% Ag_d180nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.14212943e-21       1.56323124e-21      -1.14212943e-21       1.56323124e-21       9.98699151e-22       5.93353851e-22
410.00      -1.25893627e-21       1.73642580e-21      -1.25893627e-21       1.73642580e-21       6.34534263e-22       2.96520939e-22
420.00      -1.34971378e-21       1.89139563e-21      -1.34971378e-21       1.89139563e-21      -6.78320694e-23       9.90112973e-22
430.00      -1.43516782e-21       2.03338745e-21      -1.43516782e-21       2.03338745e-21       5.29737588e-22       1.64574752e-21
440.00      -1.51094974e-21       2.16561806e-21      -1.51094974e-21       2.16561806e-21       9.46158312e-22       1.63325391e-21
450.00      -1.58616705e-21       2.29779625e-21      -1.58616705e-21       2.29779625e-21       1.16924818e-21       1.56946967e-21
460.00      -1.65400281e-21       2.44263798e-21      -1.65400281e-21       2.44263798e-21       1.31606841e-21       1.49926686e-21
470.00      -1.71965665e-21       2.59230451e-21      -1.71965665e-21       2.59230451e-21       1.42452509e-21       1.44354031e-21
480.00      -1.79478715e-21       2.73847180e-21      -1.79478715e-21       2.73847180e-21       1.51964173e-21       1.40856103e-21
490.00      -1.87238965e-21       2.88577163e-21      -1.87238965e-21       2.88577163e-21       1.60402533e-21       1.38056443e-21
500.00      -1.95037186e-21       3.04147876e-21      -1.95037186e-21       3.04147876e-21       1.68092281e-21       1.35160089e-21
510.00      -2.02867377e-21       3.20586084e-21      -2.02867377e-21       3.20586084e-21       1.75161480e-21       1.32169940e-21
520.00      -2.10710892e-21       3.37931917e-21      -2.10710892e-21       3.37931917e-21       1.81682237e-21       1.29104447e-21
530.00      -2.18130627e-21       3.56383068e-21      -2.18130627e-21       3.56383068e-21       1.87520456e-21       1.25851418e-21
540.00      -2.25127776e-21       3.75779548e-21      -2.25127776e-21       3.75779548e-21       1.92751528e-21       1.22592741e-21
550.00      -2.32685367e-21       3.95664870e-21      -2.32685367e-21       3.95664870e-21       1.97923122e-21       1.19548732e-21
560.00      -2.41243433e-21       4.15930489e-21      -2.41243433e-21       4.15930489e-21       2.03167795e-21       1.16719618e-21
570.00      -2.50194121e-21       4.36977690e-21      -2.50194121e-21       4.36977690e-21       2.08205451e-21       1.13900670e-21
580.00      -2.58806619e-21       4.59231847e-21      -2.58806619e-21       4.59231847e-21       2.12796419e-21       1.10962515e-21
590.00      -2.66390221e-21       4.83056024e-21      -2.66390221e-21       4.83056024e-21       2.16770202e-21       1.07890736e-21
600.00      -2.73107108e-21       5.08323656e-21      -2.73107108e-21       5.08323656e-21       2.20269704e-21       1.04770823e-21
610.00      -2.79487948e-21       5.34975941e-21      -2.79487948e-21       5.34975941e-21       2.23520325e-21       1.01650582e-21
620.00      -2.85997066e-21       5.62908120e-21      -2.85997066e-21       5.62908120e-21       2.26664584e-21       9.85776591e-22
630.00      -2.92597485e-21       5.92175707e-21      -2.92597485e-21       5.92175707e-21       2.29692674e-21       9.55418548e-22
640.00      -2.98873735e-21       6.23010435e-21      -2.98873735e-21       6.23010435e-21       2.32531033e-21       9.25254633e-22
650.00      -3.04456974e-21       6.55616277e-21      -3.04456974e-21       6.55616277e-21       2.35124341e-21       8.95297778e-22
660.00      -3.08852702e-21       6.90249022e-21      -3.08852702e-21       6.90249022e-21       2.37435172e-21       8.65494334e-22
670.00      -3.11818677e-21       7.26987919e-21      -3.11818677e-21       7.26987919e-21       2.39481367e-21       8.35961319e-22
680.00      -3.13241815e-21       7.65811281e-21      -3.13241815e-21       7.65811281e-21       2.41301639e-21       8.06903171e-22
690.00      -3.12857708e-21       8.06760288e-21      -3.12857708e-21       8.06760288e-21       2.42924026e-21       7.78526183e-22
700.00      -3.10427602e-21       8.49782762e-21      -3.10427602e-21       8.49782762e-21       2.44369803e-21       7.50906179e-22
710.00      -3.05665989e-21       8.94852172e-21      -3.05665989e-21       8.94852172e-21       2.45653397e-21       7.24094021e-22
720.00      -2.98153143e-21       9.42062151e-21      -2.98153143e-21       9.42062151e-21       2.46782673e-21       6.97937458e-22
730.00      -2.87500041e-21       9.91211094e-21      -2.87500041e-21       9.91211094e-21       2.47774603e-21       6.72634980e-22
740.00      -2.73298758e-21       1.04199994e-20      -2.73298758e-21       1.04199994e-20       2.48641569e-21       6.48312247e-22
750.00      -2.55248850e-21       1.09395947e-20      -2.55248850e-21       1.09395947e-20       2.49398832e-21       6.25075857e-22
760.00      -2.33028533e-21       1.14662523e-20      -2.33028533e-21       1.14662523e-20       2.50063722e-21       6.02989039e-22
770.00      -2.06484857e-21       1.19947446e-20      -2.06484857e-21       1.19947446e-20       2.50652790e-21       5.82080377e-22
780.00      -1.75291381e-21       1.25224702e-20      -1.75291381e-21       1.25224702e-20       2.51170512e-21       5.62126712e-22
790.00      -1.38936914e-21       1.30460331e-20      -1.38936914e-21       1.30460331e-20       2.51609684e-21       5.42968448e-22
800.00      -9.69685692e-22       1.35613677e-20      -9.69685692e-22       1.35613677e-20       2.51972789e-21       5.24439241e-22
