% Ag_d20nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       1.13930979e-22       3.66561086e-23       1.13930979e-22       3.66561086e-23      -6.60010762e-23       1.91814461e-23
410.00       3.35459330e-23       5.09942399e-23       3.35459330e-23       5.09942399e-23      -8.07948792e-23       1.01992690e-23
420.00       4.60966905e-23       2.77855716e-22       4.60966905e-23       2.77855716e-22      -9.55768883e-23       1.16057186e-23
430.00       2.31298948e-22       9.23741907e-23       2.31298948e-22       9.23741907e-23      -1.13479170e-22       1.53863642e-23
440.00       1.79331519e-22       3.71447161e-23       1.79331519e-22       3.71447161e-23      -1.41434045e-22       3.02157717e-23
450.00       1.51870986e-22       2.18867525e-23       1.51870986e-22       2.18867525e-23      -1.66320680e-22       1.39583708e-22
460.00       1.33441154e-22       1.53039603e-23       1.33441154e-22       1.53039603e-23      -2.76723404e-23       4.57510582e-23
470.00       1.21093807e-22       1.18310390e-23       1.21093807e-22       1.18310390e-23      -7.29259326e-23       1.69924199e-23
480.00       1.12982647e-22       9.38747942e-24       1.12982647e-22       9.38747942e-24      -9.41488994e-23       1.26577215e-23
490.00       1.06855356e-22       7.73257442e-24       1.06855356e-22       7.73257442e-24      -1.09304559e-22       1.17895088e-23
500.00       1.01830388e-22       6.49897896e-24       1.01830388e-22       6.49897896e-24      -1.22698746e-22       1.19014262e-23
510.00       9.76045549e-23       5.53904307e-24       9.76045549e-23       5.53904307e-24      -1.35479841e-22       1.24456538e-23
520.00       9.39864977e-23       4.78438217e-24       9.39864977e-23       4.78438217e-24      -1.48264041e-22       1.32367667e-23
530.00       9.07867083e-23       4.25447889e-24       9.07867083e-23       4.25447889e-24      -1.61620116e-22       1.45619736e-23
540.00       8.80006015e-23       3.88515344e-24       8.80006015e-23       3.88515344e-24      -1.75549852e-22       1.64377442e-23
550.00       8.57337775e-23       3.52063913e-24       8.57337775e-23       3.52063913e-24      -1.89481678e-22       1.80376185e-23
560.00       8.39207447e-23       3.11688807e-24       8.39207447e-23       3.11688807e-24      -2.03146170e-22       1.89524476e-23
570.00       8.23572641e-23       2.74402893e-24       8.23572641e-23       2.74402893e-24      -2.17083603e-22       1.96156340e-23
580.00       8.09330051e-23       2.44999226e-24       8.09330051e-23       2.44999226e-24      -2.31942756e-22       2.05919840e-23
590.00       7.95556057e-23       2.25829495e-24       7.95556057e-23       2.25829495e-24      -2.48363378e-22       2.24732353e-23
600.00       7.82691670e-23       2.13782543e-24       7.82691670e-23       2.13782543e-24      -2.66267688e-22       2.51444076e-23
610.00       7.71022430e-23       2.01995295e-24       7.71022430e-23       2.01995295e-24      -2.85393020e-22       2.81032921e-23
620.00       7.60747825e-23       1.87730168e-24       7.60747825e-23       1.87730168e-24      -3.05383588e-22       3.06998431e-23
630.00       7.51912314e-23       1.72350228e-24       7.51912314e-23       1.72350228e-24      -3.26263786e-22       3.29131370e-23
640.00       7.43705203e-23       1.57740961e-24       7.43705203e-23       1.57740961e-24      -3.48421669e-22       3.50024917e-23
650.00       7.36251213e-23       1.43198386e-24       7.36251213e-23       1.43198386e-24      -3.72310041e-22       3.71916531e-23
660.00       7.29158893e-23       1.32145969e-24       7.29158893e-23       1.32145969e-24      -3.98498244e-22       3.97888983e-23
670.00       7.22588126e-23       1.21689157e-24       7.22588126e-23       1.21689157e-24      -4.27443811e-22       4.29043464e-23
680.00       7.16239901e-23       1.12646593e-24       7.16239901e-23       1.12646593e-24      -4.59314349e-22       4.64630234e-23
690.00       7.09490351e-23       1.02054568e-24       7.09490351e-23       1.02054568e-24      -4.93537552e-22       5.04303685e-23
700.00       7.04824011e-23       9.58621340e-25       7.04824011e-23       9.58621340e-25      -5.33249491e-22       5.52588345e-23
710.00       6.99371526e-23       8.88270789e-25       6.99371526e-23       8.88270789e-25      -5.76317510e-22       6.06990880e-23
720.00       6.94465247e-23       8.19970508e-25       6.94465247e-23       8.19970508e-25      -6.24559272e-22       6.68740483e-23
730.00       6.89945427e-23       7.65684743e-25       6.89945427e-23       7.65684743e-25      -6.78913607e-22       7.41500304e-23
740.00       6.85569927e-23       7.08910270e-25       6.85569927e-23       7.08910270e-25      -7.40113807e-22       8.30197270e-23
750.00       6.81536575e-23       6.63837467e-25       6.81536575e-23       6.63837467e-25      -8.09171187e-22       9.42303159e-23
760.00       6.77694987e-23       6.30321864e-25       6.77694987e-23       6.30321864e-25      -8.87069810e-22       1.08809748e-22
770.00       6.74328355e-23       6.05394903e-25       6.74328355e-23       6.05394903e-25      -9.74855391e-22       1.27804762e-22
780.00       6.70917150e-23       5.89060461e-25       6.70917150e-23       5.89060461e-25      -1.07553359e-21       1.52565037e-22
790.00       6.67774134e-23       5.70103355e-25       6.67774134e-23       5.70103355e-25      -1.19276258e-21       1.84810110e-22
800.00       6.64777832e-23       5.51619672e-25       6.64777832e-23       5.51619672e-25      -1.33290367e-21       2.27480573e-22
