% Ag_d80nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.32477854e-22       2.89671570e-22      -3.32477854e-22       2.89671570e-22      -5.13003787e-22       3.04739314e-22
410.00      -6.02862414e-22       4.07420440e-22      -6.02862414e-22       4.07420440e-22      -6.46937218e-22       4.36878981e-22
420.00      -7.45762274e-22       5.44163270e-22      -7.45762274e-22       5.44163270e-22      -7.56343151e-22       5.76027963e-22
430.00      -8.57866663e-22       6.81058501e-22      -8.57866663e-22       6.81058501e-22      -8.56770157e-22       7.28012778e-22
440.00      -9.47630730e-22       8.28118552e-22      -9.47630730e-22       8.28118552e-22      -9.37075852e-22       9.00722435e-22
450.00      -1.02936577e-21       9.94733879e-22      -1.02936577e-21       9.94733879e-22      -1.00383481e-21       1.10466067e-21
460.00      -1.09350960e-21       1.20505431e-21      -1.09350960e-21       1.20505431e-21      -1.03429805e-21       1.36597781e-21
470.00      -1.13104482e-21       1.45194492e-21      -1.13104482e-21       1.45194492e-21      -1.00978315e-21       1.67052695e-21
480.00      -1.14898258e-21       1.72141529e-21      -1.14898258e-21       1.72141529e-21      -9.35918857e-22       1.99510760e-21
490.00      -1.12642351e-21       2.02005229e-21      -1.12642351e-21       2.02005229e-21      -7.81519846e-22       2.33031567e-21
500.00      -1.03928059e-21       2.35553573e-21      -1.03928059e-21       2.35553573e-21      -5.16741298e-22       2.65640303e-21
510.00      -8.63627755e-22       2.71070913e-21      -8.63627755e-22       2.71070913e-21      -1.36482325e-22       2.92115822e-21
520.00      -5.79606666e-22       3.05399181e-21      -5.79606666e-22       3.05399181e-21       3.31152723e-22       3.06887489e-21
530.00      -1.73138884e-22       3.33052464e-21      -1.73138884e-22       3.33052464e-21       8.28868785e-22       3.05339598e-21
540.00       3.19593418e-22       3.48180199e-21       3.19593418e-22       3.48180199e-21       1.27178506e-21       2.88745855e-21
550.00       8.22674449e-22       3.50587000e-21       8.22674449e-22       3.50587000e-21       1.61487551e-21       2.64943719e-21
560.00       1.29070581e-21       3.42531636e-21       1.29070581e-21       3.42531636e-21       1.86506900e-21       2.39147870e-21
570.00       1.70071044e-21       3.24902984e-21       1.70071044e-21       3.24902984e-21       2.03483364e-21       2.12796795e-21
580.00       2.02952271e-21       2.99302835e-21       2.02952271e-21       2.99302835e-21       2.13316171e-21       1.86944154e-21
590.00       2.26074461e-21       2.68697422e-21       2.26074461e-21       2.68697422e-21       2.17041363e-21       1.62763614e-21
600.00       2.40141528e-21       2.37493592e-21       2.40141528e-21       2.37493592e-21       2.16685259e-21       1.41482593e-21
610.00       2.47588168e-21       2.08709094e-21       2.47588168e-21       2.08709094e-21       2.14212798e-21       1.23416571e-21
620.00       2.50895193e-21       1.83404719e-21       2.50895193e-21       1.83404719e-21       2.10925733e-21       1.08242566e-21
630.00       2.51376695e-21       1.61451684e-21       2.51376695e-21       1.61451684e-21       2.07222922e-21       9.54363690e-22
640.00       2.49767116e-21       1.42356847e-21       2.49767116e-21       1.42356847e-21       2.03193056e-21       8.45053631e-22
650.00       2.46650963e-21       1.25761112e-21       2.46650963e-21       1.25761112e-21       1.98950322e-21       7.51249670e-22
660.00       2.42421612e-21       1.11329935e-21       2.42421612e-21       1.11329935e-21       1.94528011e-21       6.70162419e-22
670.00       2.37516238e-21       9.88251319e-22       2.37516238e-21       9.88251319e-22       1.90071909e-21       6.00046528e-22
680.00       2.32314121e-21       8.80287684e-22       2.32314121e-21       8.80287684e-22       1.85709685e-21       5.39216826e-22
690.00       2.27041689e-21       7.87177355e-22       2.27041689e-21       7.87177355e-22       1.81528257e-21       4.86555132e-22
700.00       2.21832847e-21       7.06733595e-22       2.21832847e-21       7.06733595e-22       1.77545945e-21       4.40701667e-22
710.00       2.16802214e-21       6.37104687e-22       2.16802214e-21       6.37104687e-22       1.73784621e-21       4.00694768e-22
720.00       2.11948261e-21       5.76160665e-22       2.11948261e-21       5.76160665e-22       1.70224779e-21       3.65368262e-22
730.00       2.07324578e-21       5.22940545e-22       2.07324578e-21       5.22940545e-22       1.66869937e-21       3.34215014e-22
740.00       2.02928944e-21       4.76433157e-22       2.02928944e-21       4.76433157e-22       1.63716667e-21       3.06811122e-22
750.00       1.98804107e-21       4.36022004e-22       1.98804107e-21       4.36022004e-22       1.60776980e-21       2.82797869e-22
760.00       1.94911143e-21       4.00746032e-22       1.94911143e-21       4.00746032e-22       1.58020750e-21       2.61740595e-22
770.00       1.91283790e-21       3.70038113e-22       1.91283790e-21       3.70038113e-22       1.55456605e-21       2.43257037e-22
780.00       1.87896787e-21       3.42989988e-22       1.87896787e-21       3.42989988e-22       1.53069510e-21       2.26889616e-22
790.00       1.84708881e-21       3.18842152e-22       1.84708881e-21       3.18842152e-22       1.50823179e-21       2.12166725e-22
800.00       1.81684473e-21       2.96991741e-22       1.81684473e-21       2.96991741e-22       1.48692930e-21       1.98747159e-22
