% Ag_d60nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       3.91914296e-22       8.30558251e-22       3.91914296e-22       8.30558251e-22      -4.35381764e-22       1.75979591e-22
410.00       5.87212985e-23       2.56736322e-22       5.87212985e-23       2.56736322e-22      -5.05540998e-22       2.14214295e-22
420.00      -3.76651960e-22       3.08488272e-22      -3.76651960e-22       3.08488272e-22      -5.72693760e-22       2.51602699e-22
430.00      -6.48039177e-22       5.39714575e-22      -6.48039177e-22       5.39714575e-22      -6.40601810e-22       2.88789233e-22
440.00      -7.90607902e-22       8.50851884e-22      -7.90607902e-22       8.50851884e-22      -7.06940897e-22       3.30431192e-22
450.00      -8.28320883e-22       1.22409460e-21      -8.28320883e-22       1.22409460e-21      -7.77410684e-22       3.77210070e-22
460.00      -6.87255543e-22       1.66057245e-21      -6.87255543e-22       1.66057245e-21      -8.55412508e-22       4.38636379e-22
470.00      -3.39763683e-22       2.03303552e-21      -3.39763683e-22       2.03303552e-21      -9.38838134e-22       5.12239993e-22
480.00       1.14595760e-22       2.24728343e-21       1.14595760e-22       2.24728343e-21      -1.02802759e-21       5.89283005e-22
490.00       5.94740792e-22       2.26031865e-21       5.94740792e-22       2.26031865e-21      -1.12226108e-21       6.76886071e-22
500.00       1.01137624e-21       2.09620208e-21       1.01137624e-21       2.09620208e-21      -1.22476365e-21       7.82862550e-22
510.00       1.30081939e-21       1.83285114e-21       1.30081939e-21       1.83285114e-21      -1.33505159e-21       9.11901738e-22
520.00       1.46426115e-21       1.54924793e-21       1.46426115e-21       1.54924793e-21      -1.45204786e-21       1.06999950e-21
530.00       1.52941217e-21       1.28681378e-21       1.52941217e-21       1.28681378e-21      -1.56948736e-21       1.26964187e-21
540.00       1.53313799e-21       1.06859434e-21       1.53313799e-21       1.06859434e-21      -1.67798028e-21       1.51880693e-21
550.00       1.51423331e-21       8.98581092e-22       1.51423331e-21       8.98581092e-22      -1.77657363e-21       1.81122977e-21
560.00       1.48895626e-21       7.65525882e-22       1.48895626e-21       7.65525882e-22      -1.86339735e-21       2.14747476e-21
570.00       1.45799416e-21       6.57797565e-22       1.45799416e-21       6.57797565e-22      -1.91882231e-21       2.54500415e-21
580.00       1.42089105e-21       5.68827001e-22       1.42089105e-21       5.68827001e-22      -1.90299016e-21       3.02201359e-21
590.00       1.37855361e-21       4.95358130e-22       1.37855361e-21       4.95358130e-22      -1.75096078e-21       3.57709149e-21
600.00       1.33565381e-21       4.35060850e-22       1.33565381e-21       4.35060850e-22      -1.40988449e-21       4.16078770e-21
610.00       1.29579270e-21       3.84997937e-22       1.29579270e-21       3.84997937e-22      -8.61009627e-22       4.69160629e-21
620.00       1.26062950e-21       3.42595568e-22       1.26062950e-21       3.42595568e-22      -1.38485829e-22       5.08117259e-21
630.00       1.22953765e-21       3.06492016e-22       1.22953765e-21       3.06492016e-22       6.92297959e-22       5.25219050e-21
640.00       1.20102449e-21       2.75344799e-22       1.20102449e-21       2.75344799e-22       1.53393536e-21       5.16337420e-21
650.00       1.17443715e-21       2.48368794e-22       1.17443715e-21       2.48368794e-22       2.27620479e-21       4.83616304e-21
660.00       1.14921250e-21       2.24920780e-22       1.14921250e-21       2.24920780e-22       2.84222528e-21       4.34364680e-21
670.00       1.12527773e-21       2.04412025e-22       1.12527773e-21       2.04412025e-22       3.20973075e-21       3.78410305e-21
680.00       1.10283922e-21       1.86387374e-22       1.10283922e-21       1.86387374e-22       3.40569212e-21       3.23730169e-21
690.00       1.08184835e-21       1.70510335e-22       1.08184835e-21       1.70510335e-22       3.47519279e-21       2.74665483e-21
700.00       1.06231346e-21       1.56506714e-22       1.06231346e-21       1.56506714e-22       3.46188245e-21       2.32699564e-21
710.00       1.04412196e-21       1.44084484e-22       1.04412196e-21       1.44084484e-22       3.39910928e-21       1.97676884e-21
720.00       1.02712112e-21       1.32945695e-22       1.02712112e-21       1.32945695e-22       3.30965742e-21       1.68673631e-21
730.00       1.01118388e-21       1.22953629e-22       1.01118388e-21       1.22953629e-22       3.20652650e-21       1.44721810e-21
740.00       9.96329671e-22       1.14081234e-22       9.96329671e-22       1.14081234e-22       3.09971777e-21       1.25130227e-21
750.00       9.82435721e-22       1.06200417e-22       9.82435721e-22       1.06200417e-22       2.99367508e-21       1.09037602e-21
760.00       9.69537370e-22       9.92693944e-23       9.69537370e-22       9.92693944e-23       2.89202659e-21       9.58397899e-22
770.00       9.57587914e-22       9.31561902e-23       9.57587914e-22       9.31561902e-23       2.79670701e-21       8.49735291e-22
780.00       9.46467004e-22       8.76942362e-23       9.46467004e-22       8.76942362e-23       2.70837534e-21       7.59174016e-22
790.00       9.35952437e-22       8.27304365e-23       9.35952437e-22       8.27304365e-23       2.62577919e-21       6.81988587e-22
800.00       9.25968132e-22       7.81556124e-23       9.25968132e-22       7.81556124e-23       2.54887328e-21       6.15487352e-22
