% Ag_d80nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -4.81552733e-22       2.75967686e-22      -4.81552733e-22       2.75967686e-22      -4.77546489e-22       2.85043336e-22
410.00      -6.30107125e-22       3.72860149e-22      -6.30107125e-22       3.72860149e-22      -6.33246206e-22       4.53060569e-22
420.00      -7.37419630e-22       4.70097977e-22      -7.37419630e-22       4.70097977e-22      -7.54392085e-22       6.50804860e-22
430.00      -8.36305642e-22       5.70752651e-22      -8.36305642e-22       5.70752651e-22      -8.49734249e-22       8.86408010e-22
440.00      -9.25120122e-22       6.83422575e-22      -9.25120122e-22       6.83422575e-22      -8.87661040e-22       1.16473297e-21
450.00      -1.01379163e-21       8.14971757e-22      -1.01379163e-21       8.14971757e-22      -8.55153969e-22       1.49330406e-21
460.00      -1.09758190e-21       9.87790148e-22      -1.09758190e-21       9.87790148e-22      -6.75847401e-22       1.86814709e-21
470.00      -1.16838348e-21       1.19924642e-21      -1.16838348e-21       1.19924642e-21      -3.30964786e-22       2.19038971e-21
480.00      -1.23000253e-21       1.43644073e-21      -1.23000253e-21       1.43644073e-21       1.01708385e-22       2.38824322e-21
490.00      -1.26523636e-21       1.71174691e-21      -1.26523636e-21       1.71174691e-21       5.67361897e-22       2.41638865e-21
500.00      -1.25364736e-21       2.03988456e-21      -1.25364736e-21       2.03988456e-21       9.94042715e-22       2.27905326e-21
510.00      -1.16629039e-21       2.41733537e-21      -1.16629039e-21       2.41733537e-21       1.31404633e-21       2.03194292e-21
520.00      -9.68558764e-22       2.82401960e-21      -9.68558764e-22       2.82401960e-21       1.51311615e-21       1.74596049e-21
530.00      -6.18784814e-22       3.20942116e-21      -6.18784814e-22       3.20942116e-21       1.60725784e-21       1.46754572e-21
540.00      -1.23601714e-22       3.49143309e-21      -1.23601714e-22       3.49143309e-21       1.62993588e-21       1.22777822e-21
550.00       4.36815578e-22       3.62780508e-21       4.36815578e-22       3.62780508e-21       1.62206773e-21       1.03709207e-21
560.00       9.94085889e-22       3.61949496e-21       9.94085889e-22       3.61949496e-21       1.60291917e-21       8.85963346e-22
570.00       1.50416426e-21       3.46834052e-21       1.50416426e-21       3.46834052e-21       1.57469140e-21       7.62426853e-22
580.00       1.92241778e-21       3.19327495e-21       1.92241778e-21       3.19327495e-21       1.53775987e-21       6.59601389e-22
590.00       2.21552778e-21       2.83863072e-21       2.21552778e-21       2.83863072e-21       1.49362657e-21       5.74188254e-22
600.00       2.38715720e-21       2.47111110e-21       2.38715720e-21       2.47111110e-21       1.44788009e-21       5.03734578e-22
610.00       2.47016420e-21       2.13386707e-21       2.47016420e-21       2.13386707e-21       1.40478020e-21       4.45194999e-22
620.00       2.49937502e-21       1.84322872e-21       2.49937502e-21       1.84322872e-21       1.36662901e-21       3.95783995e-22
630.00       2.49401818e-21       1.59602168e-21       2.49401818e-21       1.59602168e-21       1.33248055e-21       3.53627994e-22
640.00       2.46507453e-21       1.38587221e-21       2.46507453e-21       1.38587221e-21       1.30114111e-21       3.17406461e-22
650.00       2.42021762e-21       1.20689953e-21       2.42021762e-21       1.20689953e-21       1.27173149e-21       2.86016337e-22
660.00       2.36473704e-21       1.05449215e-21       2.36473704e-21       1.05449215e-21       1.24372343e-21       2.58717408e-22
670.00       2.30358538e-21       9.24911992e-22       2.30358538e-21       9.24911992e-22       1.21712045e-21       2.34879293e-22
680.00       2.24091592e-21       8.14957466e-22       2.24091592e-21       8.14957466e-22       1.19215179e-21       2.13977608e-22
690.00       2.17905668e-21       7.21607085e-22       2.17905668e-21       7.21607085e-22       1.16875810e-21       1.95560492e-22
700.00       2.11938561e-21       6.42205136e-22       2.11938561e-21       6.42205136e-22       1.14698949e-21       1.79345142e-22
710.00       2.06260528e-21       5.74320177e-22       2.06260528e-21       5.74320177e-22       1.12665631e-21       1.64966114e-22
720.00       2.00877859e-21       5.15614940e-22       2.00877859e-21       5.15614940e-22       1.10762957e-21       1.52073073e-22
730.00       1.95822139e-21       4.64918818e-22       1.95822139e-21       4.64918818e-22       1.08983121e-21       1.40558316e-22
740.00       1.91073553e-21       4.21085510e-22       1.91073553e-21       4.21085510e-22       1.07318663e-21       1.30303470e-22
750.00       1.86652055e-21       3.83293836e-22       1.86652055e-21       3.83293836e-22       1.05766998e-21       1.21219033e-22
760.00       1.82532179e-21       3.50702326e-22       1.82532179e-21       3.50702326e-22       1.04321258e-21       1.13208189e-22
770.00       1.78726682e-21       3.22583731e-22       1.78726682e-21       3.22583731e-22       1.02982378e-21       1.06150992e-22
780.00       1.75202774e-21       2.98026143e-22       1.75202774e-21       2.98026143e-22       1.01733357e-21       9.98346906e-23
790.00       1.71893853e-21       2.76186089e-22       1.71893853e-21       2.76186089e-22       1.00556710e-21       9.41055356e-23
800.00       1.68781704e-21       2.56548161e-22       1.68781704e-21       2.56548161e-22       9.94405016e-22       8.88328670e-23
