% Ag_d140nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -9.60387798e-22       7.64511294e-22      -9.60387798e-22       7.64511294e-22      -8.24058468e-23       3.25977947e-22
410.00      -1.04361961e-21       8.65161945e-22      -1.04361961e-21       8.65161945e-22      -4.10446019e-22       1.15234432e-21
420.00      -1.12316651e-21       9.56967736e-22      -1.12316651e-21       9.56967736e-22       1.83325460e-22       1.69730164e-21
430.00      -1.20358932e-21       1.04403221e-21      -1.20358932e-21       1.04403221e-21       6.94966256e-22       1.67738398e-21
440.00      -1.27855878e-21       1.13024109e-21      -1.27855878e-21       1.13024109e-21       9.65175595e-22       1.52591842e-21
450.00      -1.35538740e-21       1.22036699e-21      -1.35538740e-21       1.22036699e-21       1.12598423e-21       1.37858204e-21
460.00      -1.43193298e-21       1.32619781e-21      -1.43193298e-21       1.32619781e-21       1.22340906e-21       1.23157577e-21
470.00      -1.50879861e-21       1.44106198e-21      -1.50879861e-21       1.44106198e-21       1.28290944e-21       1.10792189e-21
480.00      -1.59229234e-21       1.55459734e-21      -1.59229234e-21       1.55459734e-21       1.32988357e-21       1.01267893e-21
490.00      -1.67778446e-21       1.67269207e-21      -1.67778446e-21       1.67269207e-21       1.36423774e-21       9.32207463e-22
500.00      -1.76568842e-21       1.80250328e-21      -1.76568842e-21       1.80250328e-21       1.38844300e-21       8.58687118e-22
510.00      -1.85555788e-21       1.94503383e-21      -1.85555788e-21       1.94503383e-21       1.40494260e-21       7.91900897e-22
520.00      -1.94681081e-21       2.10147526e-21      -1.94681081e-21       2.10147526e-21       1.41563207e-21       7.31346832e-22
530.00      -2.03506061e-21       2.27580629e-21      -2.03506061e-21       2.27580629e-21       1.41998584e-21       6.76346263e-22
540.00      -2.11839128e-21       2.46743817e-21      -2.11839128e-21       2.46743817e-21       1.42018520e-21       6.27432577e-22
550.00      -2.20464011e-21       2.66907455e-21      -2.20464011e-21       2.66907455e-21       1.42115308e-21       5.84273682e-22
560.00      -2.29795654e-21       2.87839862e-21      -2.29795654e-21       2.87839862e-21       1.42400362e-21       5.45777878e-22
570.00      -2.39296501e-21       3.10206562e-21      -2.39296501e-21       3.10206562e-21       1.42629969e-21       5.10685929e-22
580.00      -2.48138328e-21       3.34827946e-21      -2.48138328e-21       3.34827946e-21       1.42627802e-21       4.78424142e-22
590.00      -2.55339444e-21       3.62362737e-21      -2.55339444e-21       3.62362737e-21       1.42308428e-21       4.48824583e-22
600.00      -2.60722761e-21       3.92675694e-21      -2.60722761e-21       3.92675694e-21       1.41812760e-21       4.21830768e-22
610.00      -2.64574192e-21       4.25583374e-21      -2.64574192e-21       4.25583374e-21       1.41284067e-21       3.96991298e-22
620.00      -2.67338788e-21       4.60881452e-21      -2.67338788e-21       4.60881452e-21       1.40831473e-21       3.73874300e-22
630.00      -2.68646853e-21       4.98730392e-21      -2.68646853e-21       4.98730392e-21       1.40435421e-21       3.52370468e-22
640.00      -2.67612525e-21       5.39418646e-21      -2.67612525e-21       5.39418646e-21       1.40040468e-21       3.32351347e-22
650.00      -2.63210170e-21       5.83181353e-21      -2.63210170e-21       5.83181353e-21       1.39616874e-21       3.13691250e-22
660.00      -2.54088847e-21       6.30158216e-21      -2.54088847e-21       6.30158216e-21       1.39138213e-21       2.96296891e-22
670.00      -2.39194797e-21       6.79875608e-21      -2.39194797e-21       6.79875608e-21       1.38617118e-21       2.80082228e-22
680.00      -2.17632724e-21       7.31669692e-21      -2.17632724e-21       7.31669692e-21       1.38073893e-21       2.64954926e-22
690.00      -1.88474647e-21       7.84462100e-21      -1.88474647e-21       7.84462100e-21       1.37521353e-21       2.50873392e-22
700.00      -1.50882244e-21       8.36833640e-21      -1.50882244e-21       8.36833640e-21       1.36967162e-21       2.37745013e-22
710.00      -1.04392286e-21       8.87046025e-21      -1.04392286e-21       8.87046025e-21       1.36417717e-21       2.25519058e-22
720.00      -4.85719642e-22       9.33346826e-21      -4.85719642e-22       9.33346826e-21       1.35868930e-21       2.14042448e-22
730.00       1.60591001e-22       9.73159004e-21       1.60591001e-22       9.73159004e-21       1.35325417e-21       2.03323762e-22
740.00       8.81949269e-22       1.00405702e-20       8.81949269e-22       1.00405702e-20       1.34792800e-21       1.93350598e-22
750.00       1.65559314e-21       1.02406279e-20       1.65559314e-21       1.02406279e-20       1.34275437e-21       1.84142171e-22
760.00       2.45434300e-21       1.03184732e-20       2.45434300e-21       1.03184732e-20       1.33773500e-21       1.75638218e-22
770.00       3.24356741e-21       1.02751525e-20       3.24356741e-21       1.02751525e-20       1.33299254e-21       1.67824485e-22
780.00       4.00350237e-21       1.01165714e-20       4.00350237e-21       1.01165714e-20       1.32840592e-21       1.60572741e-22
790.00       4.71398723e-21       9.85538268e-21       4.71398723e-21       9.85538268e-21       1.32394289e-21       1.53781583e-22
800.00       5.36094558e-21       9.50605357e-21       5.36094558e-21       9.50605357e-21       1.31954012e-21       1.47360430e-22
