% Ag_d90nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.06205932e-22       4.31460850e-22      -1.06205932e-22       4.31460850e-22      -5.64847124e-22       4.01919820e-22
410.00      -5.94446322e-22       5.06337309e-22      -5.94446322e-22       5.06337309e-22      -7.06220693e-22       5.65287602e-22
420.00      -7.81760647e-22       6.95740151e-22      -7.81760647e-22       6.95740151e-22      -8.08659062e-22       7.20448177e-22
430.00      -8.98427349e-22       8.67870919e-22      -8.98427349e-22       8.67870919e-22      -8.97708496e-22       8.76423829e-22
440.00      -9.79846004e-22       1.03548511e-21      -9.79846004e-22       1.03548511e-21      -9.67107662e-22       1.03983810e-21
450.00      -1.04858577e-21       1.21124270e-21      -1.04858577e-21       1.21124270e-21      -1.02700589e-21       1.21991778e-21
460.00      -1.09683854e-21       1.41666250e-21      -1.09683854e-21       1.41666250e-21      -1.06332932e-21       1.43669604e-21
470.00      -1.12304731e-21       1.64255874e-21      -1.12304731e-21       1.64255874e-21      -1.07172994e-21       1.67910542e-21
480.00      -1.14040683e-21       1.87826526e-21      -1.14040683e-21       1.87826526e-21      -1.06453681e-21       1.93441987e-21
490.00      -1.13473072e-21       2.13119901e-21      -1.13473072e-21       2.13119901e-21      -1.02451001e-21       2.20643380e-21
500.00      -1.09322045e-21       2.40925276e-21      -1.09322045e-21       2.40925276e-21      -9.35042567e-22       2.50050715e-21
510.00      -1.00487628e-21       2.70839949e-21      -1.00487628e-21       2.70839949e-21      -7.83140257e-22       2.80582007e-21
520.00      -8.58229157e-22       3.01935323e-21      -8.58229157e-22       3.01935323e-21      -5.58352203e-22       3.10469093e-21
530.00      -6.34925854e-22       3.32369858e-21      -6.34925854e-22       3.32369858e-21      -2.48868749e-22       3.36663492e-21
540.00      -3.35749990e-22       3.59396489e-21      -3.35749990e-22       3.59396489e-21       1.29342089e-22       3.55852461e-21
550.00       1.17069215e-23       3.81951622e-21       1.17069215e-23       3.81951622e-21       5.35460959e-22       3.67790113e-21
560.00       3.90808371e-22       3.99593998e-21       3.90808371e-22       3.99593998e-21       9.45363485e-22       3.73026551e-21
570.00       8.00504750e-22       4.10589831e-21       8.00504750e-22       4.10589831e-21       1.34945478e-21       3.70587564e-21
580.00       1.22888589e-21       4.12722429e-21       1.22888589e-21       4.12722429e-21       1.72907578e-21       3.59663127e-21
590.00       1.64975930e-21       4.04609877e-21       1.64975930e-21       4.04609877e-21       2.05977148e-21       3.40692453e-21
600.00       2.02955544e-21       3.88066152e-21       2.02955544e-21       3.88066152e-21       2.32434401e-21       3.16846974e-21
610.00       2.35195157e-21       3.66228696e-21       2.35195157e-21       3.66228696e-21       2.52528248e-21       2.91321369e-21
620.00       2.61618895e-21       3.41921743e-21       2.61618895e-21       3.41921743e-21       2.67455682e-21       2.66262910e-21
630.00       2.82465692e-21       3.16665425e-21       2.82465692e-21       3.16665425e-21       2.78064381e-21       2.42447796e-21
640.00       2.98169572e-21       2.91134881e-21       2.98169572e-21       2.91134881e-21       2.85009622e-21       2.20041754e-21
650.00       3.09242815e-21       2.66092138e-21       3.09242815e-21       2.66092138e-21       2.88894452e-21       1.99231049e-21
660.00       3.16250730e-21       2.42022770e-21       3.16250730e-21       2.42022770e-21       2.90224070e-21       1.80037714e-21
670.00       3.19884676e-21       2.19372993e-21       3.19884676e-21       2.19372993e-21       2.89587141e-21       1.62582702e-21
680.00       3.20991694e-21       1.98630901e-21       3.20991694e-21       1.98630901e-21       2.87591502e-21       1.46927166e-21
690.00       3.20178632e-21       1.79849746e-21       3.20178632e-21       1.79849746e-21       2.84642288e-21       1.32963330e-21
700.00       3.17964280e-21       1.62980979e-21       3.17964280e-21       1.62980979e-21       2.81069435e-21       1.20583929e-21
710.00       3.14767930e-21       1.47898711e-21       3.14767930e-21       1.47898711e-21       2.77103940e-21       1.09606082e-21
720.00       3.10929017e-21       1.34443932e-21       3.10929017e-21       1.34443932e-21       2.72916908e-21       9.98397843e-22
730.00       3.06651017e-21       1.22463391e-21       3.06651017e-21       1.22463391e-21       2.68628034e-21       9.11731357e-22
740.00       3.02106049e-21       1.11831460e-21       3.02106049e-21       1.11831460e-21       2.64320078e-21       8.34960909e-22
750.00       2.97455591e-21       1.02447724e-21       2.97455591e-21       1.02447724e-21       2.60076917e-21       7.67204008e-22
760.00       2.92790914e-21       9.41710312e-22       2.92790914e-21       9.41710312e-22       2.55940209e-21       7.07487182e-22
770.00       2.88219592e-21       8.68827288e-22       2.88219592e-21       8.68827288e-22       2.51965169e-21       6.54835277e-22
780.00       2.83767369e-21       8.04079304e-22       2.83767369e-21       8.04079304e-22       2.48163550e-21       6.08041453e-22
790.00       2.79439257e-21       7.46012840e-22       2.79439257e-21       7.46012840e-22       2.44504450e-21       5.65962841e-22
800.00       2.75241093e-21       6.93474620e-22       2.75241093e-21       6.93474620e-22       2.40988905e-21       5.27784355e-22
