% Ag_d170nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.02648089e-21       1.55214057e-21      -1.02648089e-21       1.55214057e-21       9.35165493e-22       6.85288501e-22
410.00      -1.12270009e-21       1.76782319e-21      -1.12270009e-21       1.76782319e-21       4.14867458e-22       3.73396831e-22
420.00      -1.19765132e-21       1.93828944e-21      -1.19765132e-21       1.93828944e-21      -3.28116626e-22       1.00827041e-21
430.00      -1.27095965e-21       2.09103993e-21      -1.27095965e-21       2.09103993e-21      -6.45681265e-23       1.85116127e-21
440.00      -1.33696833e-21       2.23184929e-21      -1.33696833e-21       2.23184929e-21       3.96230022e-22       2.11699222e-21
450.00      -1.40280977e-21       2.37257580e-21      -1.40280977e-21       2.37257580e-21       7.30075269e-22       2.19232586e-21
460.00      -1.46028228e-21       2.52468704e-21      -1.46028228e-21       2.52468704e-21       9.89765287e-22       2.19174739e-21
470.00      -1.51534008e-21       2.68143145e-21      -1.51534008e-21       2.68143145e-21       1.18983576e-21       2.17458299e-21
480.00      -1.58019240e-21       2.83647292e-21      -1.58019240e-21       2.83647292e-21       1.35588897e-21       2.17072902e-21
490.00      -1.64740413e-21       2.99361609e-21      -1.64740413e-21       2.99361609e-21       1.50231099e-21       2.16682865e-21
500.00      -1.71384715e-21       3.15948988e-21      -1.71384715e-21       3.15948988e-21       1.63883345e-21       2.15542891e-21
510.00      -1.77941344e-21       3.33472673e-21      -1.77941344e-21       3.33472673e-21       1.76699094e-21       2.13747318e-21
520.00      -1.84367687e-21       3.51976601e-21      -1.84367687e-21       3.51976601e-21       1.88756325e-21       2.11347207e-21
530.00      -1.90206954e-21       3.71581823e-21      -1.90206954e-21       3.71581823e-21       1.99880751e-21       2.08143441e-21
540.00      -1.95467106e-21       3.92135943e-21      -1.95467106e-21       3.92135943e-21       2.10090192e-21       2.04438804e-21
550.00      -2.01151236e-21       4.13366352e-21      -2.01151236e-21       4.13366352e-21       2.19925647e-21       2.00925477e-21
560.00      -2.07676077e-21       4.35232022e-21      -2.07676077e-21       4.35232022e-21       2.29648482e-21       1.97682446e-21
570.00      -2.14406248e-21       4.58043573e-21      -2.14406248e-21       4.58043573e-21       2.39003492e-21       1.94264677e-21
580.00      -2.20548233e-21       4.82115398e-21      -2.20548233e-21       4.82115398e-21       2.47669587e-21       1.90358909e-21
590.00      -2.25377520e-21       5.07701765e-21      -2.25377520e-21       5.07701765e-21       2.55395406e-21       1.85851743e-21
600.00      -2.28950748e-21       5.34674649e-21      -2.28950748e-21       5.34674649e-21       2.62316456e-21       1.81001803e-21
610.00      -2.31779244e-21       5.63037975e-21      -2.31779244e-21       5.63037975e-21       2.68724940e-21       1.76016482e-21
620.00      -2.34389118e-21       5.92818385e-21      -2.34389118e-21       5.92818385e-21       2.74865563e-21       1.71031334e-21
630.00      -2.36628779e-21       6.24059208e-21      -2.36628779e-21       6.24059208e-21       2.80705299e-21       1.66053034e-21
640.00      -2.38047020e-21       6.56914201e-21      -2.38047020e-21       6.56914201e-21       2.86143784e-21       1.61026659e-21
650.00      -2.38201243e-21       6.91461373e-21      -2.38201243e-21       6.91461373e-21       2.91111447e-21       1.55937699e-21
660.00      -2.36503221e-21       7.27853956e-21      -2.36503221e-21       7.27853956e-21       2.95542710e-21       1.50771825e-21
670.00      -2.32614447e-21       7.66100624e-21      -2.32614447e-21       7.66100624e-21       2.99460848e-21       1.45568954e-21
680.00      -2.26411110e-21       8.06094182e-21      -2.26411110e-21       8.06094182e-21       3.02939557e-21       1.40393384e-21
690.00      -2.17594030e-21       8.47745148e-21      -2.17594030e-21       8.47745148e-21       3.06012417e-21       1.35290658e-21
700.00      -2.05883672e-21       8.90850212e-21      -2.05883672e-21       8.90850212e-21       3.08705733e-21       1.30286110e-21
710.00      -1.90949393e-21       9.35243680e-21      -1.90949393e-21       9.35243680e-21       3.11067865e-21       1.25402222e-21
720.00      -1.72361260e-21       9.80833154e-21      -1.72361260e-21       9.80833154e-21       3.13120986e-21       1.20631199e-21
730.00      -1.49826183e-21       1.02717362e-20      -1.49826183e-21       1.02717362e-20       3.14882555e-21       1.15997258e-21
740.00      -1.23004006e-21       1.07375036e-20      -1.23004006e-21       1.07375036e-20       3.16384099e-21       1.11527601e-21
750.00      -9.17620822e-22       1.11992027e-20      -9.17620822e-22       1.11992027e-20       3.17651293e-21       1.07252526e-21
760.00      -5.60218458e-22       1.16498420e-20      -5.60218458e-22       1.16498420e-20       3.18711698e-21       1.03176559e-21
770.00      -1.59501447e-22       1.20832164e-20      -1.59501447e-22       1.20832164e-20       3.19606460e-21       9.93157163e-22
780.00       2.85955350e-22       1.24946647e-20       2.85955350e-22       1.24946647e-20       3.20345172e-21       9.56318597e-22
790.00       7.78105309e-22       1.28791099e-20       7.78105309e-22       1.28791099e-20       3.20936961e-21       9.21032219e-22
800.00       1.31712775e-21       1.32301315e-20       1.31712775e-21       1.32301315e-20       3.21378603e-21       8.86954843e-22
