% Ag_d120nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -7.19646304e-22       3.80256559e-22      -7.19646304e-22       3.80256559e-22      -3.75271687e-22       5.92541534e-22
410.00      -7.93630698e-22       4.36247599e-22      -7.93630698e-22       4.36247599e-22       8.94222635e-23       1.35363895e-21
420.00      -8.65743393e-22       4.88869694e-22      -8.65743393e-22       4.88869694e-22       7.16993008e-22       1.20361112e-21
430.00      -9.38940558e-22       5.39435644e-22      -9.38940558e-22       5.39435644e-22       9.20418811e-22       9.21819595e-22
440.00      -1.00891041e-21       5.92330810e-22      -1.00891041e-21       5.92330810e-22       9.60709584e-22       7.29206001e-22
450.00      -1.08195095e-21       6.49151912e-22      -1.08195095e-21       6.49151912e-22       9.61408021e-22       5.96846668e-22
460.00      -1.15988199e-21       7.20074387e-22      -1.15988199e-21       7.20074387e-22       9.40421736e-22       4.95113506e-22
470.00      -1.24105637e-21       8.00243809e-22      -1.24105637e-21       8.00243809e-22       9.16031711e-22       4.20853019e-22
480.00      -1.32725061e-21       8.79650323e-22      -1.32725061e-21       8.79650323e-22       8.98789894e-22       3.66063190e-22
490.00      -1.41665627e-21       9.64404576e-22      -1.41665627e-21       9.64404576e-22       8.83181048e-22       3.23351656e-22
500.00      -1.51168377e-21       1.06073960e-21      -1.51168377e-21       1.06073960e-21       8.67454747e-22       2.87622037e-22
510.00      -1.61224843e-21       1.17033192e-21      -1.61224843e-21       1.17033192e-21       8.52181402e-22       2.57444989e-22
520.00      -1.71814056e-21       1.29524064e-21      -1.71814056e-21       1.29524064e-21       8.37630013e-22       2.31757626e-22
530.00      -1.82634195e-21       1.44180524e-21      -1.82634195e-21       1.44180524e-21       8.23077356e-22       2.10028047e-22
540.00      -1.93396919e-21       1.61105029e-21      -1.93396919e-21       1.61105029e-21       8.09227139e-22       1.91776759e-22
550.00      -2.04559554e-21       1.79434858e-21      -2.04559554e-21       1.79434858e-21       7.97879896e-22       1.75867240e-22
560.00      -2.16468080e-21       1.98842287e-21      -2.16468080e-21       1.98842287e-21       7.89067177e-22       1.61692659e-22
570.00      -2.28755753e-21       2.20264681e-21      -2.28755753e-21       2.20264681e-21       7.81335463e-22       1.49057912e-22
580.00      -2.40680910e-21       2.44985948e-21      -2.40680910e-21       2.44985948e-21       7.73727455e-22       1.37916106e-22
590.00      -2.51051826e-21       2.74290595e-21      -2.51051826e-21       2.74290595e-21       7.65673806e-22       1.28235211e-22
600.00      -2.59176600e-21       3.08286228e-21      -2.59176600e-21       3.08286228e-21       7.57725302e-22       1.19754214e-22
610.00      -2.64836283e-21       3.46807542e-21      -2.64836283e-21       3.46807542e-21       7.50349213e-22       1.12071813e-22
620.00      -2.68020075e-21       3.89526621e-21      -2.68020075e-21       3.89526621e-21       7.43870510e-22       1.04901218e-22
630.00      -2.67731182e-21       4.36677311e-21      -2.67731182e-21       4.36677311e-21       7.38158654e-22       9.82381015e-23
640.00      -2.62035889e-21       4.88720847e-21      -2.62035889e-21       4.88720847e-21       7.32914398e-22       9.20592273e-23
650.00      -2.48409568e-21       5.45702929e-21      -2.48409568e-21       5.45702929e-21       7.27914885e-22       8.63984050e-23
660.00      -2.23724120e-21       6.06609019e-21      -2.23724120e-21       6.06609019e-21       7.23053372e-22       8.11952758e-23
670.00      -1.85043464e-21       6.69037741e-21      -1.85043464e-21       6.69037741e-21       7.18289333e-22       7.64171596e-23
680.00      -1.30703687e-21       7.28862873e-21      -1.30703687e-21       7.28862873e-21       7.13711832e-22       7.20078292e-23
690.00      -6.02684738e-22       7.80737976e-21      -6.02684738e-22       7.80737976e-21       7.09340827e-22       6.79358034e-23
700.00       2.41845351e-22       8.18728714e-21       2.41845351e-22       8.18728714e-21       7.05171269e-22       6.41815054e-23
710.00       1.18189412e-21       8.37861482e-21       1.18189412e-21       8.37861482e-21       7.01202326e-22       6.07087641e-23
720.00       2.15389855e-21       8.35424783e-21       2.15389855e-21       8.35424783e-21       6.97399075e-22       5.74619250e-23
730.00       3.08070713e-21       8.11546727e-21       3.08070713e-21       8.11546727e-21       6.93770992e-22       5.44443406e-23
740.00       3.89583406e-21       7.69593315e-21       3.89583406e-21       7.69593315e-21       6.90320126e-22       5.16672683e-23
750.00       4.55601913e-21       7.15357631e-21       4.55601913e-21       7.15357631e-21       6.87057382e-22       4.91169514e-23
760.00       5.04899411e-21       6.55028144e-21       5.04899411e-21       6.55028144e-21       6.83974668e-22       4.68089436e-23
770.00       5.38810154e-21       5.94050812e-21       5.38810154e-21       5.94050812e-21       6.81094065e-22       4.47086377e-23
780.00       5.60149092e-21       5.35435831e-21       5.60149092e-21       5.35435831e-21       6.78379689e-22       4.27797504e-23
790.00       5.71730162e-21       4.80832315e-21       5.71730162e-21       4.80832315e-21       6.75786551e-22       4.09790300e-23
800.00       5.75959878e-21       4.30810197e-21       5.75959878e-21       4.30810197e-21       6.73271387e-22       3.92852880e-23
