% Ag_d90nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.66205306e-22       1.02922817e-22      -3.66205306e-22       1.02922817e-22       1.09488024e-22       8.68505813e-22
410.00      -4.12803921e-22       1.20644202e-22      -4.12803921e-22       1.20644202e-22       5.72908253e-22       4.57975824e-22
420.00      -4.59170281e-22       1.37602413e-22      -4.59170281e-22       1.37602413e-22       5.27215838e-22       2.42408337e-22
430.00      -5.06798474e-22       1.53785398e-22      -5.06798474e-22       1.53785398e-22       4.74510016e-22       1.57194906e-22
440.00      -5.54172810e-22       1.72839380e-22      -5.54172810e-22       1.72839380e-22       4.34637048e-22       1.16997600e-22
450.00      -6.05179357e-22       1.94213849e-22      -6.05179357e-22       1.94213849e-22       4.04988838e-22       9.21837183e-23
460.00      -6.64009319e-22       2.23721326e-22      -6.64009319e-22       2.23721326e-22       3.79082482e-22       7.51584533e-23
470.00      -7.28743897e-22       2.59675431e-22      -7.28743897e-22       2.59675431e-22       3.58556745e-22       6.32619457e-23
480.00      -7.97563880e-22       2.95413676e-22      -7.97563880e-22       2.95413676e-22       3.43902960e-22       5.40587565e-23
490.00      -8.71398119e-22       3.35605684e-22      -8.71398119e-22       3.35605684e-22       3.32140181e-22       4.70327122e-23
500.00      -9.54330292e-22       3.84319919e-22      -9.54330292e-22       3.84319919e-22       3.21851281e-22       4.13141403e-23
510.00      -1.04748539e-21       4.43731688e-22      -1.04748539e-21       4.43731688e-22       3.12832152e-22       3.66010578e-23
520.00      -1.15230673e-21       5.16960511e-22      -1.15230673e-21       5.16960511e-22       3.04880672e-22       3.26585284e-23
530.00      -1.26943409e-21       6.12510042e-22      -1.26943409e-21       6.12510042e-22       2.97612447e-22       2.94863343e-23
540.00      -1.39732185e-21       7.36441171e-22      -1.39732185e-21       7.36441171e-22       2.91104195e-22       2.69523607e-23
550.00      -1.53633300e-21       8.82663547e-22      -1.53633300e-21       8.82663547e-22       2.85697704e-22       2.46465441e-23
560.00      -1.68904127e-21       1.04982224e-21      -1.68904127e-21       1.04982224e-21       2.81310133e-22       2.24563747e-23
570.00      -1.85544074e-21       1.25328203e-21      -1.85544074e-21       1.25328203e-21       2.77504026e-22       2.04824693e-23
580.00      -2.03004979e-21       1.52025367e-21      -2.03004979e-21       1.52025367e-21       2.73950238e-22       1.88008998e-23
590.00      -2.19267480e-21       1.88852950e-21      -2.19267480e-21       1.88852950e-21       2.70471367e-22       1.74521095e-23
600.00      -2.30804327e-21       2.38190133e-21      -2.30804327e-21       2.38190133e-21       2.67170920e-22       1.63348115e-23
610.00      -2.32666860e-21       3.01049420e-21      -2.32666860e-21       3.01049420e-21       2.64159278e-22       1.53225015e-23
620.00      -2.18585603e-21       3.76201312e-21      -2.18585603e-21       3.76201312e-21       2.61503184e-22       1.43241362e-23
630.00      -1.78696455e-21       4.59150325e-21      -1.78696455e-21       4.59150325e-21       2.59142968e-22       1.33589757e-23
640.00      -1.02791895e-21       5.36682679e-21      -1.02791895e-21       5.36682679e-21       2.56999902e-22       1.24545349e-23
650.00       1.00173998e-22       5.85409483e-21       1.00173998e-22       5.85409483e-21       2.54996470e-22       1.16208230e-23
660.00       1.39857089e-21       5.81878321e-21       1.39857089e-21       5.81878321e-21       2.53082428e-22       1.08658863e-23
670.00       2.51376787e-21       5.25870199e-21       2.51376787e-21       5.25870199e-21       2.51256380e-22       1.01847462e-23
680.00       3.22567502e-21       4.42590229e-21       3.22567502e-21       4.42590229e-21       2.49528457e-22       9.55899425e-24
690.00       3.55200572e-21       3.57750955e-21       3.55200572e-21       3.57750955e-21       2.47895540e-22       8.98370964e-24
700.00       3.61752650e-21       2.84967662e-21       3.61752650e-21       2.84967662e-21       2.46349621e-22       8.45381437e-24
710.00       3.54135264e-21       2.27210459e-21       3.54135264e-21       2.27210459e-21       2.44908267e-22       7.96832475e-24
720.00       3.39941532e-21       1.82407040e-21       3.39941532e-21       1.82407040e-21       2.43528441e-22       7.51168253e-24
730.00       3.23389079e-21       1.48162039e-21       3.23389079e-21       1.48162039e-21       2.42225764e-22       7.08774699e-24
740.00       3.06628490e-21       1.22001078e-21       3.06628490e-21       1.22001078e-21       2.41001807e-22       6.70616475e-24
750.00       2.90685766e-21       1.01920807e-21       2.90685766e-21       1.01920807e-21       2.39847745e-22       6.36073571e-24
760.00       2.76030458e-21       8.64313668e-22       2.76030458e-21       8.64313668e-22       2.38768215e-22       6.05895230e-24
770.00       2.62828925e-21       7.43634544e-22       2.62828925e-21       7.43634544e-22       2.37760818e-22       5.79406364e-24
780.00       2.51014108e-21       6.47638762e-22       2.51014108e-21       6.47638762e-22       2.36819202e-22       5.55707684e-24
790.00       2.40381571e-21       5.69322845e-22       2.40381571e-21       5.69322845e-22       2.35920686e-22       5.33948340e-24
800.00       2.30732922e-21       5.03904638e-22       2.30732922e-21       5.03904638e-22       2.35061083e-22       5.13123846e-24
