% Ag_d100nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -5.53866095e-22       4.69431597e-22      -5.53866095e-22       4.69431597e-22      -5.14775341e-22       4.09512869e-22
410.00      -7.67089417e-22       6.32517724e-22      -7.67089417e-22       6.32517724e-22      -7.05523383e-22       6.71619780e-22
420.00      -8.79910917e-22       7.73600423e-22      -8.79910917e-22       7.73600423e-22      -8.05042382e-22       9.29695754e-22
430.00      -9.71990276e-22       9.03145311e-22      -9.71990276e-22       9.03145311e-22      -8.59461988e-22       1.18793993e-21
440.00      -1.04841424e-21       1.03192314e-21      -1.04841424e-21       1.03192314e-21      -8.61428031e-22       1.44556442e-21
450.00      -1.12147991e-21       1.16895538e-21      -1.12147991e-21       1.16895538e-21      -8.20871445e-22       1.71454630e-21
460.00      -1.18568719e-21       1.33121379e-21      -1.18568719e-21       1.33121379e-21      -7.03705508e-22       2.00108256e-21
470.00      -1.24085822e-21       1.51173271e-21      -1.24085822e-21       1.51173271e-21      -5.16222398e-22       2.27188838e-21
480.00      -1.29668477e-21       1.70037450e-21      -1.29668477e-21       1.70037450e-21      -2.92195130e-22       2.51373696e-21
490.00      -1.34412737e-21       1.90468638e-21      -1.34412737e-21       1.90468638e-21      -2.13909892e-23       2.71099762e-21
500.00      -1.37701250e-21       2.13519832e-21      -1.37701250e-21       2.13519832e-21       2.98462573e-22       2.84902788e-21
510.00      -1.38906593e-21       2.39333320e-21      -1.38906593e-21       2.39333320e-21       6.46191462e-22       2.91225944e-21
520.00      -1.37227424e-21       2.67954374e-21      -1.37227424e-21       2.67954374e-21       9.95025291e-22       2.89542702e-21
530.00      -1.30960242e-21       2.99201712e-21      -1.30960242e-21       2.99201712e-21       1.31757354e-21       2.79759957e-21
540.00      -1.19088073e-21       3.32011014e-21      -1.19088073e-21       3.32011014e-21       1.58910839e-21       2.64078488e-21
550.00      -1.02810373e-21       3.65368118e-21      -1.02810373e-21       3.65368118e-21       1.80740226e-21       2.46554796e-21
560.00      -8.25306431e-22       3.98791172e-21      -8.25306431e-22       3.98791172e-21       1.98203370e-21       2.28965217e-21
570.00      -5.65631129e-22       4.31298665e-21      -5.65631129e-22       4.31298665e-21       2.11680693e-21       2.11167531e-21
580.00      -2.30557042e-22       4.60830692e-21      -2.30557042e-22       4.60830692e-21       2.21231525e-21       1.93191247e-21
590.00       1.85945441e-22       4.84010418e-21       1.85945441e-22       4.84010418e-21       2.26964246e-21       1.75465818e-21
600.00       6.58358755e-22       4.98581633e-21       6.58358755e-22       4.98581633e-21       2.29818841e-21       1.58919961e-21
610.00       1.15541770e-21       5.04094287e-21       1.15541770e-21       5.04094287e-21       2.30880269e-21       1.43967952e-21
620.00       1.64693498e-21       5.01513294e-21       1.64693498e-21       5.01513294e-21       2.31009168e-21       1.30695822e-21
630.00       2.11464260e-21       4.91276227e-21       2.11464260e-21       4.91276227e-21       2.30436023e-21       1.18882484e-21
640.00       2.54219218e-21       4.73963395e-21       2.54219218e-21       4.73963395e-21       2.29230534e-21       1.08310595e-21
650.00       2.91708400e-21       4.50600078e-21       2.91708400e-21       4.50600078e-21       2.27467740e-21       9.88046045e-22
660.00       3.22897921e-21       4.22692535e-21       3.22897921e-21       4.22692535e-21       2.25219640e-21       9.02509359e-22
670.00       3.47504813e-21       3.92028976e-21       3.47504813e-21       3.92028976e-21       2.22620329e-21       8.25531545e-22
680.00       3.65833052e-21       3.60663651e-21       3.65833052e-21       3.60663651e-21       2.19843653e-21       7.56636399e-22
690.00       3.78583819e-21       3.29793426e-21       3.78583819e-21       3.29793426e-21       2.16964709e-21       6.94834798e-22
700.00       3.86637513e-21       3.00471190e-21       3.86637513e-21       3.00471190e-21       2.14072593e-21       6.39625868e-22
710.00       3.90921247e-21       2.73154215e-21       3.90921247e-21       2.73154215e-21       2.11192140e-21       5.89991748e-22
720.00       3.92296710e-21       2.48061222e-21       3.92296710e-21       2.48061222e-21       2.08368144e-21       5.45325813e-22
730.00       3.91404660e-21       2.25233513e-21       3.91404660e-21       2.25233513e-21       2.05603176e-21       5.05027687e-22
740.00       3.88823830e-21       2.04742178e-21       3.88823830e-21       2.04742178e-21       2.02929346e-21       4.68865411e-22
750.00       3.85018572e-21       1.86463216e-21       3.85018572e-21       1.86463216e-21       2.00342985e-21       4.36399515e-22
760.00       3.80382438e-21       1.70270214e-21       3.80382438e-21       1.70270214e-21       1.97870361e-21       4.07438778e-22
770.00       3.75308015e-21       1.56030187e-21       3.75308015e-21       1.56030187e-21       1.95538178e-21       3.81585057e-22
780.00       3.69929992e-21       1.43370287e-21       3.69929992e-21       1.43370287e-21       1.93307286e-21       3.58232880e-22
790.00       3.64419921e-21       1.32060106e-21       3.64419921e-21       1.32060106e-21       1.91181768e-21       3.36988944e-22
800.00       3.58850588e-21       1.21882427e-21       3.58850588e-21       1.21882427e-21       1.89132392e-21       3.17408638e-22
