% Ag_d120nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -4.96064082e-22       1.96143421e-22      -4.96064082e-22       1.96143421e-22       4.54008585e-22       7.70261188e-22
410.00      -5.82923336e-22       2.22721505e-22      -5.82923336e-22       2.22721505e-22       6.17841002e-22       3.79040052e-22
420.00      -6.48608930e-22       2.50643403e-22      -6.48608930e-22       2.50643403e-22       5.77695950e-22       2.45353694e-22
430.00      -7.09868100e-22       2.76242007e-22      -7.09868100e-22       2.76242007e-22       5.45611378e-22       1.84076591e-22
440.00      -7.67167479e-22       3.03735244e-22      -7.67167479e-22       3.03735244e-22       5.20826171e-22       1.51106108e-22
450.00      -8.26308557e-22       3.32777674e-22      -8.26308557e-22       3.32777674e-22       5.01755789e-22       1.28297634e-22
460.00      -8.91152620e-22       3.70091615e-22      -8.91152620e-22       3.70091615e-22       4.83552501e-22       1.10982545e-22
470.00      -9.59621540e-22       4.12467687e-22      -9.59621540e-22       4.12467687e-22       4.68502039e-22       9.78288547e-23
480.00      -1.03049214e-21       4.52172519e-22      -1.03049214e-21       4.52172519e-22       4.57982355e-22       8.70991834e-23
490.00      -1.10393557e-21       4.93831078e-22      -1.10393557e-21       4.93831078e-22       4.49482894e-22       7.84459193e-23
500.00      -1.18322159e-21       5.40973471e-22      -1.18322159e-21       5.40973471e-22       4.41767200e-22       7.10361092e-23
510.00      -1.26873760e-21       5.94363378e-22      -1.26873760e-21       5.94363378e-22       4.34771985e-22       6.46401436e-23
520.00      -1.36095716e-21       6.54948121e-22      -1.36095716e-21       6.54948121e-22       4.28422395e-22       5.90806874e-23
530.00      -1.45973017e-21       7.27215420e-22      -1.45973017e-21       7.27215420e-22       4.22398493e-22       5.43920247e-23
540.00      -1.56388936e-21       8.12080513e-22      -1.56388936e-21       8.12080513e-22       4.16866094e-22       5.04485162e-23
550.00      -1.67424244e-21       9.01708659e-22      -1.67424244e-21       9.01708659e-22       4.12334748e-22       4.68441794e-23
560.00      -1.79189970e-21       9.92016567e-22      -1.79189970e-21       9.92016567e-22       4.08801633e-22       4.34203510e-23
570.00      -1.91760447e-21       1.08930889e-21      -1.91760447e-21       1.08930889e-21       4.05766029e-22       4.02955957e-23
580.00      -2.05155117e-21       1.20291252e-21      -2.05155117e-21       1.20291252e-21       4.02841637e-22       3.75434142e-23
590.00      -2.19259257e-21       1.34357354e-21      -2.19259257e-21       1.34357354e-21       3.99832872e-22       3.52172267e-23
600.00      -2.33966892e-21       1.51291865e-21      -2.33966892e-21       1.51291865e-21       3.96895216e-22       3.32091233e-23
610.00      -2.49356587e-21       1.70920091e-21      -2.49356587e-21       1.70920091e-21       3.94185933e-22       3.13623288e-23
620.00      -2.65711477e-21       1.92927262e-21      -2.65711477e-21       1.92927262e-21       3.91830039e-22       2.95662786e-23
630.00      -2.82965343e-21       2.17682703e-21      -2.82965343e-21       2.17682703e-21       3.89768939e-22       2.78420685e-23
640.00      -3.00902137e-21       2.46305294e-21      -3.00902137e-21       2.46305294e-21       3.87882740e-22       2.62159145e-23
650.00      -3.19081325e-21       2.80016238e-21      -3.19081325e-21       2.80016238e-21       3.86115854e-22       2.47051916e-23
660.00      -3.36618545e-21       3.20500717e-21      -3.36618545e-21       3.20500717e-21       3.84385954e-22       2.33132601e-23
670.00      -3.52197472e-21       3.69330820e-21      -3.52197472e-21       3.69330820e-21       3.82700999e-22       2.20368095e-23
680.00      -3.63930228e-21       4.27683804e-21      -3.63930228e-21       4.27683804e-21       3.81087201e-22       2.08484675e-23
690.00      -3.68838417e-21       4.96635598e-21      -3.68838417e-21       4.96635598e-21       3.79543268e-22       1.97444513e-23
700.00      -3.62644080e-21       5.76729974e-21      -3.62644080e-21       5.76729974e-21       3.78081771e-22       1.87244567e-23
710.00      -3.39768046e-21       6.66940780e-21      -3.39768046e-21       6.66940780e-21       3.76692692e-22       1.77698561e-23
720.00      -2.93561025e-21       7.64012779e-21      -2.93561025e-21       7.64012779e-21       3.75362590e-22       1.68715318e-23
730.00      -2.17484413e-21       8.59745320e-21      -2.17484413e-21       8.59745320e-21       3.74093929e-22       1.60312055e-23
740.00      -1.09001391e-21       9.40776121e-21      -1.09001391e-21       9.40776121e-21       3.72893653e-22       1.52587824e-23
750.00       2.59246157e-22       9.91505784e-21       2.59246157e-22       9.91505784e-21       3.71758054e-22       1.45513370e-23
760.00       1.72720650e-21       1.00066565e-20       1.72720650e-21       1.00066565e-20       3.70694896e-22       1.39137286e-23
770.00       3.11351718e-21       9.67939497e-21       3.11351718e-21       9.67939497e-21       3.69712929e-22       1.33408706e-23
780.00       4.27656952e-21       9.02874146e-21       4.27656952e-21       9.02874146e-21       3.68792318e-22       1.28151260e-23
790.00       5.15609612e-21       8.18149479e-21       5.15609612e-21       8.18149479e-21       3.67905614e-22       1.23254093e-23
800.00       5.75127151e-21       7.26128953e-21       5.75127151e-21       7.26128953e-21       3.67050595e-22       1.18605959e-23
