% Ag_d40nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       4.35484620e-22       3.92078695e-22       4.35484620e-22       3.92078695e-22      -1.84437364e-22       1.40056723e-22
410.00       1.63275765e-22       1.52484819e-22       1.63275765e-22       1.52484819e-22      -2.34528298e-22       6.14768049e-23
420.00      -1.43773746e-22       1.73781010e-22      -1.43773746e-22       1.73781010e-22      -2.82507509e-22       6.51700864e-23
430.00      -4.54672614e-22       4.46202407e-22      -4.54672614e-22       4.46202407e-22      -3.21377284e-22       7.19359346e-23
440.00      -4.32831664e-22       1.09720205e-21      -4.32831664e-22       1.09720205e-21      -3.57117436e-22       8.11105925e-23
450.00       3.36722958e-22       1.42707521e-21       3.36722958e-22       1.42707521e-21      -3.93888554e-22       9.11725300e-23
460.00       8.28819491e-22       9.58932383e-22       8.28819491e-22       9.58932383e-22      -4.35484536e-22       1.05192960e-22
470.00       8.48691876e-22       5.89442758e-22       8.48691876e-22       5.89442758e-22      -4.80562619e-22       1.22027217e-22
480.00       7.93107717e-22       3.99922344e-22       7.93107717e-22       3.99922344e-22      -5.27302561e-22       1.37697150e-22
490.00       7.31857565e-22       2.91124233e-22       7.31857565e-22       2.91124233e-22      -5.76781485e-22       1.54839662e-22
500.00       6.76347782e-22       2.20909730e-22       6.76347782e-22       2.20909730e-22      -6.31918466e-22       1.75129649e-22
510.00       6.29128317e-22       1.73456020e-22       6.29128317e-22       1.73456020e-22      -6.93484022e-22       1.99243521e-22
520.00       5.89450359e-22       1.39920772e-22       5.89450359e-22       1.39920772e-22      -7.62591647e-22       2.28186363e-22
530.00       5.55125002e-22       1.15874519e-22       5.55125002e-22       1.15874519e-22      -8.40665909e-22       2.65605817e-22
540.00       5.25912361e-22       9.84090721e-23       5.25912361e-22       9.84090721e-23      -9.27959713e-22       3.13699117e-22
550.00       5.02820013e-22       8.47017218e-23       5.02820013e-22       8.47017218e-23      -1.02389875e-21       3.67816470e-22
560.00       4.84802100e-22       7.33998460e-23       4.84802100e-22       7.33998460e-23      -1.12913754e-21       4.25215441e-22
570.00       4.69605316e-22       6.40715754e-23       4.69605316e-22       6.40715754e-23      -1.24674385e-21       4.91566372e-22
580.00       4.55812668e-22       5.65270562e-23       4.55812668e-22       5.65270562e-23      -1.38061623e-21       5.77077712e-22
590.00       4.42780252e-22       5.06098851e-23       4.42780252e-22       5.06098851e-23      -1.53355615e-21       6.96512084e-22
600.00       4.30764335e-22       4.58460404e-23       4.30764335e-22       4.58460404e-23      -1.70584175e-21       8.60405192e-22
610.00       4.20117088e-22       4.17663582e-23       4.20117088e-22       4.17663582e-23      -1.89741208e-21       1.07813224e-21
620.00       4.10901245e-22       3.80274181e-23       4.10901245e-22       3.80274181e-23      -2.10818557e-21       1.35910746e-21
630.00       4.02900806e-22       3.46088794e-23       4.02900806e-22       3.46088794e-23      -2.33246566e-21       1.72835669e-21
640.00       3.95706049e-22       3.15544110e-23       3.95706049e-22       3.15544110e-23      -2.55054814e-21       2.23033268e-21
650.00       3.89123847e-22       2.88355250e-23       3.89123847e-22       2.88355250e-23      -2.70911396e-21       2.92744704e-21
660.00       3.82958227e-22       2.64399361e-23       3.82958227e-22       2.64399361e-23      -2.67742655e-21       3.88202713e-21
670.00       3.77162205e-22       2.43337563e-23       3.77162205e-22       2.43337563e-23      -2.20576938e-21       5.06900727e-21
680.00       3.71792620e-22       2.24421569e-23       3.71792620e-22       2.24421569e-23      -1.01655197e-21       6.17317402e-21
690.00       3.66765285e-22       2.07555664e-23       3.66765285e-22       2.07555664e-23       7.97939446e-22       6.56641500e-21
700.00       3.62107021e-22       1.92385751e-23       3.62107021e-22       1.92385751e-23       2.51172430e-21       5.93397313e-21
710.00       3.57757999e-22       1.78756489e-23       3.57757999e-22       1.78756489e-23       3.51082605e-21       4.74631924e-21
720.00       3.53693485e-22       1.66257886e-23       3.53693485e-22       1.66257886e-23       3.84444523e-21       3.57547730e-21
730.00       3.49891508e-22       1.54874172e-23       3.49891508e-22       1.54874172e-23       3.80071485e-21       2.66145050e-21
740.00       3.46355079e-22       1.44723233e-23       3.46355079e-22       1.44723233e-23       3.60210326e-21       2.00605531e-21
750.00       3.43042880e-22       1.35774254e-23       3.43042880e-22       1.35774254e-23       3.36090368e-21       1.54587181e-21
760.00       3.39976775e-22       1.28048425e-23       3.39976775e-22       1.28048425e-23       3.12528031e-21       1.22228358e-21
770.00       3.37130305e-22       1.21394464e-23       3.37130305e-22       1.21394464e-23       2.91266027e-21       9.91019200e-22
780.00       3.34470775e-22       1.15507564e-23       3.34470775e-22       1.15507564e-23       2.72528945e-21       8.20241837e-22
790.00       3.31977084e-22       1.10129910e-23       3.31977084e-22       1.10129910e-23       2.56125126e-21       6.90182287e-22
800.00       3.29607255e-22       1.05139886e-23       3.29607255e-22       1.05139886e-23       2.41721953e-21       5.88159593e-22
