% Ag_d40nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.77307660e-22       4.95166471e-23      -1.77307660e-22       4.95166471e-23      -1.86996388e-22       5.17961808e-23
410.00      -2.51691077e-22       7.66561093e-23      -2.51691077e-22       7.66561093e-23      -2.66629357e-22       9.01737367e-23
420.00      -3.39853918e-22       1.20878207e-22      -3.39853918e-22       1.20878207e-22      -3.74933586e-22       1.61731707e-22
430.00      -4.56995209e-22       1.96480159e-22      -4.56995209e-22       1.96480159e-22      -5.30021852e-22       3.14212233e-22
440.00      -6.02206983e-22       3.55562568e-22      -6.02206983e-22       3.55562568e-22      -6.58810525e-22       7.03864768e-22
450.00      -7.44760755e-22       7.17426362e-22      -7.44760755e-22       7.17426362e-22      -2.23327070e-22       1.39777151e-21
460.00      -3.98465412e-22       1.45801557e-21      -3.98465412e-22       1.45801557e-21       7.10520802e-22       1.00391909e-21
470.00       6.41271641e-22       1.31646138e-21       6.41271641e-22       1.31646138e-21       7.11839993e-22       4.57015530e-22
480.00       8.57201886e-22       7.06612398e-22       8.57201886e-22       7.06612398e-22       5.96293733e-22       2.47864061e-22
490.00       7.58435440e-22       3.89072369e-22       7.58435440e-22       3.89072369e-22       5.04366269e-22       1.54394805e-22
500.00       6.43315360e-22       2.35315410e-22       6.43315360e-22       2.35315410e-22       4.35955664e-22       1.04230331e-22
510.00       5.52651940e-22       1.54966470e-22       5.52651940e-22       1.54966470e-22       3.84997377e-22       7.47285891e-23
520.00       4.84577448e-22       1.08999860e-22       4.84577448e-22       1.08999860e-22       3.46300353e-22       5.60848887e-23
530.00       4.31484164e-22       8.12643183e-23       4.31484164e-22       8.12643183e-23       3.15407361e-22       4.40739357e-23
540.00       3.90299762e-22       6.38781844e-23       3.90299762e-22       6.38781844e-23       2.90781649e-22       3.61632538e-23
550.00       3.59764906e-22       5.15060034e-23       3.59764906e-22       5.15060034e-23       2.72004017e-22       3.01041919e-23
560.00       3.37023726e-22       4.19397628e-23       3.37023726e-22       4.19397628e-23       2.57718963e-22       2.50884674e-23
570.00       3.18646877e-22       3.45611326e-23       3.18646877e-22       3.45611326e-23       2.46005365e-22       2.10607888e-23
580.00       3.02725602e-22       2.90412155e-23       3.02725602e-22       2.90412155e-23       2.35715567e-22       1.79923943e-23
590.00       2.88298292e-22       2.51188782e-23       2.88298292e-22       2.51188782e-23       2.26265082e-22       1.58160159e-23
600.00       2.75513152e-22       2.22271575e-23       2.75513152e-22       2.22271575e-23       2.17812705e-22       1.42147659e-23
610.00       2.64491794e-22       1.98410512e-23       2.64491794e-22       1.98410512e-23       2.10437011e-22       1.28617711e-23
620.00       2.55171239e-22       1.76385315e-23       2.55171239e-22       1.76385315e-23       2.04128357e-22       1.15583469e-23
630.00       2.47188722e-22       1.56330786e-23       2.47188722e-22       1.56330786e-23       1.98691755e-22       1.03356300e-23
640.00       2.40186249e-22       1.38660264e-23       2.40186249e-22       1.38660264e-23       1.93881275e-22       9.23821586e-24
650.00       2.33878074e-22       1.23350488e-23       2.33878074e-22       1.23350488e-23       1.89519102e-22       8.27324770e-24
660.00       2.28085848e-22       1.10352695e-23       2.28085848e-22       1.10352695e-23       1.85492172e-22       7.44809375e-24
670.00       2.22735060e-22       9.92521923e-24       2.22735060e-22       9.92521923e-24       1.81754856e-22       6.73843715e-24
680.00       2.17822169e-22       8.95780726e-24       2.17822169e-22       8.95780726e-24       1.78301434e-22       6.11544721e-24
690.00       2.13320898e-22       8.11463694e-24       2.13320898e-22       8.11463694e-24       1.75121489e-22       5.56633343e-24
700.00       2.09198095e-22       7.37781661e-24       2.09198095e-22       7.37781661e-24       1.72190370e-22       5.08289674e-24
710.00       2.05392374e-22       6.72659338e-24       2.05392374e-22       6.72659338e-24       1.69478246e-22       4.65394445e-24
720.00       2.01869303e-22       6.13561557e-24       2.01869303e-22       6.13561557e-24       1.66962878e-22       4.26142696e-24
730.00       1.98598803e-22       5.61012379e-24       1.98598803e-22       5.61012379e-24       1.64614309e-22       3.90946619e-24
740.00       1.95573581e-22       5.15435340e-24       1.95573581e-22       5.15435340e-24       1.62434241e-22       3.60318375e-24
750.00       1.92788277e-22       4.76976906e-24       1.92788277e-22       4.76976906e-24       1.60418568e-22       3.34597052e-24
760.00       1.90209544e-22       4.45869218e-24       1.90209544e-22       4.45869218e-24       1.58556706e-22       3.13814808e-24
770.00       1.87853405e-22       4.20998567e-24       1.87853405e-22       4.20998567e-24       1.56843210e-22       2.97293564e-24
780.00       1.85657921e-22       4.00298814e-24       1.85657921e-22       4.00298814e-24       1.55243127e-22       2.83653846e-24
790.00       1.83600115e-22       3.82149815e-24       1.83600115e-22       3.82149815e-24       1.53745440e-22       2.71579520e-24
800.00       1.81664893e-22       3.65031168e-24       1.81664893e-22       3.65031168e-24       1.52330709e-22       2.60403466e-24
