% Ag_d170nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.10736677e-21       1.12352440e-21      -1.10736677e-21       1.12352440e-21       6.17582736e-22       3.27663647e-22
410.00      -1.24070767e-21       1.26000070e-21      -1.24070767e-21       1.26000070e-21      -5.55660748e-23       6.88885880e-22
420.00      -1.33865600e-21       1.38284197e-21      -1.33865600e-21       1.38284197e-21       5.43212362e-22       1.40675834e-21
430.00      -1.42965997e-21       1.49502024e-21      -1.42965997e-21       1.49502024e-21       9.64462254e-22       1.27430915e-21
440.00      -1.51065354e-21       1.60145342e-21      -1.51065354e-21       1.60145342e-21       1.11595760e-21       1.14356068e-21
450.00      -1.59154474e-21       1.70903734e-21      -1.59154474e-21       1.70903734e-21       1.20348607e-21       1.05329159e-21
460.00      -1.66896510e-21       1.83063059e-21      -1.66896510e-21       1.83063059e-21       1.26036867e-21       9.75554602e-22
470.00      -1.74540360e-21       1.95836807e-21      -1.74540360e-21       1.95836807e-21       1.30324716e-21       9.14138153e-22
480.00      -1.82942270e-21       2.08174512e-21      -1.82942270e-21       2.08174512e-21       1.34556296e-21       8.68513238e-22
490.00      -1.91563871e-21       2.20670144e-21      -1.91563871e-21       2.20670144e-21       1.38352565e-21       8.30136642e-22
500.00      -2.00370969e-21       2.34042673e-21      -2.00370969e-21       2.34042673e-21       1.41677489e-21       7.93438862e-22
510.00      -2.09352402e-21       2.48334499e-21      -2.09352402e-21       2.48334499e-21       1.44592106e-21       7.58477999e-22
520.00      -2.18494992e-21       2.63598924e-21      -2.18494992e-21       2.63598924e-21       1.47161202e-21       7.25014874e-22
530.00      -2.27399946e-21       2.80143710e-21      -2.27399946e-21       2.80143710e-21       1.49274332e-21       6.92893694e-22
540.00      -2.35994516e-21       2.97814438e-21      -2.35994516e-21       2.97814438e-21       1.51044117e-21       6.62915364e-22
550.00      -2.45138089e-21       3.15946953e-21      -2.45138089e-21       3.15946953e-21       1.52854816e-21       6.35250517e-22
560.00      -2.55233749e-21       3.34305365e-21      -2.55233749e-21       3.34305365e-21       1.54785818e-21       6.09521101e-22
570.00      -2.65824377e-21       3.53432212e-21      -2.65824377e-21       3.53432212e-21       1.56635140e-21       5.84967472e-22
580.00      -2.76205168e-21       3.73963913e-21      -2.76205168e-21       3.73963913e-21       1.58217543e-21       5.61228628e-22
590.00      -2.85750741e-21       3.96400227e-21      -2.85750741e-21       3.96400227e-21       1.59446425e-21       5.38391148e-22
600.00      -2.94545936e-21       4.20645955e-21      -2.94545936e-21       4.20645955e-21       1.60427866e-21       5.16616003e-22
610.00      -3.03041587e-21       4.46488629e-21      -3.03041587e-21       4.46488629e-21       1.61305208e-21       4.95736811e-22
620.00      -3.11809236e-21       4.73704654e-21      -3.11809236e-21       4.73704654e-21       1.62178118e-21       4.75562788e-22
630.00      -3.20740650e-21       5.02394627e-21      -3.20740650e-21       5.02394627e-21       1.63035117e-21       4.56196004e-22
640.00      -3.29430763e-21       5.32912271e-21      -3.29430763e-21       5.32912271e-21       1.63825256e-21       4.37518694e-22
650.00      -3.37491475e-21       5.65597116e-21      -3.37491475e-21       5.65597116e-21       1.64513976e-21       4.19514919e-22
660.00      -3.44390022e-21       6.00817505e-21      -3.44390022e-21       6.00817505e-21       1.65086365e-21       4.02186123e-22
670.00      -3.49785841e-21       6.38735174e-21      -3.49785841e-21       6.38735174e-21       1.65544946e-21       3.85574915e-22
680.00      -3.53473243e-21       6.79371157e-21      -3.53473243e-21       6.79371157e-21       1.65921363e-21       3.69616495e-22
690.00      -3.55086000e-21       7.22787374e-21      -3.55086000e-21       7.22787374e-21       1.66225720e-21       3.54371146e-22
700.00      -3.54229576e-21       7.68944580e-21      -3.54229576e-21       7.68944580e-21       1.66474155e-21       3.39837234e-22
710.00      -3.50449288e-21       8.17840607e-21      -3.50449288e-21       8.17840607e-21       1.66670216e-21       3.25974787e-22
720.00      -3.43171839e-21       8.69605960e-21      -3.43171839e-21       8.69605960e-21       1.66819460e-21       3.12693402e-22
730.00      -3.31717878e-21       9.23992198e-21      -3.31717878e-21       9.23992198e-21       1.66925799e-21       3.00032378e-22
740.00      -3.15508478e-21       9.80478941e-21      -3.15508478e-21       9.80478941e-21       1.66998532e-21       2.88032985e-22
750.00      -2.93824714e-21       1.03850101e-20      -2.93824714e-21       1.03850101e-20       1.67043605e-21       2.76716561e-22
760.00      -2.66296862e-21       1.09713337e-20      -2.66296862e-21       1.09713337e-20       1.67069819e-21       2.66120239e-22
770.00      -2.32549227e-21       1.15555236e-20      -2.32549227e-21       1.15555236e-20       1.67081847e-21       2.56195901e-22
780.00      -1.92261335e-21       1.21310315e-20      -1.92261335e-21       1.21310315e-20       1.67083869e-21       2.46839487e-22
790.00      -1.44736548e-21       1.26911803e-20      -1.44736548e-21       1.26911803e-20       1.67064305e-21       2.37931907e-22
800.00      -8.96769045e-22       1.32259177e-20      -8.96769045e-22       1.32259177e-20       1.67023765e-21       2.29400193e-22
