% Ag_d170nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -7.42826952e-22       8.81567910e-22      -7.42826952e-22       8.81567910e-22       2.75724230e-22       2.80351704e-22
410.00      -1.09448957e-21       8.63193571e-22      -1.09448957e-21       8.63193571e-22       5.85891209e-22       8.98275403e-22
420.00      -1.24197102e-21       9.66454436e-22      -1.24197102e-21       9.66454436e-22       8.53673184e-22       6.86972778e-22
430.00      -1.35162773e-21       1.05839397e-21      -1.35162773e-21       1.05839397e-21       9.10642233e-22       5.75486009e-22
440.00      -1.44255344e-21       1.14504646e-21      -1.44255344e-21       1.14504646e-21       9.34768803e-22       5.15748794e-22
450.00      -1.53056783e-21       1.23108583e-21      -1.53056783e-21       1.23108583e-21       9.52716973e-22       4.73958535e-22
460.00      -1.61731369e-21       1.32995494e-21      -1.61731369e-21       1.32995494e-21       9.62811243e-22       4.38307463e-22
470.00      -1.70346359e-21       1.43406568e-21      -1.70346359e-21       1.43406568e-21       9.71157525e-22       4.09373865e-22
480.00      -1.79439399e-21       1.53184819e-21      -1.79439399e-21       1.53184819e-21       9.83061846e-22       3.85929026e-22
490.00      -1.88688691e-21       1.63014259e-21      -1.88688691e-21       1.63014259e-21       9.94640770e-22       3.65963603e-22
500.00      -1.98254371e-21       1.73569329e-21      -1.98254371e-21       1.73569329e-21       1.00459891e-21       3.47216632e-22
510.00      -2.08144066e-21       1.84889261e-21      -2.08144066e-21       1.84889261e-21       1.01316251e-21       3.29689519e-22
520.00      -2.18365344e-21       1.97037848e-21      -2.18365344e-21       1.97037848e-21       1.02058461e-21       3.13233675e-22
530.00      -2.28627108e-21       2.10385546e-21      -2.28627108e-21       2.10385546e-21       1.02627109e-21       2.98031516e-22
540.00      -2.38829340e-21       2.24823382e-21      -2.38829340e-21       2.24823382e-21       1.03084686e-21       2.84188333e-22
550.00      -2.49589713e-21       2.39478038e-21      -2.49589713e-21       2.39478038e-21       1.03621490e-21       2.71275819e-22
560.00      -2.61254222e-21       2.54007812e-21      -2.61254222e-21       2.54007812e-21       1.04270564e-21       2.59024828e-22
570.00      -2.73469776e-21       2.69041605e-21      -2.73469776e-21       2.69041605e-21       1.04912896e-21       2.47422846e-22
580.00      -2.85839191e-21       2.85326222e-21      -2.85839191e-21       2.85326222e-21       1.05453390e-21       2.36514536e-22
590.00      -2.97892570e-21       3.03540646e-21      -2.97892570e-21       3.03540646e-21       1.05843972e-21       2.26400672e-22
600.00      -3.09692040e-21       3.23541995e-21      -3.09692040e-21       3.23541995e-21       1.06139335e-21       2.16996730e-22
610.00      -3.21625840e-21       3.44987146e-21      -3.21625840e-21       3.44987146e-21       1.06406889e-21       2.08056748e-22
620.00      -3.34179686e-21       3.67523310e-21      -3.34179686e-21       3.67523310e-21       1.06693144e-21       1.99362183e-22
630.00      -3.47306380e-21       3.91206751e-21      -3.47306380e-21       3.91206751e-21       1.06991002e-21       1.90973404e-22
640.00      -3.60762801e-21       4.16506202e-21      -3.60762801e-21       4.16506202e-21       1.07273684e-21       1.82913235e-22
650.00      -3.74303254e-21       4.43849898e-21      -3.74303254e-21       4.43849898e-21       1.07522623e-21       1.75201390e-22
660.00      -3.87568612e-21       4.73745027e-21      -3.87568612e-21       4.73745027e-21       1.07724747e-21       1.67844296e-22
670.00      -4.00343781e-21       5.06453328e-21      -4.00343781e-21       5.06453328e-21       1.07885316e-21       1.60849603e-22
680.00      -4.12490270e-21       5.42105359e-21      -4.12490270e-21       5.42105359e-21       1.08015512e-21       1.54180704e-22
690.00      -4.23740886e-21       5.80869271e-21      -4.23740886e-21       5.80869271e-21       1.08121902e-21       1.47837564e-22
700.00      -4.33755243e-21       6.22911263e-21      -4.33755243e-21       6.22911263e-21       1.08208559e-21       1.41799507e-22
710.00      -4.42149850e-21       6.68451280e-21      -4.42149850e-21       6.68451280e-21       1.08279810e-21       1.36072376e-22
720.00      -4.48482337e-21       7.17891441e-21      -4.48482337e-21       7.17891441e-21       1.08332814e-21       1.30578692e-22
730.00      -4.52073092e-21       7.71297717e-21      -4.52073092e-21       7.71297717e-21       1.08372976e-21       1.25356774e-22
740.00      -4.52164219e-21       8.28549760e-21      -4.52164219e-21       8.28549760e-21       1.08402924e-21       1.20431342e-22
750.00      -4.47844130e-21       8.89487442e-21      -4.47844130e-21       8.89487442e-21       1.08425068e-21       1.15798289e-22
760.00      -4.38301081e-21       9.53531866e-21      -4.38301081e-21       9.53531866e-21       1.08443109e-21       1.11474685e-22
770.00      -4.22812458e-21       1.02005412e-20      -4.22812458e-21       1.02005412e-20       1.08462414e-21       1.07447234e-22
780.00      -4.00556428e-21       1.08878199e-20      -4.00556428e-21       1.08878199e-20       1.08477377e-21       1.03657283e-22
790.00      -3.70450776e-21       1.15932328e-20      -3.70450776e-21       1.15932328e-20       1.08485973e-21       1.00058335e-22
800.00      -3.31384081e-21       1.23108554e-20      -3.31384081e-21       1.23108554e-20       1.08486429e-21       9.66068915e-23
