% Ag_d50nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.46868743e-22       1.15977968e-22      -1.46868743e-22       1.15977968e-22      -2.93684553e-22       8.81992509e-23
410.00      -3.44466279e-22       1.65422320e-22      -3.44466279e-22       1.65422320e-22      -3.61628596e-22       1.18783650e-22
420.00      -5.00947756e-22       2.65943974e-22      -5.00947756e-22       2.65943974e-22      -4.33142969e-22       1.54252883e-22
430.00      -6.55501920e-22       4.16756343e-22      -6.55501920e-22       4.16756343e-22      -5.12448261e-22       1.96059956e-22
440.00      -7.88125331e-22       6.55975126e-22      -7.88125331e-22       6.55975126e-22      -5.97030626e-22       2.53292010e-22
450.00      -8.59353623e-22       1.03281954e-21      -8.59353623e-22       1.03281954e-21      -6.94971608e-22       3.31613210e-22
460.00      -6.59899629e-22       1.59229180e-21      -6.59899629e-22       1.59229180e-21      -8.12414667e-22       4.60100070e-22
470.00       2.63232728e-24       1.97367058e-21       2.63232728e-24       1.97367058e-21      -9.37883688e-22       6.58192896e-22
480.00       7.14319276e-22       1.84031031e-21       7.14319276e-22       1.84031031e-21      -1.05801939e-21       9.32676047e-22
490.00       1.09665216e-21       1.41438606e-21       1.09665216e-21       1.41438606e-21      -1.12167315e-21       1.32990098e-21
500.00       1.19144764e-21       1.00654965e-21       1.19144764e-21       1.00654965e-21      -1.00664315e-21       1.88834827e-21
510.00       1.15310075e-21       7.14938497e-22       1.15310075e-21       7.14938497e-22      -5.05437202e-22       2.47703763e-21
520.00       1.07456235e-21       5.20694456e-22       1.07456235e-21       5.20694456e-22       3.86968121e-22       2.68593897e-21
530.00       9.88860369e-22       3.91832330e-22       9.88860369e-22       3.91832330e-22       1.17295176e-21       2.28694255e-21
540.00       9.10906839e-22       3.05861360e-22       9.10906839e-22       3.05861360e-22       1.49853391e-21       1.68429792e-21
550.00       8.49184256e-22       2.46005109e-22       8.49184256e-22       2.46005109e-22       1.54364305e-21       1.21805372e-21
560.00       8.01431830e-22       2.01951283e-22       8.01431830e-22       2.01951283e-22       1.49463763e-21       9.02103288e-22
570.00       7.61445188e-22       1.68368135e-22       7.61445188e-22       1.68368135e-22       1.41380301e-21       6.83508083e-22
580.00       7.25559008e-22       1.42441920e-22       7.25559008e-22       1.42441920e-22       1.32162898e-21       5.28503768e-22
590.00       6.92212834e-22       1.22626345e-22       6.92212834e-22       1.22626345e-22       1.22784588e-21       4.18064957e-22
600.00       6.62187872e-22       1.07190625e-22       6.62187872e-22       1.07190625e-22       1.14251815e-21       3.38950732e-22
610.00       6.36038614e-22       9.45809312e-23       6.36038614e-22       9.45809312e-23       1.06972888e-21       2.80354267e-22
620.00       6.13896985e-22       8.37666752e-23       6.13896985e-22       8.37666752e-23       1.01007075e-21       2.35287535e-22
630.00       5.94861568e-22       7.44297967e-23       5.94861568e-22       7.44297967e-23       9.60190232e-22       1.99686623e-22
640.00       5.78016163e-22       6.63897173e-23       5.78016163e-22       6.63897173e-23       9.17111995e-22       1.71101666e-22
650.00       5.62819387e-22       5.94736442e-23       5.62819387e-22       5.94736442e-23       8.79107842e-22       1.47886972e-22
660.00       5.48814626e-22       5.35405915e-23       5.48814626e-22       5.35405915e-23       8.44821977e-22       1.28874393e-22
670.00       5.35838203e-22       4.84189098e-23       5.35838203e-22       4.84189098e-23       8.13684285e-22       1.13110469e-22
680.00       5.23894794e-22       4.39417271e-23       5.23894794e-22       4.39417271e-23       7.85682338e-22       9.99223638e-23
690.00       5.12949149e-22       4.00390336e-23       5.12949149e-22       4.00390336e-23       7.60436812e-22       8.88119544e-23
700.00       5.02870610e-22       3.66046581e-23       5.02870610e-22       3.66046581e-23       7.37664384e-22       7.93956447e-23
710.00       4.93586003e-22       3.35735163e-23       4.93586003e-22       3.35735163e-23       7.17063052e-22       7.13398473e-23
720.00       4.84985593e-22       3.08504611e-23       4.84985593e-22       3.08504611e-23       6.98290201e-22       6.43276203e-23
730.00       4.77036769e-22       2.84228370e-23       4.77036769e-22       2.84228370e-23       6.81174221e-22       5.82456516e-23
740.00       4.69638235e-22       2.62800569e-23       4.69638235e-22       2.62800569e-23       6.65470314e-22       5.29954102e-23
750.00       4.62807873e-22       2.44153729e-23       4.62807873e-22       2.44153729e-23       6.51188461e-22       4.85251871e-23
760.00       4.56484718e-22       2.28156521e-23       4.56484718e-22       2.28156521e-23       6.38070045e-22       4.47299390e-23
770.00       4.50670039e-22       2.14443207e-23       4.50670039e-22       2.14443207e-23       6.26171884e-22       4.15322971e-23
780.00       4.45264921e-22       2.02408777e-23       4.45264921e-22       2.02408777e-23       6.15259664e-22       3.87733699e-23
790.00       4.40193304e-22       1.91571531e-23       4.40193304e-22       1.91571531e-23       6.05066974e-22       3.63139847e-23
800.00       4.35414078e-22       1.81590938e-23       4.35414078e-22       1.81590938e-23       5.95574239e-22       3.40871972e-23
