% Ag_d20nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.68530769e-24       2.60717724e-23       2.68530769e-24       2.60717724e-23      -3.47699425e-23       6.03871660e-24
410.00      -8.10037898e-23       7.20048299e-23      -8.10037898e-23       7.20048299e-23      -4.49639020e-23       4.77352626e-24
420.00       9.52927054e-24       3.80193587e-22       9.52927054e-24       3.80193587e-22      -5.32101792e-23       4.90820067e-24
430.00       2.26288812e-22       1.04134287e-22       2.26288812e-22       1.04134287e-22      -6.11618733e-23       5.06603791e-24
440.00       1.57159122e-22       3.58638809e-23       1.57159122e-22       3.58638809e-23      -6.91866201e-23       5.79399882e-24
450.00       1.23282323e-22       1.86276456e-23       1.23282323e-22       1.86276456e-23      -7.79832511e-23       6.68484231e-24
460.00       1.02116117e-22       1.18556034e-23       1.02116117e-22       1.18556034e-23      -8.88752736e-23       8.36871929e-24
470.00       8.87342997e-23       8.59353500e-24       8.87342997e-23       8.59353500e-24      -1.01634749e-22       1.07698007e-23
480.00       8.02762039e-23       6.41419971e-24       8.02762039e-23       6.41419971e-24      -1.15521937e-22       1.28927192e-23
490.00       7.41968628e-23       5.03985832e-24       7.41968628e-23       5.03985832e-24      -1.31243133e-22       1.54878348e-23
500.00       6.92838404e-23       4.06323430e-24       6.92838404e-23       4.06323430e-24      -1.50381878e-22       1.89719183e-23
510.00       6.52845174e-23       3.34691825e-24       6.52845174e-23       3.34691825e-24      -1.74064316e-22       2.37764282e-23
520.00       6.19777681e-23       2.80773933e-24       6.19777681e-23       2.80773933e-24      -2.04012536e-22       3.06400076e-23
530.00       5.91034187e-23       2.44691439e-24       5.91034187e-23       2.44691439e-24      -2.43508464e-22       4.22889432e-23
540.00       5.66696665e-23       2.21704058e-24       5.66696665e-23       2.21704058e-24      -2.96329692e-22       6.28010801e-23
550.00       5.46800021e-23       1.97967846e-24       5.46800021e-23       1.97967846e-24      -3.66399964e-22       9.41405203e-23
560.00       5.30796033e-23       1.71283071e-24       5.30796033e-23       1.71283071e-24      -4.61504001e-22       1.40767003e-22
570.00       5.17317806e-23       1.46857259e-24       5.17317806e-23       1.46857259e-24      -6.00396525e-22       2.24830918e-22
580.00       5.05115293e-23       1.28626834e-24       5.05115293e-23       1.28626834e-24      -8.16146595e-22       4.25702894e-22
590.00       4.93446051e-23       1.17601538e-24       4.93446051e-23       1.17601538e-24      -1.03703452e-21       1.06148169e-21
600.00       4.82743842e-23       1.10814950e-24       4.82743842e-23       1.10814950e-24       2.13827179e-23       2.10161965e-21
610.00       4.73020165e-23       1.04811768e-24       4.73020165e-23       1.04811768e-24       1.06631910e-21       1.10779061e-21
620.00       4.64581111e-23       9.69108451e-25       4.64581111e-23       9.69108451e-25       9.14513039e-22       4.78360921e-22
630.00       4.57254633e-23       8.79527233e-25       4.57254633e-23       8.79527233e-25       7.27467614e-22       2.49008181e-22
640.00       4.50565262e-23       7.91850444e-25       4.50565262e-23       7.91850444e-25       5.97285051e-22       1.47962871e-22
650.00       4.44369817e-23       7.10874657e-25       4.44369817e-23       7.10874657e-25       5.06216283e-22       9.58564330e-23
660.00       4.38580300e-23       6.42860740e-25       4.38580300e-23       6.42860740e-25       4.39770992e-22       6.62527114e-23
670.00       4.33122754e-23       5.83774698e-25       4.33122754e-23       5.83774698e-25       3.89105368e-22       4.79529500e-23
680.00       4.28042515e-23       5.31369058e-25       4.28042515e-23       5.31369058e-25       3.50219462e-22       3.60151146e-23
690.00       4.23289068e-23       4.83735842e-25       4.23289068e-23       4.83735842e-25       3.19384371e-22       2.78291952e-23
700.00       4.18812074e-23       4.42171638e-25       4.18812074e-23       4.42171638e-25       2.94540349e-22       2.20297213e-23
710.00       4.14688165e-23       4.04006943e-25       4.14688165e-23       4.04006943e-25       2.74067846e-22       1.77630638e-23
720.00       4.10801820e-23       3.68088816e-25       4.10801820e-23       3.68088816e-25       2.56935497e-22       1.44799790e-23
730.00       4.07092505e-23       3.35656326e-25       4.07092505e-23       3.35656326e-25       2.42381120e-22       1.19481273e-23
740.00       4.03682341e-23       3.07732391e-25       4.03682341e-23       3.07732391e-25       2.29949659e-22       1.00229613e-23
750.00       4.00503458e-23       2.85462348e-25       4.00503458e-23       2.85462348e-25       2.19250735e-22       8.58787512e-24
760.00       3.97395731e-23       2.69672711e-25       3.97395731e-23       2.69672711e-25       2.09972528e-22       7.55155055e-24
770.00       3.94694914e-23       2.59230153e-25       3.94694914e-23       2.59230153e-25       2.01947427e-22       6.81640133e-24
780.00       3.92090538e-23       2.52886224e-25       3.92090538e-23       2.52886224e-25       1.94863265e-22       6.26265861e-24
790.00       3.89634562e-23       2.46918455e-25       3.89634562e-23       2.46918455e-25       1.88527936e-22       5.81224926e-24
800.00       3.87352567e-23       2.42039683e-25       3.87352567e-23       2.42039683e-25       1.82793711e-22       5.41097514e-24
