% Ag_d60nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.68396454e-22       1.53996873e-22      -2.68396454e-22       1.53996873e-22      -3.76037663e-22       1.49581178e-22
410.00      -4.51038599e-22       2.24249126e-22      -4.51038599e-22       2.24249126e-22      -4.75080237e-22       2.12248790e-22
420.00      -5.86046128e-22       3.21754415e-22      -5.86046128e-22       3.21754415e-22      -5.74725319e-22       2.87328205e-22
430.00      -7.12975431e-22       4.42098516e-22      -7.12975431e-22       4.42098516e-22      -6.81720806e-22       3.79554315e-22
440.00      -8.26688707e-22       6.02003204e-22      -8.26688707e-22       6.02003204e-22      -7.87440147e-22       5.03334719e-22
450.00      -9.31779799e-22       8.19415509e-22      -9.31779799e-22       8.19415509e-22      -8.97041887e-22       6.73361282e-22
460.00      -9.90176502e-22       1.14754803e-21      -9.90176502e-22       1.14754803e-21      -9.91074972e-22       9.38541358e-22
470.00      -9.23875581e-22       1.57837539e-21      -9.23875581e-22       1.57837539e-21      -1.01516630e-21       1.31162574e-21
480.00      -6.82615926e-22       2.03756985e-21      -6.82615926e-22       2.03756985e-21      -9.20043662e-22       1.76111728e-21
490.00      -2.04447491e-22       2.40021784e-21      -2.04447491e-22       2.40021784e-21      -6.03416490e-22       2.22758457e-21
500.00       4.47070570e-22       2.49451583e-21       4.47070570e-22       2.49451583e-21      -1.09976483e-23       2.54630302e-21
510.00       1.03600160e-21       2.26333375e-21       1.03600160e-21       2.26333375e-21       6.96534112e-22       2.51494436e-21
520.00       1.39542943e-21       1.85954356e-21       1.39542943e-21       1.85954356e-21       1.24006586e-21       2.16565554e-21
530.00       1.53078735e-21       1.44890196e-21       1.53078735e-21       1.44890196e-21       1.50501429e-21       1.70443941e-21
540.00       1.53127226e-21       1.11994349e-21       1.53127226e-21       1.11994349e-21       1.56333784e-21       1.30416348e-21
550.00       1.48574139e-21       8.82478491e-22       1.48574139e-21       8.82478491e-22       1.53722650e-21       1.01232271e-21
560.00       1.43084149e-21       7.10478100e-22       1.43084149e-21       7.10478100e-22       1.48656284e-21       8.03232316e-22
570.00       1.37187852e-21       5.80833730e-22       1.37187852e-21       5.80833730e-22       1.42523033e-21       6.47737495e-22
580.00       1.30969728e-21       4.80765478e-22       1.30969728e-21       4.80765478e-22       1.35748172e-21       5.29207651e-22
590.00       1.24582212e-21       4.03252959e-22       1.24582212e-21       4.03252959e-22       1.28674267e-21       4.38646944e-22
600.00       1.18558442e-21       3.43198838e-22       1.18558442e-21       3.43198838e-22       1.21987776e-21       3.69441542e-22
610.00       1.13217039e-21       2.95598626e-22       1.13217039e-21       2.95598626e-22       1.16083537e-21       3.15405693e-22
620.00       1.08662949e-21       2.56747396e-22       1.08662949e-21       2.56747396e-22       1.11073853e-21       2.71869932e-22
630.00       1.04733955e-21       2.24592699e-22       1.04733955e-21       2.24592699e-22       1.06777510e-21       2.36253357e-22
640.00       1.01252987e-21       1.97749362e-22       1.01252987e-21       1.97749362e-22       1.02988067e-21       2.06809608e-22
650.00       9.80890748e-22       1.75092585e-22       9.80890748e-22       1.75092585e-22       9.95652998e-22       1.82177017e-22
660.00       9.51685807e-22       1.55907847e-22       9.51685807e-22       1.55907847e-22       9.64111388e-22       1.61438973e-22
670.00       9.24683376e-22       1.39537781e-22       9.24683376e-22       1.39537781e-22       9.35069378e-22       1.43887975e-22
680.00       8.99941977e-22       1.25477429e-22       8.99941977e-22       1.25477429e-22       9.08539078e-22       1.28885297e-22
690.00       8.77201506e-22       1.13324900e-22       8.77201506e-22       1.13324900e-22       8.84263652e-22       1.15997729e-22
700.00       8.56373734e-22       1.02800411e-22       8.56373734e-22       1.02800411e-22       8.62095344e-22       1.04885157e-22
710.00       8.37214035e-22       9.35952514e-23       8.37214035e-22       9.35952514e-23       8.41785502e-22       9.52268512e-23
720.00       8.19556670e-22       8.54598179e-23       8.19556670e-22       8.54598179e-23       8.23086483e-22       8.67120378e-23
730.00       8.03230718e-22       7.82806906e-23       8.03230718e-22       7.82806906e-23       8.05868682e-22       7.92348365e-23
740.00       7.88203230e-22       7.19931934e-23       7.88203230e-22       7.19931934e-23       7.90044826e-22       7.27057698e-23
750.00       7.74283793e-22       6.65093753e-23       7.74283793e-22       6.65093753e-23       7.75424841e-22       6.70347903e-23
760.00       7.61413323e-22       6.17581061e-23       7.61413323e-22       6.17581061e-23       7.61938326e-22       6.21423230e-23
770.00       7.49655586e-22       5.76649808e-23       7.49655586e-22       5.76649808e-23       7.49655837e-22       5.79470078e-23
780.00       7.38754031e-22       5.40582897e-23       7.38754031e-22       5.40582897e-23       7.38265244e-22       5.42583338e-23
790.00       7.28531582e-22       5.08166629e-23       7.28531582e-22       5.08166629e-23       7.27632143e-22       5.09514848e-23
800.00       7.18920104e-22       4.78522619e-23       7.18920104e-22       4.78522619e-23       7.17632588e-22       4.79336128e-23
