% Ag_d100nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -6.61031722e-22       4.50289836e-22      -6.61031722e-22       4.50289836e-22      -4.78436537e-22       3.79163514e-22
410.00      -7.84423889e-22       5.63545745e-22      -7.84423889e-22       5.63545745e-22      -6.84616125e-22       7.00014697e-22
420.00      -8.76832493e-22       6.65018567e-22      -8.76832493e-22       6.65018567e-22      -7.58245187e-22       1.04855013e-21
430.00      -9.63476264e-22       7.63262866e-22      -9.63476264e-22       7.63262866e-22      -7.33582176e-22       1.40416685e-21
440.00      -1.04159851e-21       8.65163225e-22      -1.04159851e-21       8.65163225e-22      -5.96934104e-22       1.73106606e-21
450.00      -1.12030709e-21       9.76441597e-22      -1.12030709e-21       9.76441597e-22      -3.65247578e-22       2.01924953e-21
460.00      -1.19657391e-21       1.11269133e-21      -1.19657391e-21       1.11269133e-21      -1.61380811e-23       2.22329869e-21
470.00      -1.26907893e-21       1.26836921e-21      -1.26907893e-21       1.26836921e-21       3.72978743e-22       2.30031945e-21
480.00      -1.34461713e-21       1.43229487e-21      -1.34461713e-21       1.43229487e-21       7.27492732e-22       2.28690516e-21
490.00      -1.41634474e-21       1.61270486e-21      -1.41634474e-21       1.61270486e-21       1.03335512e-21       2.19357600e-21
500.00      -1.48059823e-21       1.82113309e-21      -1.48059823e-21       1.82113309e-21       1.28451540e-21       2.03914378e-21
510.00      -1.53198328e-21       2.06059841e-21      -1.53198328e-21       2.06059841e-21       1.47218059e-21       1.85258856e-21
520.00      -1.56310915e-21       2.33423511e-21      -1.56310915e-21       2.33423511e-21       1.60042931e-21       1.65778824e-21
530.00      -1.55657426e-21       2.64577716e-21      -1.55657426e-21       2.64577716e-21       1.67569077e-21       1.46738640e-21
540.00      -1.49910505e-21       2.98818153e-21      -1.49910505e-21       2.98818153e-21       1.71108853e-21       1.29521474e-21
550.00      -1.39812387e-21       3.35054341e-21      -1.39812387e-21       3.35054341e-21       1.72764212e-21       1.14903704e-21
560.00      -1.25522648e-21       3.72658924e-21      -1.25522648e-21       3.72658924e-21       1.73524957e-21       1.02577662e-21
570.00      -1.04847450e-21       4.11100735e-21      -1.04847450e-21       4.11100735e-21       1.73363694e-21       9.18673523e-22
580.00      -7.49966710e-22       4.48539701e-21      -7.49966710e-22       4.48539701e-21       1.72187430e-21       8.24057879e-22
590.00      -3.41701470e-22       4.81204895e-21      -3.41701470e-22       4.81204895e-21       1.70047783e-21       7.40741251e-22
600.00       1.59537022e-22       5.05349740e-21       1.59537022e-22       5.05349740e-21       1.67400957e-21       6.68134770e-22
610.00       7.14988558e-22       5.18956304e-21       7.14988558e-22       5.18956304e-21       1.64694858e-21       6.05145234e-22
620.00       1.28396636e-21       5.22038469e-21       1.28396636e-21       5.22038469e-21       1.62182488e-21       5.49966825e-22
630.00       1.83707165e-21       5.14680598e-21       1.83707165e-21       5.14680598e-21       1.59840482e-21       5.01397102e-22
640.00       2.34857267e-21       4.97377902e-21       2.34857267e-21       4.97377902e-21       1.57591161e-21       4.58418185e-22
650.00       2.79641780e-21       4.71633693e-21       2.79641780e-21       4.71633693e-21       1.55375250e-21       4.20128604e-22
660.00       3.16468498e-21       4.39522531e-21       3.16468498e-21       4.39522531e-21       1.53161887e-21       3.85905230e-22
670.00       3.44733973e-21       4.03819360e-21       3.44733973e-21       4.03819360e-21       1.50965517e-21       3.55250145e-22
680.00       3.64905899e-21       3.67245333e-21       3.64905899e-21       3.67245333e-21       1.48837010e-21       3.27769766e-22
690.00       3.78026818e-21       3.31759472e-21       3.78026818e-21       3.31759472e-21       1.46790993e-21       3.03124882e-22
700.00       3.85399558e-21       2.98394634e-21       3.85399558e-21       2.98394634e-21       1.44831511e-21       2.80960913e-22
710.00       3.88360711e-21       2.67929204e-21       3.88360711e-21       2.67929204e-21       1.42966837e-21       2.60982145e-22
720.00       3.88055872e-21       2.40395056e-21       3.88055872e-21       2.40395056e-21       1.41185644e-21       2.42850318e-22
730.00       3.85339364e-21       2.15811002e-21       3.85339364e-21       2.15811002e-21       1.39487148e-21       2.26392842e-22
740.00       3.80947372e-21       1.94111677e-21       3.80947372e-21       1.94111677e-21       1.37877105e-21       2.11541334e-22
750.00       3.75411904e-21       1.75072271e-21       3.75411904e-21       1.75072271e-21       1.36349680e-21       1.98174608e-22
760.00       3.69207475e-21       1.58493571e-21       3.69207475e-21       1.58493571e-21       1.34910008e-21       1.86182128e-22
770.00       3.62719826e-21       1.44112683e-21       3.62719826e-21       1.44112683e-21       1.33563986e-21       1.75445456e-22
780.00       3.56100211e-21       1.31500767e-21       3.56100211e-21       1.31500767e-21       1.32289287e-21       1.65712271e-22
790.00       3.49501519e-21       1.20369303e-21       3.49501519e-21       1.20369303e-21       1.31081208e-21       1.56799268e-22
800.00       3.42985492e-21       1.10454044e-21       3.42985492e-21       1.10454044e-21       1.29921687e-21       1.48537162e-22
