% Ag_d120nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -4.46710541e-22       6.94264602e-22      -4.46710541e-22       6.94264602e-22      -3.71137068e-22       4.43839064e-22
410.00      -8.14620759e-22       9.32701243e-22      -8.14620759e-22       9.32701243e-22      -6.81997478e-22       8.27310397e-22
420.00      -9.38766372e-22       1.13391259e-21      -9.38766372e-22       1.13391259e-21      -7.71182374e-22       1.17270583e-21
430.00      -1.02397657e-21       1.29902518e-21      -1.02397657e-21       1.29902518e-21      -7.87165798e-22       1.46859622e-21
440.00      -1.08933598e-21       1.44875999e-21      -1.08933598e-21       1.44875999e-21      -7.54889839e-22       1.72610169e-21
450.00      -1.15030592e-21       1.59830146e-21      -1.15030592e-21       1.59830146e-21      -6.95312257e-22       1.97096168e-21
460.00      -1.20001322e-21       1.76310859e-21      -1.20001322e-21       1.76310859e-21      -5.87398037e-22       2.21285756e-21
470.00      -1.24256242e-21       1.93650968e-21      -1.24256242e-21       1.93650968e-21      -4.46311349e-22       2.43903155e-21
480.00      -1.29002598e-21       2.11171915e-21      -1.29002598e-21       2.11171915e-21      -2.97817872e-22       2.65279827e-21
490.00      -1.33430617e-21       2.29409018e-21      -1.33430617e-21       2.29409018e-21      -1.28540079e-22       2.85006144e-21
500.00      -1.37121943e-21       2.49203290e-21      -1.37121943e-21       2.49203290e-21       7.25411686e-23       3.02940881e-21
510.00      -1.39852981e-21       2.70602294e-21      -1.39852981e-21       2.70602294e-21       3.02541527e-22       3.18333310e-21
520.00      -1.41359479e-21       2.93712915e-21      -1.41359479e-21       2.93712915e-21       5.56593286e-22       3.30546049e-21
530.00      -1.40788676e-21       3.18592172e-21      -1.40788676e-21       3.18592172e-21       8.29739105e-22       3.38378434e-21
540.00      -1.37890806e-21       3.44858437e-21      -1.37890806e-21       3.44858437e-21       1.10796161e-21       3.41676177e-21
550.00      -1.33710184e-21       3.72321162e-21      -1.33710184e-21       3.72321162e-21       1.37821709e-21       3.42189840e-21
560.00      -1.28685233e-21       4.00994184e-21      -1.28685233e-21       4.00994184e-21       1.63778112e-21       3.40801715e-21
570.00      -1.21639804e-21       4.31021666e-21      -1.21639804e-21       4.31021666e-21       1.88661479e-21       3.36771361e-21
580.00      -1.11108930e-21       4.62190028e-21      -1.11108930e-21       4.62190028e-21       2.11992924e-21       3.29444813e-21
590.00      -9.56609206e-22       4.93801721e-21      -9.56609206e-22       4.93801721e-21       2.33004938e-21       3.18652349e-21
600.00      -7.53155803e-22       5.25086685e-21      -7.53155803e-22       5.25086685e-21       2.51301252e-21       3.05568373e-21
610.00      -5.06038561e-22       5.55593090e-21      -5.06038561e-22       5.55593090e-21       2.67091504e-21       2.91397701e-21
620.00      -2.21848929e-22       5.85122151e-21      -2.21848929e-22       5.85122151e-21       2.80816295e-21       2.76997070e-21
630.00       1.00624225e-22       6.12970594e-21       1.00624225e-22       6.12970594e-21       2.92606712e-21       2.62591384e-21
640.00       4.64185319e-22       6.38100461e-21       4.64185319e-22       6.38100461e-21       3.02470430e-21       2.48200625e-21
650.00       8.69241515e-22       6.59372091e-21       8.69241515e-22       6.59372091e-21       3.10460663e-21       2.33908550e-21
660.00       1.31265710e-21       6.75490255e-21       1.31265710e-21       6.75490255e-21       3.16646136e-21       2.19793123e-21
670.00       1.78478517e-21       6.85532551e-21       1.78478517e-21       6.85532551e-21       3.21211802e-21       2.06066556e-21
680.00       2.27121437e-21       6.89082932e-21       2.27121437e-21       6.89082932e-21       3.24438410e-21       1.92936662e-21
690.00       2.75875868e-21       6.85924937e-21       2.75875868e-21       6.85924937e-21       3.26516227e-21       1.80465252e-21
700.00       3.23100994e-21       6.76368499e-21       3.23100994e-21       6.76368499e-21       3.27658862e-21       1.68782754e-21
710.00       3.67716758e-21       6.60959139e-21       3.67716758e-21       6.60959139e-21       3.28024541e-21       1.57859021e-21
720.00       4.08909068e-21       6.40434345e-21       4.08909068e-21       6.40434345e-21       3.27770495e-21       1.47645471e-21
730.00       4.45769487e-21       6.15854654e-21       4.45769487e-21       6.15854654e-21       3.26996069e-21       1.38155738e-21
740.00       4.77832544e-21       5.88242267e-21       4.77832544e-21       5.88242267e-21       3.25804975e-21       1.29386266e-21
750.00       5.04888265e-21       5.58762232e-21       5.04888265e-21       5.58762232e-21       3.24289792e-21       1.21322522e-21
760.00       5.27029211e-21       5.28460958e-21       5.27029211e-21       5.28460958e-21       3.22537230e-21       1.13942118e-21
770.00       5.44656599e-21       4.98345511e-21       5.44656599e-21       4.98345511e-21       3.20636922e-21       1.07203706e-21
780.00       5.58330941e-21       4.68767663e-21       5.58330941e-21       4.68767663e-21       3.18629938e-21       1.01021520e-21
790.00       5.68592639e-21       4.40040611e-21       5.68592639e-21       4.40040611e-21       3.16526237e-21       9.53034593e-22
800.00       5.75931986e-21       4.12395101e-21       5.75931986e-21       4.12395101e-21       3.14344556e-21       8.99793464e-22
