% Ag_d70nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       1.43185816e-22       4.08592699e-22       1.43185816e-22       4.08592699e-22      -4.97183306e-22       2.47645944e-22
410.00      -3.64021947e-22       2.93504325e-22      -3.64021947e-22       2.93504325e-22      -5.92173636e-22       3.19318231e-22
420.00      -6.20343230e-22       4.55565952e-22      -6.20343230e-22       4.55565952e-22      -6.79773329e-22       3.91635426e-22
430.00      -7.81310421e-22       6.44712829e-22      -7.81310421e-22       6.44712829e-22      -7.67619838e-22       4.67158329e-22
440.00      -8.86342067e-22       8.55797472e-22      -8.86342067e-22       8.55797472e-22      -8.50992749e-22       5.52339103e-22
450.00      -9.59478667e-22       1.09826422e-21      -9.59478667e-22       1.09826422e-21      -9.37717070e-22       6.51227668e-22
460.00      -9.75247016e-22       1.40248901e-21      -9.75247016e-22       1.40248901e-21      -1.02716125e-21       7.81532574e-22
470.00      -9.09854433e-22       1.74485064e-21      -9.09854433e-22       1.74485064e-21      -1.11440423e-21       9.40790338e-22
480.00      -7.71578116e-22       2.09238944e-21      -7.71578116e-22       2.09238944e-21      -1.20285646e-21       1.11783285e-21
490.00      -5.29900554e-22       2.42218312e-21      -5.29900554e-22       2.42218312e-21      -1.28384978e-21       1.32485310e-21
500.00      -1.67202202e-22       2.69382027e-21      -1.67202202e-22       2.69382027e-21      -1.34926860e-21       1.57805775e-21
510.00       2.89545797e-22       2.84635096e-21       2.89545797e-22       2.84635096e-21      -1.38388723e-21       1.88481538e-21
520.00       7.74789797e-22       2.84219540e-21       7.74789797e-22       2.84219540e-21      -1.36443710e-21       2.24857694e-21
530.00       1.21168047e-21       2.67908014e-21       1.21168047e-21       2.67908014e-21      -1.24779021e-21       2.66416221e-21
540.00       1.53864609e-21       2.41529206e-21       1.53864609e-21       2.41529206e-21      -9.97655877e-22       3.09384835e-21
550.00       1.75701779e-21       2.13501100e-21       1.75701779e-21       2.13501100e-21      -6.26232697e-22       3.48737160e-21
560.00       1.89627471e-21       1.87482429e-21       1.89627471e-21       1.87482429e-21      -1.55042036e-22       3.80486173e-21
570.00       1.97500542e-21       1.63609062e-21       1.97500542e-21       1.63609062e-21       4.05764764e-22       3.99719818e-21
580.00       2.00438745e-21       1.41981479e-21       2.00438745e-21       1.41981479e-21       1.01432858e-21       4.01083254e-21
590.00       1.99453385e-21       1.22852325e-21       1.99453385e-21       1.22852325e-21       1.58866179e-21       3.82393154e-21
600.00       1.96180574e-21       1.06581760e-21       1.96180574e-21       1.06581760e-21       2.04657370e-21       3.49452792e-21
610.00       1.91999345e-21       9.30094599e-22       1.91999345e-21       9.30094599e-22       2.36595067e-21       3.10814344e-21
620.00       1.87751834e-21       8.16784571e-22       1.87751834e-21       8.16784571e-22       2.56920164e-21       2.72803593e-21
630.00       1.83579630e-21       7.21455797e-22       1.83579630e-21       7.21455797e-22       2.68415865e-21       2.37756515e-21
640.00       1.79450879e-21       6.40398242e-22       1.79450879e-21       6.40398242e-22       2.73358763e-21       2.06445536e-21
650.00       1.75354819e-21       5.70849964e-22       1.75354819e-21       5.70849964e-22       2.73625255e-21       1.79012265e-21
660.00       1.71261871e-21       5.10744567e-22       1.71261871e-21       5.10744567e-22       2.70570489e-21       1.55212943e-21
670.00       1.67264865e-21       4.58791210e-22       1.67264865e-21       4.58791210e-22       2.65425789e-21       1.34868965e-21
680.00       1.63424897e-21       4.13650104e-22       1.63424897e-21       4.13650104e-22       2.59148503e-21       1.17614065e-21
690.00       1.59784264e-21       3.74392919e-22       1.59784264e-21       3.74392919e-22       2.52383048e-21       1.03088002e-21
700.00       1.56360209e-21       3.40196709e-22       1.56360209e-21       3.40196709e-22       2.45485838e-21       9.08274012e-22
710.00       1.53141932e-21       3.10192212e-22       1.53141932e-21       3.10192212e-22       2.38700316e-21       8.04414003e-22
720.00       1.50119081e-21       2.83645651e-22       1.50119081e-21       2.83645651e-22       2.32131516e-21       7.15580619e-22
730.00       1.47275389e-21       2.60136353e-22       1.47275389e-21       2.60136353e-22       2.25870150e-21       6.39617971e-22
740.00       1.44612952e-21       2.39395502e-22       1.44612952e-21       2.39395502e-22       2.19928875e-21       5.74560027e-22
750.00       1.42120415e-21       2.21151466e-22       1.42120415e-21       2.21151466e-22       2.14366628e-21       5.19006702e-22
760.00       1.39806440e-21       2.05159034e-22       1.39806440e-21       2.05159034e-22       2.09184453e-21       4.71582934e-22
770.00       1.37656091e-21       1.91125222e-22       1.37656091e-21       1.91125222e-22       2.04380756e-21       4.30945951e-22
780.00       1.35649808e-21       1.78637395e-22       1.35649808e-21       1.78637395e-22       1.99925595e-21       3.95714456e-22
790.00       1.33765464e-21       1.67396383e-22       1.33765464e-21       1.67396383e-22       1.95756226e-21       3.64668101e-22
800.00       1.31979487e-21       1.57122429e-22       1.31979487e-21       1.57122429e-22       1.91842972e-21       3.36956472e-22
