% Ag_d30nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.06315407e-22       3.64659682e-23      -1.06315407e-22       3.64659682e-23      -1.01899164e-22       1.76784402e-23
410.00      -1.88923994e-22       6.83262004e-23      -1.88923994e-22       6.83262004e-23      -1.33790141e-22       2.58898095e-23
420.00      -3.09493862e-22       1.53670155e-22      -3.09493862e-22       1.53670155e-22      -1.73693633e-22       3.74456529e-23
430.00      -4.82088705e-22       4.41980084e-22      -4.82088705e-22       4.41980084e-22      -2.27090957e-22       5.43201041e-23
440.00       1.31459433e-23       1.07936637e-21       1.31459433e-23       1.07936637e-21      -2.99100944e-22       8.87208326e-23
450.00       5.85776879e-22       5.01755770e-22       5.85776879e-22       5.01755770e-22      -4.09160207e-22       1.62756290e-22
460.00       4.42855526e-22       1.85391200e-22       4.42855526e-22       1.85391200e-22      -5.80303945e-22       4.01585775e-22
470.00       3.35224187e-22       9.46343300e-23       3.35224187e-22       9.46343300e-23      -4.29863104e-22       1.10518470e-21
480.00       2.76973935e-22       5.79142601e-23       2.76973935e-22       5.79142601e-23       5.85241923e-22       1.03824650e-21
490.00       2.39209503e-22       3.95926390e-23       2.39209503e-22       3.95926390e-23       6.71603862e-22       4.38734874e-22
500.00       2.11638969e-22       2.86583036e-23       2.11638969e-22       2.86583036e-23       5.30593849e-22       2.06403997e-22
510.00       1.90882118e-22       2.16772689e-23       1.90882118e-22       2.16772689e-23       4.24937582e-22       1.15517816e-22
520.00       1.74708677e-22       1.69401101e-23       1.74708677e-22       1.69401101e-23       3.53915054e-22       7.28700102e-23
530.00       1.61609470e-22       1.38542126e-23       1.61609470e-22       1.38542126e-23       3.03629892e-22       5.06634674e-23
540.00       1.50878413e-22       1.17988748e-23       1.50878413e-22       1.17988748e-23       2.67091605e-22       3.81175632e-23
550.00       1.42527730e-22       1.00669970e-23       1.42527730e-22       1.00669970e-23       2.41395110e-22       2.96816849e-23
560.00       1.36098070e-22       8.49034324e-24       1.36098070e-22       8.49034324e-24       2.23011849e-22       2.33372108e-23
570.00       1.30733140e-22       7.15993726e-24       1.30733140e-22       7.15993726e-24       2.08572907e-22       1.86026346e-23
580.00       1.25986650e-22       6.15209776e-24       1.25986650e-22       6.15209776e-24       1.96295220e-22       1.52178786e-23
590.00       1.21587785e-22       5.48200400e-24       1.21587785e-22       5.48200400e-24       1.85446609e-22       1.29863705e-23
600.00       1.17619990e-22       5.01772565e-24       1.17619990e-22       5.01772565e-24       1.75998389e-22       1.14417081e-23
610.00       1.14117233e-22       4.61388922e-24       1.14117233e-22       4.61388922e-24       1.67942082e-22       1.01782297e-23
620.00       1.11106155e-22       4.18527768e-24       1.11106155e-22       4.18527768e-24       1.61236117e-22       8.97491285e-24
630.00       1.08490127e-22       3.75558576e-24       1.08490127e-22       3.75558576e-24       1.55554308e-22       7.85662451e-24
640.00       1.06164907e-22       3.35752718e-24       1.06164907e-22       3.35752718e-24       1.50617660e-22       6.87242891e-24
650.00       1.04041509e-22       3.00334729e-24       1.04041509e-22       3.00334729e-24       1.46189339e-22       6.02420709e-24
660.00       1.02071788e-22       2.70060343e-24       1.02071788e-22       2.70060343e-24       1.42167604e-22       5.31895833e-24
670.00       1.00231600e-22       2.44105724e-24       1.00231600e-22       2.44105724e-24       1.38468686e-22       4.72657362e-24
680.00       9.85297899e-23       2.21117100e-24       9.85297899e-23       2.21117100e-24       1.35103784e-22       4.21718404e-24
690.00       9.69523225e-23       2.00971313e-24       9.69523225e-23       2.00971313e-24       1.32022657e-22       3.77643054e-24
700.00       9.54949782e-23       1.83146769e-24       9.54949782e-23       1.83146769e-24       1.29215267e-22       3.39555792e-24
710.00       9.41415961e-23       1.67231423e-24       9.41415961e-23       1.67231423e-24       1.26632617e-22       3.06283497e-24
720.00       9.28819256e-23       1.52467149e-24       9.28819256e-23       1.52467149e-24       1.24267564e-22       2.76080425e-24
730.00       9.17054079e-23       1.39252775e-24       9.17054079e-23       1.39252775e-24       1.22076715e-22       2.49475799e-24
740.00       9.06084937e-23       1.27816024e-24       9.06084937e-23       1.27816024e-24       1.20052832e-22       2.26742510e-24
750.00       8.95928151e-23       1.18492142e-24       8.95928151e-23       1.18492142e-24       1.18199672e-22       2.08312372e-24
760.00       8.86504005e-23       1.11312966e-24       8.86504005e-23       1.11312966e-24       1.16485303e-22       1.94115084e-24
770.00       8.77813486e-23       1.06079461e-24       8.77813486e-23       1.06079461e-24       1.14921985e-22       1.83631435e-24
780.00       8.69719125e-23       1.01976193e-24       8.69719125e-23       1.01976193e-24       1.13474132e-22       1.75435370e-24
790.00       8.62120970e-23       9.85145655e-25       8.62120970e-23       9.85145655e-25       1.12125237e-22       1.68506014e-24
800.00       8.54882845e-23       9.51823631e-25       8.54882845e-23       9.51823631e-25       1.10851487e-22       1.61900661e-24
