% Ag_d80nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.19983001e-23       4.06041267e-22       2.19983001e-23       4.06041267e-22      -5.45954384e-22       3.30073149e-22
410.00      -4.89361595e-22       3.90951848e-22      -4.89361595e-22       3.90951848e-22      -6.63224311e-22       4.41830975e-22
420.00      -7.08549806e-22       5.70606317e-22      -7.08549806e-22       5.70606317e-22      -7.61420753e-22       5.51930133e-22
430.00      -8.43899829e-22       7.49571122e-22      -8.43899829e-22       7.49571122e-22      -8.54900799e-22       6.65566620e-22
440.00      -9.35210308e-22       9.33140771e-22      -9.35210308e-22       9.33140771e-22      -9.37368655e-22       7.89456001e-22
450.00      -1.00736272e-21       1.13286033e-21      -1.00736272e-21       1.13286033e-21      -1.01792860e-21       9.30539403e-22
460.00      -1.04835587e-21       1.37371722e-21      -1.04835587e-21       1.37371722e-21      -1.08930395e-21       1.10892741e-21
470.00      -1.05070420e-21       1.64359200e-21      -1.05070420e-21       1.64359200e-21      -1.14544165e-21       1.31864471e-21
480.00      -1.02642276e-21       1.92793057e-21      -1.02642276e-21       1.92793057e-21      -1.19362841e-21       1.54680114e-21
490.00      -9.53627900e-22       2.22914364e-21      -9.53627900e-22       2.22914364e-21      -1.21924197e-21       1.80287549e-21
500.00      -8.10222765e-22       2.54745270e-21      -8.10222765e-22       2.54745270e-21      -1.20714208e-21       2.09866743e-21
510.00      -5.81117588e-22       2.86094729e-21      -5.81117588e-22       2.86094729e-21      -1.13947616e-21       2.43066573e-21
520.00      -2.59737965e-22       3.13732815e-21      -2.59737965e-22       3.13732815e-21      -9.95068628e-22       2.78806157e-21
530.00       1.50461755e-22       3.33035610e-21       1.50461755e-22       3.33035610e-21      -7.43853328e-22       3.14384282e-21
540.00       6.06476947e-22       3.40423143e-21       6.06476947e-22       3.40423143e-21      -3.81851335e-22       3.45091103e-21
550.00       1.04892604e-21       3.37676058e-21       1.04892604e-21       3.37676058e-21       5.04093054e-23       3.68145570e-21
560.00       1.44892061e-21       3.27473261e-21       1.44892061e-21       3.27473261e-21       5.18382103e-22       3.82454925e-21
570.00       1.79559814e-21       3.10445891e-21       1.79559814e-21       3.10445891e-21       1.00608581e-21       3.85955369e-21
580.00       2.07490143e-21       2.87624771e-21       2.07490143e-21       2.87624771e-21       1.48133374e-21       3.76944310e-21
590.00       2.27622363e-21       2.60951756e-21       2.27622363e-21       2.60951756e-21       1.90035676e-21       3.55736319e-21
600.00       2.40530146e-21       2.33806197e-21       2.40530146e-21       2.33806197e-21       2.22874065e-21       3.26945266e-21
610.00       2.48084459e-21       2.08405542e-21       2.48084459e-21       2.08405542e-21       2.46518117e-21       2.95643856e-21
620.00       2.52167756e-21       1.85679748e-21       2.52167756e-21       1.85679748e-21       2.62751184e-21       2.65183014e-21
630.00       2.53754803e-21       1.65600685e-21       2.53754803e-21       1.65600685e-21       2.73103539e-21       2.36788379e-21
640.00       2.53397988e-21       1.47828038e-21       2.53397988e-21       1.47828038e-21       2.78774701e-21       2.10753687e-21
650.00       2.51530996e-21       1.32087283e-21       2.51530996e-21       1.32087283e-21       2.80799210e-21       1.87205015e-21
660.00       2.48499532e-21       1.18164154e-21       2.48499532e-21       1.18164154e-21       2.79998353e-21       1.66116381e-21
670.00       2.44677688e-21       1.05902748e-21       2.44677688e-21       1.05902748e-21       2.77206446e-21       1.47491102e-21
680.00       2.40434426e-21       9.51631785e-22       2.40434426e-21       9.51631785e-22       2.73151203e-21       1.31188917e-21
690.00       2.35990522e-21       8.57724906e-22       2.35990522e-21       8.57724906e-22       2.68353407e-21       1.17043949e-21
700.00       2.31483936e-21       7.75623684e-22       2.31483936e-21       7.75623684e-22       2.63139758e-21       1.04763869e-21
710.00       2.27033571e-21       7.03701442e-22       2.27033571e-21       7.03701442e-22       2.57789731e-21       9.41307424e-22
720.00       2.22676849e-21       6.40186000e-22       2.22676849e-21       6.40186000e-22       2.52396711e-21       8.48209258e-22
730.00       2.18451495e-21       5.84125151e-22       2.18451495e-21       5.84125151e-22       2.47091610e-21       7.67004448e-22
740.00       2.14400180e-21       5.34807763e-22       2.14400180e-21       5.34807763e-22       2.41948511e-21       6.96291349e-22
750.00       2.10550167e-21       4.91529087e-22       2.10550167e-21       4.91529087e-22       2.37021639e-21       6.34858075e-22
760.00       2.06892446e-21       4.53514766e-22       2.06892446e-21       4.53514766e-22       2.32324309e-21       5.81435016e-22
770.00       2.03452070e-21       4.20170380e-22       2.03452070e-21       4.20170380e-22       2.27904579e-21       5.34999162e-22
780.00       2.00202095e-21       3.90512104e-22       2.00202095e-21       3.90512104e-22       2.23729932e-21       4.94136809e-22
790.00       1.97134650e-21       3.63970390e-22       1.97134650e-21       3.63970390e-22       2.19785565e-21       4.57770458e-22
800.00       1.94208434e-21       3.39839219e-22       1.94208434e-21       3.39839219e-22       2.16036044e-21       4.25045646e-22
