% Ag_d180nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -7.97345576e-22       1.76087321e-21      -7.97345576e-22       1.76087321e-21       1.18158729e-21       9.51681187e-22
410.00      -9.64478123e-22       2.07785285e-21      -9.64478123e-22       2.07785285e-21       1.01061133e-21       5.51225723e-22
420.00      -1.04591975e-21       2.29791163e-21      -1.04591975e-21       2.29791163e-21       2.11172285e-22       4.74570917e-22
430.00      -1.11751084e-21       2.48491593e-21      -1.11751084e-21       2.48491593e-21      -2.45290920e-22       1.37388460e-21
440.00      -1.17912191e-21       2.65172144e-21      -1.17912191e-21       2.65172144e-21       1.02088209e-22       2.01346985e-21
450.00      -1.23936667e-21       2.81451736e-21      -1.23936667e-21       2.81451736e-21       4.79404823e-22       2.27434768e-21
460.00      -1.28854430e-21       2.98466160e-21      -1.28854430e-21       2.98466160e-21       7.89952326e-22       2.38055356e-21
470.00      -1.33478905e-21       3.15654097e-21      -1.33478905e-21       3.15654097e-21       1.02707675e-21       2.43521632e-21
480.00      -1.39173157e-21       3.32672853e-21      -1.39173157e-21       3.32672853e-21       1.21600417e-21       2.49163489e-21
490.00      -1.45119691e-21       3.49780247e-21      -1.45119691e-21       3.49780247e-21       1.38157944e-21       2.54310483e-21
500.00      -1.50924553e-21       3.67631228e-21      -1.50924553e-21       3.67631228e-21       1.53832037e-21       2.58571589e-21
510.00      -1.56578094e-21       3.86248219e-21      -1.56578094e-21       3.86248219e-21       1.68881423e-21       2.62040406e-21
520.00      -1.62064471e-21       4.05702306e-21      -1.62064471e-21       4.05702306e-21       1.83506921e-21       2.64813165e-21
530.00      -1.66940968e-21       4.26006592e-21      -1.66940968e-21       4.26006592e-21       1.97615711e-21       2.66512734e-21
540.00      -1.71270874e-21       4.47049063e-21      -1.71270874e-21       4.47049063e-21       2.11110825e-21       2.67408232e-21
550.00      -1.76076982e-21       4.68734287e-21      -1.76076982e-21       4.68734287e-21       2.24435759e-21       2.68390457e-21
560.00      -1.81754042e-21       4.91079931e-21      -1.81754042e-21       4.91079931e-21       2.37830303e-21       2.69611697e-21
570.00      -1.87649045e-21       5.14284797e-21      -1.87649045e-21       5.14284797e-21       2.51131773e-21       2.70463728e-21
580.00      -1.93011188e-21       5.38538154e-21      -1.93011188e-21       5.38538154e-21       2.64077015e-21       2.70453046e-21
590.00      -1.97119278e-21       5.63920834e-21      -1.97119278e-21       5.63920834e-21       2.76390695e-21       2.69265070e-21
600.00      -2.00147390e-21       5.90426858e-21      -2.00147390e-21       5.90426858e-21       2.88111465e-21       2.67217877e-21
610.00      -2.02588761e-21       6.18097578e-21      -2.02588761e-21       6.18097578e-21       2.99456736e-21       2.64644456e-21
620.00      -2.04918431e-21       6.47040320e-21      -2.04918431e-21       6.47040320e-21       3.10630103e-21       2.61778390e-21
630.00      -2.07078656e-21       6.77315712e-21      -2.07078656e-21       6.77315712e-21       3.21607008e-21       2.58592469e-21
640.00      -2.08594193e-21       7.08909763e-21      -2.08594193e-21       7.08909763e-21       3.32193653e-21       2.54985388e-21
650.00      -2.09097064e-21       7.41963271e-21      -2.09097064e-21       7.41963271e-21       3.42299691e-21       2.50888878e-21
660.00      -2.08157749e-21       7.76536104e-21      -2.08157749e-21       7.76536104e-21       3.51811345e-21       2.46290095e-21
670.00      -2.05508062e-21       8.12638471e-21      -2.05508062e-21       8.12638471e-21       3.60707936e-21       2.41222467e-21
680.00      -2.01113058e-21       8.50249003e-21      -2.01113058e-21       8.50249003e-21       3.69017856e-21       2.35819127e-21
690.00      -1.94775576e-21       8.89299065e-21      -1.94775576e-21       8.89299065e-21       3.76749554e-21       2.30153011e-21
700.00      -1.86330152e-21       9.29672271e-21      -1.86330152e-21       9.29672271e-21       3.83909777e-21       2.24300846e-21
710.00      -1.75545744e-21       9.71320026e-21      -1.75545744e-21       9.71320026e-21       3.90515124e-21       2.18312519e-21
720.00      -1.62023248e-21       1.01426510e-20      -1.62023248e-21       1.01426510e-20       3.96589387e-21       2.12195645e-21
730.00      -1.45640260e-21       1.05820532e-20      -1.45640260e-21       1.05820532e-20       4.02140292e-21       2.06032130e-21
740.00      -1.26109851e-21       1.10285037e-20      -1.26109851e-21       1.10285037e-20       4.07185150e-21       1.99870222e-21
750.00      -1.03303295e-21       1.14779698e-20      -1.03303295e-21       1.14779698e-20       4.11738094e-21       1.93780859e-21
760.00      -7.71129815e-22       1.19263543e-20      -7.71129815e-22       1.19263543e-20       4.15843873e-21       1.87830945e-21
770.00      -4.75544990e-22       1.23700629e-20      -4.75544990e-22       1.23700629e-20       4.19544320e-21       1.82033288e-21
780.00      -1.43943161e-22       1.28066199e-20      -1.43943161e-22       1.28066199e-20       4.22874258e-21       1.76379248e-21
790.00       2.26515737e-22       1.32332925e-20       2.26515737e-22       1.32332925e-20       4.25847328e-21       1.70832579e-21
800.00       6.39306247e-22       1.36469430e-20       6.39306247e-22       1.36469430e-20       4.28481604e-21       1.65372013e-21
