% Ag_d70nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.80317696e-22       2.07785164e-22      -3.80317696e-22       2.07785164e-22      -4.38534076e-22       2.18194455e-22
410.00      -5.44962865e-22       2.93468599e-22      -5.44962865e-22       2.93468599e-22      -5.67553136e-22       3.27064647e-22
420.00      -6.63891613e-22       3.90081461e-22      -6.63891613e-22       3.90081461e-22      -6.85765820e-22       4.57688903e-22
430.00      -7.73714050e-22       4.97014483e-22      -7.73714050e-22       4.97014483e-22      -8.01072180e-22       6.18400993e-22
440.00      -8.72299929e-22       6.24831144e-22      -8.72299929e-22       6.24831144e-22      -8.93168047e-22       8.24178492e-22
450.00      -9.69372723e-22       7.82962972e-22      -9.69372723e-22       7.82962972e-22      -9.56362815e-22       1.09264179e-21
460.00      -1.05399670e-21       1.00347933e-21      -1.05399670e-21       1.00347933e-21      -9.30461197e-22       1.46136227e-21
470.00      -1.10451957e-21       1.28696496e-21      -1.10451957e-21       1.28696496e-21      -7.44193379e-22       1.88030404e-21
480.00      -1.11440507e-21       1.61641426e-21      -1.11440507e-21       1.61641426e-21      -3.97212174e-22       2.25363379e-21
490.00      -1.04065509e-21       1.99696147e-21      -1.04065509e-21       1.99696147e-21       1.05169168e-22       2.47283637e-21
500.00      -8.27461735e-22       2.41646492e-21      -8.27461735e-22       2.41646492e-21       6.70000266e-22       2.45407007e-21
510.00      -4.30827853e-22       2.80019119e-21      -4.30827853e-22       2.80019119e-21       1.14085168e-21       2.21535933e-21
520.00       1.36400117e-22       3.03341175e-21       1.36400117e-22       3.03341175e-21       1.43752560e-21       1.87011991e-21
530.00       7.70825306e-22       3.00896365e-21       7.70825306e-22       3.00896365e-21       1.56925267e-21       1.51869677e-21
540.00       1.30344649e-21       2.74667692e-21       1.30344649e-21       2.74667692e-21       1.59217239e-21       1.22264052e-21
550.00       1.65947491e-21       2.39284563e-21       1.65947491e-21       2.39284563e-21       1.57099455e-21       9.96939481e-22
560.00       1.86966813e-21       2.04297900e-21       1.86966813e-21       2.04297900e-21       1.53604306e-21       8.25899023e-22
570.00       1.97290062e-21       1.72193443e-21       1.97290062e-21       1.72193443e-21       1.49231058e-21       6.91580706e-22
580.00       1.99731509e-21       1.43901886e-21       1.99731509e-21       1.43901886e-21       1.44131788e-21       5.84119373e-22
590.00       1.96611536e-21       1.19926996e-21       1.96611536e-21       1.19926996e-21       1.38499417e-21       4.97959275e-22
600.00       1.90709034e-21       1.00555997e-21       1.90709034e-21       1.00555997e-21       1.32953201e-21       4.29305665e-22
610.00       1.84017884e-21       8.51358890e-22       1.84017884e-21       8.51358890e-22       1.27890800e-21       3.73746604e-22
620.00       1.77612748e-21       7.27975418e-22       1.77612748e-21       7.27975418e-22       1.23501254e-21       3.27815166e-22
630.00       1.71644649e-21       6.28097302e-22       1.71644649e-21       6.28097302e-22       1.19655384e-21       2.89361221e-22
640.00       1.66019094e-21       5.45948990e-22       1.66019094e-21       5.45948990e-22       1.16194413e-21       2.56885812e-22
650.00       1.60663137e-21       4.77486038e-22       1.60663137e-21       4.77486038e-22       1.13006676e-21       2.29186335e-22
660.00       1.55543594e-21       4.20057345e-22       1.55543594e-21       4.20057345e-22       1.10026018e-21       2.05451292e-22
670.00       1.50683100e-21       3.71521014e-22       1.50683100e-21       3.71521014e-22       1.07233135e-21       1.84992851e-22
680.00       1.46164653e-21       3.30383553e-22       1.46164653e-21       3.30383553e-22       1.04648471e-21       1.67260330e-22
690.00       1.41974436e-21       2.95300771e-22       1.41974436e-21       2.95300771e-22       1.02256960e-21       1.51829252e-22
700.00       1.38105915e-21       2.65285651e-22       1.38105915e-21       2.65285651e-22       1.00050873e-21       1.38371129e-22
710.00       1.34540450e-21       2.39403312e-22       1.34540450e-21       2.39403312e-22       9.80140143e-22       1.26554959e-22
720.00       1.31235540e-21       2.16794343e-22       1.31235540e-21       2.16794343e-22       9.61179236e-22       1.16020420e-22
730.00       1.28179875e-21       1.97081506e-22       1.28179875e-21       1.97081506e-22       9.43607146e-22       1.06694811e-22
740.00       1.25356746e-21       1.79935741e-22       1.25356746e-21       1.79935741e-22       9.27297238e-22       9.84610970e-23
750.00       1.22753475e-21       1.65071126e-22       1.22753475e-21       1.65071126e-22       9.12192060e-22       9.12349897e-23
760.00       1.20348300e-21       1.52215231e-22       1.20348300e-21       1.52215231e-22       8.98186613e-22       8.49250667e-23
770.00       1.18140525e-21       1.41089947e-22       1.18140525e-21       1.41089947e-22       8.85295511e-22       7.94167704e-23
780.00       1.16096242e-21       1.31318895e-22       1.16096242e-21       1.31318895e-22       8.73302415e-22       7.45373845e-23
790.00       1.14187902e-21       1.22584520e-22       1.14187902e-21       1.22584520e-22       8.62081787e-22       7.01345310e-23
800.00       1.12398897e-21       1.14673302e-22       1.12398897e-21       1.14673302e-22       8.51468862e-22       6.60931226e-23
