% Ag_d120nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       1.39595036e-22       9.22552653e-22       1.39595036e-22       9.22552653e-22      -3.92713275e-22       4.99202735e-22
410.00      -6.26059507e-22       8.63383756e-22      -6.26059507e-22       8.63383756e-22      -6.85987949e-22       8.54645691e-22
420.00      -8.45756192e-22       1.14460971e-21      -8.45756192e-22       1.14460971e-21      -7.82835545e-22       1.15471161e-21
430.00      -9.47926737e-22       1.35991176e-21      -9.47926737e-22       1.35991176e-21      -8.26532686e-22       1.40897309e-21
440.00      -1.01142216e-21       1.54149408e-21      -1.01142216e-21       1.54149408e-21      -8.35988647e-22       1.63373147e-21
450.00      -1.06504219e-21       1.71438095e-21      -1.06504219e-21       1.71438095e-21      -8.29519268e-22       1.85223701e-21
460.00      -1.10299263e-21       1.89741730e-21      -1.10299263e-21       1.89741730e-21      -7.90613219e-22       2.07849619e-21
470.00      -1.13177189e-21       2.08465035e-21      -1.13177189e-21       2.08465035e-21      -7.29865023e-22       2.30349292e-21
480.00      -1.16509087e-21       2.27160553e-21      -1.16509087e-21       2.27160553e-21      -6.66708709e-22       2.52614857e-21
490.00      -1.19418809e-21       2.46386519e-21      -1.19418809e-21       2.46386519e-21      -5.88037259e-22       2.74739946e-21
500.00      -1.21388959e-21       2.66910557e-21      -1.21388959e-21       2.66910557e-21      -4.83263976e-22       2.97145973e-21
510.00      -1.22231328e-21       2.88828664e-21      -1.22231328e-21       2.88828664e-21      -3.49926139e-22       3.19389548e-21
520.00      -1.21685972e-21       3.12156265e-21      -1.21685972e-21       3.12156265e-21      -1.86372904e-22       3.41052612e-21
530.00      -1.18937421e-21       3.36822843e-21      -1.18937421e-21       3.36822843e-21       1.24810954e-23       3.61058633e-21
540.00      -1.13820755e-21       3.62480598e-21      -1.13820755e-21       3.62480598e-21       2.41140817e-22       3.78645323e-21
550.00      -1.07462221e-21       3.89039749e-21      -1.07462221e-21       3.89039749e-21       4.84742568e-22       3.94501087e-21
560.00      -1.00218965e-21       4.16627781e-21      -1.00218965e-21       4.16627781e-21       7.38496630e-22       4.08993391e-21
570.00      -9.09953729e-22       4.45198150e-21      -9.09953729e-22       4.45198150e-21       1.00799436e-21       4.21151662e-21
580.00      -7.84661578e-22       4.74380276e-21      -7.84661578e-22       4.74380276e-21       1.29463752e-21       4.29698164e-21
590.00      -6.14556025e-22       5.03394118e-21      -6.14556025e-22       5.03394118e-21       1.59290836e-21       4.33482828e-21
600.00      -4.01260584e-22       5.31582345e-21      -4.01260584e-22       5.31582345e-21       1.89130786e-21       4.32819616e-21
610.00      -1.50629791e-22       5.58680112e-21      -1.50629791e-22       5.58680112e-21       2.18139613e-21       4.28657093e-21
620.00       1.31133430e-22       5.84645059e-21       1.31133430e-22       5.84645059e-21       2.45917058e-21       4.21990966e-21
630.00       4.44110370e-22       6.08902027e-21       4.44110370e-22       6.08902027e-21       2.72111887e-21       4.13077537e-21
640.00       7.90163940e-22       6.30576018e-21       7.90163940e-22       6.30576018e-21       2.96404108e-21       4.01909484e-21
650.00       1.16988116e-21       6.48720699e-21       1.16988116e-21       6.48720699e-21       3.18536450e-21       3.88596352e-21
660.00       1.57926425e-21       6.62316556e-21       1.57926425e-21       6.62316556e-21       3.38196947e-21       3.73386545e-21
670.00       2.01090928e-21       6.70663757e-21       2.01090928e-21       6.70663757e-21       3.55260381e-21       3.56773349e-21
680.00       2.45325041e-21       6.73524851e-21       2.45325041e-21       6.73524851e-21       3.69784161e-21       3.39388156e-21
690.00       2.89479241e-21       6.70834203e-21       2.89479241e-21       6.70834203e-21       3.81868155e-21       3.21693602e-21
700.00       3.32483851e-21       6.62752893e-21       3.32483851e-21       6.62752893e-21       3.91689687e-21       3.04060650e-21
710.00       3.73492223e-21       6.49713132e-21       3.73492223e-21       6.49713132e-21       3.99491232e-21       2.86742872e-21
720.00       4.11674408e-21       6.32290290e-21       4.11674408e-21       6.32290290e-21       4.05492283e-21       2.69929965e-21
730.00       4.46430384e-21       6.11166259e-21       4.46430384e-21       6.11166259e-21       4.09900422e-21       2.53767889e-21
740.00       4.77245025e-21       5.87245504e-21       4.77245025e-21       5.87245504e-21       4.12916940e-21       2.38432337e-21
750.00       5.03880669e-21       5.61496848e-21       5.03880669e-21       5.61496848e-21       4.14754103e-21       2.24013553e-21
760.00       5.26328678e-21       5.34705440e-21       5.26328678e-21       5.34705440e-21       4.15611266e-21       2.10589492e-21
770.00       5.44836583e-21       5.07633260e-21       5.44836583e-21       5.07633260e-21       4.15679189e-21       1.98143291e-21
780.00       5.59843188e-21       4.80772934e-21       5.59843188e-21       4.80772934e-21       4.15130779e-21       1.86587480e-21
790.00       5.71723747e-21       4.54329913e-21       5.71723747e-21       4.54329913e-21       4.14058378e-21       1.75805227e-21
800.00       5.80873927e-21       4.28516930e-21       5.80873927e-21       4.28516930e-21       4.12555673e-21       1.65707586e-21
