% Ag_d110nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.44987409e-22       5.78951588e-22      -3.44987409e-22       5.78951588e-22      -4.92538439e-22       4.66997671e-22
410.00      -7.54355489e-22       7.78439233e-22      -7.54355489e-22       7.78439233e-22      -7.14121396e-22       7.71045178e-22
420.00      -8.95089669e-22       9.77005937e-22      -8.95089669e-22       9.77005937e-22      -8.08414506e-22       1.04095914e-21
430.00      -9.88052445e-22       1.14271170e-21      -9.88052445e-22       1.14271170e-21      -8.58117707e-22       1.28788195e-21
440.00      -1.05716243e-21       1.29519354e-21      -1.05716243e-21       1.29519354e-21      -8.68659773e-22       1.51937530e-21
450.00      -1.12005982e-21       1.44906448e-21      -1.12005982e-21       1.44906448e-21      -8.54719709e-22       1.75266421e-21
460.00      -1.17016365e-21       1.62128015e-21      -1.17016365e-21       1.62128015e-21      -7.95658625e-22       2.00098025e-21
470.00      -1.21059317e-21       1.80454870e-21      -1.21059317e-21       1.80454870e-21      -6.98475407e-22       2.24802099e-21
480.00      -1.25345978e-21       1.99108930e-21      -1.25345978e-21       1.99108930e-21      -5.86594969e-22       2.48922142e-21
490.00      -1.29041841e-21       2.18757110e-21      -1.29041841e-21       2.18757110e-21      -4.44948373e-22       2.72193821e-21
500.00      -1.31551134e-21       2.40259471e-21      -1.31551134e-21       2.40259471e-21      -2.61109034e-22       2.94394517e-21
510.00      -1.32547019e-21       2.63661893e-21      -1.32547019e-21       2.63661893e-21      -3.50521232e-23       3.14538003e-21
520.00      -1.31596360e-21       2.89015718e-21      -1.31596360e-21       2.89015718e-21       2.29773099e-22       3.31481695e-21
530.00      -1.27584126e-21       3.16235203e-21      -1.27584126e-21       3.16235203e-21       5.29210733e-22       3.43483954e-21
540.00      -1.20061132e-21       3.44741298e-21      -1.20061132e-21       3.44741298e-21       8.44992298e-22       3.49787375e-21
550.00      -1.10223335e-21       3.74147639e-21      -1.10223335e-21       3.74147639e-21       1.15662349e-21       3.52046588e-21
560.00      -9.83951350e-22       4.04460424e-21      -9.83951350e-22       4.04460424e-21       1.45698150e-21       3.51279174e-21
570.00      -8.32508467e-22       4.35401952e-21      -8.32508467e-22       4.35401952e-21       1.74447180e-21       3.46808149e-21
580.00      -6.30710534e-22       4.66163246e-21      -6.30710534e-22       4.66163246e-21       2.01267657e-21       3.37960222e-21
590.00      -3.65722582e-22       4.95160760e-21      -3.65722582e-22       4.95160760e-21       2.25109500e-21       3.24721515e-21
600.00      -4.29595111e-23       5.21028371e-21      -4.29595111e-23       5.21028371e-21       2.45343738e-21       3.08667791e-21
610.00       3.25143514e-22       5.43074536e-21       3.25143514e-22       5.43074536e-21       2.62206881e-21       2.91398593e-21
620.00       7.26082864e-22       5.61099835e-21       7.26082864e-22       5.61099835e-21       2.76283271e-21       2.74020022e-21
630.00       1.15197795e-21       5.74352303e-21       1.15197795e-21       5.74352303e-21       2.87827804e-21       2.56918683e-21
640.00       1.59667521e-21       5.81814594e-21       1.59667521e-21       5.81814594e-21       2.96977110e-21       2.40127841e-21
650.00       2.05049070e-21       5.82729568e-21       2.05049070e-21       5.82729568e-21       3.03903465e-21       2.23746715e-21
660.00       2.49912236e-21       5.76583044e-21       2.49912236e-21       5.76583044e-21       3.08754505e-21       2.07922636e-21
670.00       2.92717459e-21       5.63754225e-21       2.92717459e-21       5.63754225e-21       3.11835236e-21       1.92839062e-21
680.00       3.32094881e-21       5.45276880e-21       3.32094881e-21       5.45276880e-21       3.13507159e-21       1.78678478e-21
690.00       3.67047698e-21       5.22359379e-21       3.67047698e-21       5.22359379e-21       3.14044994e-21       1.65525181e-21
700.00       3.97083894e-21       4.96182351e-21       3.97083894e-21       4.96182351e-21       3.13683140e-21       1.53383486e-21
710.00       4.22068778e-21       4.68045214e-21       4.22068778e-21       4.68045214e-21       3.12622959e-21       1.42213669e-21
720.00       4.42242044e-21       4.38936434e-21       4.42242044e-21       4.38936434e-21       3.11029942e-21       1.31935135e-21
730.00       4.57871405e-21       4.09722666e-21       4.57871405e-21       4.09722666e-21       3.09017501e-21       1.22513932e-21
740.00       4.69393464e-21       3.81229587e-21       4.69393464e-21       3.81229587e-21       3.06705353e-21       1.13932504e-21
750.00       4.77326599e-21       3.54019180e-21       4.77326599e-21       3.54019180e-21       3.04179619e-21       1.06144287e-21
760.00       4.82255138e-21       3.28505918e-21       4.82255138e-21       3.28505918e-21       3.01524117e-21       9.91007560e-22
770.00       4.84756445e-21       3.04834029e-21       4.84756445e-21       3.04834029e-21       2.98814357e-21       9.27484702e-22
780.00       4.85390564e-21       2.83016527e-21       4.85390564e-21       2.83016527e-21       2.96085083e-21       8.69735726e-22
790.00       4.84515471e-21       2.62835976e-21       4.84515471e-21       2.62835976e-21       2.93342892e-21       8.16813791e-22
800.00       4.82484472e-21       2.44165738e-21       4.82484472e-21       2.44165738e-21       2.90604754e-21       7.68031345e-22
