% Ag_d90nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -5.74464234e-22       3.57017333e-22      -5.74464234e-22       3.57017333e-22      -4.91742227e-22       3.41480682e-22
410.00      -7.09324390e-22       4.62788592e-22      -7.09324390e-22       4.62788592e-22      -6.71584819e-22       5.80516209e-22
420.00      -8.08185951e-22       5.61735989e-22      -8.08185951e-22       5.61735989e-22      -7.77656590e-22       8.51980316e-22
430.00      -8.99823510e-22       6.59997660e-22      -8.99823510e-22       6.59997660e-22      -8.24495462e-22       1.15577495e-21
440.00      -9.82223401e-22       7.65281704e-22      -9.82223401e-22       7.65281704e-22      -7.80185618e-22       1.47682885e-21
450.00      -1.06484931e-21       8.83330502e-22      -1.06484931e-21       8.83330502e-22      -6.38914964e-22       1.80850109e-21
460.00      -1.14481075e-21       1.03231619e-21      -1.14481075e-21       1.03231619e-21      -3.44879795e-22       2.11171327e-21
470.00      -1.21822576e-21       1.20757116e-21      -1.21822576e-21       1.20757116e-21       5.55664916e-23       2.29961070e-21
480.00      -1.29142114e-21       1.39710873e-21      -1.29142114e-21       1.39710873e-21       4.65853408e-22       2.36422549e-21
490.00      -1.35485858e-21       1.61128482e-21      -1.35485858e-21       1.61128482e-21       8.47221536e-22       2.30421754e-21
500.00      -1.40072829e-21       1.86365650e-21      -1.40072829e-21       1.86365650e-21       1.16936522e-21       2.14335017e-21
510.00      -1.41729593e-21       2.15826888e-21      -1.41729593e-21       2.15826888e-21       1.40701503e-21       1.92477417e-21
520.00      -1.38813841e-21       2.49579089e-21      -1.38813841e-21       2.49579089e-21       1.56079971e-21       1.68962662e-21
530.00      -1.28306474e-21       2.87140271e-21      -1.28306474e-21       2.87140271e-21       1.64189895e-21       1.46143612e-21
540.00      -1.07959935e-21       3.26086454e-21      -1.07959935e-21       3.26086454e-21       1.67086066e-21       1.25955030e-21
550.00      -7.90618395e-22       3.63585083e-21      -7.90618395e-22       3.63585083e-21       1.67613469e-21       1.09316524e-21
560.00      -4.26184196e-22       3.97580385e-21      -4.26184196e-22       3.97580385e-21       1.67133865e-21       9.56723084e-22
570.00       2.38593731e-23       4.24977906e-21       2.38593731e-23       4.24977906e-21       1.65713902e-21       8.41388442e-22
580.00       5.55738414e-22       4.41103840e-21       5.55738414e-22       4.41103840e-21       1.63323908e-21       7.42242399e-22
590.00       1.12903849e-21       4.41395383e-21       1.12903849e-21       4.41395383e-21       1.60064523e-21       6.57272588e-22
600.00       1.67305742e-21       4.26262122e-21       1.67305742e-21       4.26262122e-21       1.56449417e-21       5.85216441e-22
610.00       2.13645755e-21       4.00244897e-21       2.13645755e-21       4.00244897e-21       1.52917039e-21       5.23898157e-22
620.00       2.50352401e-21       3.68686261e-21       2.50352401e-21       3.68686261e-21       1.49711666e-21       4.71113012e-22
630.00       2.77612334e-21       3.34998556e-21       2.77612334e-21       3.34998556e-21       1.46798145e-21       4.25407083e-22
640.00       2.96442643e-21       3.00993791e-21       2.96442643e-21       3.00993791e-21       1.44058264e-21       3.85500228e-22
650.00       3.08047898e-21       2.68254555e-21       3.08047898e-21       2.68254555e-21       1.41438576e-21       3.50457339e-22
660.00       3.13749648e-21       2.37690806e-21       3.13749648e-21       2.37690806e-21       1.38887161e-21       3.19533908e-22
670.00       3.14984841e-21       2.10020916e-21       3.14984841e-21       2.10020916e-21       1.36421721e-21       2.92200342e-22
680.00       3.13102033e-21       1.85483561e-21       3.13102033e-21       1.85483561e-21       1.34064856e-21       2.67918373e-22
690.00       3.09170684e-21       1.64099116e-21       3.09170684e-21       1.64099116e-21       1.31835949e-21       2.46367837e-22
700.00       3.03928900e-21       1.45566654e-21       3.03928900e-21       1.45566654e-21       1.29731825e-21       2.27167119e-22
710.00       2.97947879e-21       1.29562124e-21       2.97947879e-21       1.29562124e-21       1.27753419e-21       2.10018553e-22
720.00       2.91578210e-21       1.15670771e-21       2.91578210e-21       1.15670771e-21       1.25882678e-21       1.94545247e-22
730.00       2.85067130e-21       1.03640792e-21       2.85067130e-21       1.03640792e-21       1.24116585e-21       1.80603255e-22
740.00       2.78583925e-21       9.32430521e-22       2.78583925e-21       9.32430521e-22       1.22451826e-21       1.68093896e-22
750.00       2.72276923e-21       8.42914348e-22       2.72276923e-21       8.42914348e-22       1.20890522e-21       1.56932995e-22
760.00       2.66215723e-21       7.65850437e-22       2.66215723e-21       7.65850437e-22       1.19429515e-21       1.47017413e-22
770.00       2.60466431e-21       6.99375537e-22       2.60466431e-21       6.99375537e-22       1.18068573e-21       1.38205881e-22
780.00       2.55028538e-21       6.41449934e-22       2.55028538e-21       6.41449934e-22       1.16790184e-21       1.30243539e-22
790.00       2.49869896e-21       5.90294608e-22       2.49869896e-21       5.90294608e-22       1.15580675e-21       1.23003784e-22
800.00       2.44963634e-21       5.44608524e-22       2.44963634e-21       5.44608524e-22       1.14429615e-21       1.16298932e-22
