% Ag_d60nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.08778690e-22       9.22609502e-23      -3.08778690e-22       9.22609502e-23      -3.42555170e-22       1.79879382e-22
410.00      -3.75019758e-22       1.21127742e-22      -3.75019758e-22       1.21127742e-22      -5.15088698e-22       4.09854754e-22
420.00      -4.43691417e-22       1.54438926e-22      -4.43691417e-22       1.54438926e-22      -5.64976434e-22       8.86559636e-22
430.00      -5.19775930e-22       1.93411205e-22      -5.19775930e-22       1.93411205e-22      -5.72749493e-23       1.43712715e-21
440.00      -6.01043547e-22       2.46480092e-22      -6.01043547e-22       2.46480092e-22       6.60521481e-22       1.21321664e-21
450.00      -6.95722728e-22       3.18803801e-22      -6.95722728e-22       3.18803801e-22       8.46453098e-22       7.48813352e-22
460.00      -8.10661084e-22       4.37289253e-22      -8.10661084e-22       4.37289253e-22       7.81112465e-22       4.47821683e-22
470.00      -9.37092609e-22       6.20159879e-22      -9.37092609e-22       6.20159879e-22       6.87526295e-22       2.93236870e-22
480.00      -1.06493186e-21       8.73401266e-22      -1.06493186e-21       8.73401266e-22       6.19283979e-22       2.09025059e-22
490.00      -1.15292441e-21       1.24494854e-21      -1.15292441e-21       1.24494854e-21       5.65738025e-22       1.57784986e-22
500.00      -1.09483966e-21       1.78985602e-21      -1.09483966e-21       1.78985602e-21       5.21451912e-22       1.22966925e-22
510.00      -6.73069553e-22       2.42587864e-21      -6.73069553e-22       2.42587864e-21       4.85029664e-22       9.84532004e-23
520.00       2.11649886e-22       2.75578530e-21       2.11649886e-22       2.75578530e-21       4.54776824e-22       8.05665074e-23
530.00       1.09764797e-21       2.41734745e-21       1.09764797e-21       2.41734745e-21       4.28767625e-22       6.75553541e-23
540.00       1.49750471e-21       1.78164454e-21       1.49750471e-21       1.78164454e-21       4.06683077e-22       5.80209641e-23
550.00       1.56399912e-21       1.27465096e-21       1.56399912e-21       1.27465096e-21       3.89042064e-22       5.03019994e-23
560.00       1.51583706e-21       9.32312568e-22       1.51583706e-21       9.32312568e-22       3.75103607e-22       4.37078872e-23
570.00       1.42971334e-21       6.97977764e-22       1.42971334e-21       6.97977764e-22       3.63301795e-22       3.81893395e-23
580.00       1.33121299e-21       5.34172421e-22       1.33121299e-21       5.34172421e-22       3.52642287e-22       3.37327871e-23
590.00       1.23120949e-21       4.18652994e-22       1.23120949e-21       4.18652994e-22       3.42600263e-22       3.02942393e-23
600.00       1.14080857e-21       3.36844244e-22       1.14080857e-21       3.36844244e-22       3.33378572e-22       2.75646982e-23
610.00       1.06425307e-21       2.76920742e-22       1.06425307e-21       2.76920742e-22       3.25154772e-22       2.52052709e-23
620.00       1.00189773e-21       2.31183161e-22       1.00189773e-21       2.31183161e-22       3.18040926e-22       2.29908345e-23
630.00       9.49830703e-22       1.95205098e-22       9.49830703e-22       1.95205098e-22       3.11799415e-22       2.09353517e-23
640.00       9.05181384e-22       1.66544270e-22       9.05181384e-22       1.66544270e-22       3.06199116e-22       1.90766756e-23
650.00       8.65852616e-22       1.43352339e-22       8.65852616e-22       1.43352339e-22       3.01061994e-22       1.74200095e-23
660.00       8.30422857e-22       1.24429802e-22       8.30422857e-22       1.24429802e-22       2.96256877e-22       1.59632346e-23
670.00       7.98469666e-22       1.08856191e-22       7.98469666e-22       1.08856191e-22       2.91757396e-22       1.46800794e-23
680.00       7.69719467e-22       9.58546950e-23       7.69719467e-22       9.58546950e-23       2.87543757e-22       1.35337107e-23
690.00       7.44006065e-22       8.49740249e-23       7.44006065e-22       8.49740249e-23       2.83664467e-22       1.25071818e-23
700.00       7.20691179e-22       7.57461271e-23       7.20691179e-22       7.57461271e-23       2.80028561e-22       1.15844271e-23
710.00       6.99679740e-22       6.78859888e-23       6.99679740e-22       6.78859888e-23       2.76645643e-22       1.07562325e-23
720.00       6.80515109e-22       6.10504928e-23       6.80515109e-22       6.10504928e-23       2.73478752e-22       9.99130053e-24
730.00       6.63102220e-22       5.51443148e-23       6.63102220e-22       5.51443148e-23       2.70513432e-22       9.29816565e-24
740.00       6.47162874e-22       5.00677670e-23       6.47162874e-22       5.00677670e-23       2.67736731e-22       8.68098129e-24
750.00       6.32683697e-22       4.57564952e-23       6.32683697e-22       4.57564952e-23       2.65158152e-22       8.14106861e-24
760.00       6.19418545e-22       4.21203574e-23       6.19418545e-22       4.21203574e-23       2.62756379e-22       7.67920892e-24
770.00       6.07388872e-22       3.90706405e-23       6.07388872e-22       3.90706405e-23       2.60531666e-22       7.28527992e-24
780.00       5.96336297e-22       3.64419047e-23       5.96336297e-22       3.64419047e-23       2.58454170e-22       6.94163645e-24
790.00       5.86075349e-22       3.41155080e-23       5.86075349e-22       3.41155080e-23       2.56493199e-22       6.63046699e-24
800.00       5.76486432e-22       3.20005045e-23       5.76486432e-22       3.20005045e-23       2.54625454e-22       6.33859290e-24
