% Ag_d150nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -9.34698203e-22       1.18632734e-21      -9.34698203e-22       1.18632734e-21       4.35654864e-22       4.15940737e-22
410.00      -1.05250068e-21       1.39280510e-21      -1.05250068e-21       1.39280510e-21      -3.51737832e-22       6.30743447e-22
420.00      -1.13007628e-21       1.55094564e-21      -1.13007628e-21       1.55094564e-21      -5.34324640e-22       1.40163165e-21
430.00      -1.20345161e-21       1.69140785e-21      -1.20345161e-21       1.69140785e-21      -2.73601041e-22       1.92548801e-21
440.00      -1.26877388e-21       1.82219570e-21      -1.26877388e-21       1.82219570e-21       4.40919750e-23       2.18006255e-21
450.00      -1.33408523e-21       1.95412955e-21      -1.33408523e-21       1.95412955e-21       3.28901410e-22       2.32149861e-21
460.00      -1.39218566e-21       2.09934134e-21      -1.39218566e-21       2.09934134e-21       6.00507079e-22       2.38598501e-21
470.00      -1.44757329e-21       2.25109009e-21      -1.44757329e-21       2.25109009e-21       8.37920429e-22       2.40975369e-21
480.00      -1.51143674e-21       2.40242375e-21      -1.51143674e-21       2.40242375e-21       1.04262956e-21       2.42924333e-21
490.00      -1.57665043e-21       2.55756463e-21      -1.57665043e-21       2.55756463e-21       1.22822609e-21       2.43521383e-21
500.00      -1.64048531e-21       2.72359010e-21      -1.64048531e-21       2.72359010e-21       1.40439822e-21       2.42330624e-21
510.00      -1.70239921e-21       2.90117941e-21      -1.70239921e-21       2.90117941e-21       1.57011224e-21       2.39581420e-21
520.00      -1.76165474e-21       3.09101062e-21      -1.76165474e-21       3.09101062e-21       1.72446663e-21       2.35497373e-21
530.00      -1.81330129e-21       3.29483348e-21      -1.81330129e-21       3.29483348e-21       1.86506521e-21       2.29943632e-21
540.00      -1.85616998e-21       3.51080542e-21      -1.85616998e-21       3.51080542e-21       1.99004581e-21       2.23452971e-21
550.00      -1.90048048e-21       3.73592628e-21      -1.90048048e-21       3.73592628e-21       2.10578602e-21       2.17065607e-21
560.00      -1.95040895e-21       3.96991645e-21      -1.95040895e-21       3.96991645e-21       2.21558511e-21       2.10987372e-21
570.00      -1.99900934e-21       4.21635161e-21      -1.99900934e-21       4.21635161e-21       2.31726411e-21       2.04709526e-21
580.00      -2.03698508e-21       4.47884754e-21      -2.03698508e-21       4.47884754e-21       2.40779240e-21       1.97884942e-21
590.00      -2.05509466e-21       4.75894782e-21      -2.05509466e-21       4.75894782e-21       2.48445853e-21       1.90463009e-21
600.00      -2.05317025e-21       5.05607418e-21      -2.05317025e-21       5.05607418e-21       2.54925980e-21       1.82800242e-21
610.00      -2.03575559e-21       5.36915883e-21      -2.03575559e-21       5.36915883e-21       2.60608957e-21       1.75193711e-21
620.00      -2.00734015e-21       5.69877816e-21      -2.00734015e-21       5.69877816e-21       2.65811055e-21       1.67803396e-21
630.00      -1.96564632e-21       6.04469780e-21      -1.96564632e-21       6.04469780e-21       2.70537127e-21       1.60641782e-21
640.00      -1.90383197e-21       6.40740191e-21      -1.90383197e-21       6.40740191e-21       2.74703599e-21       1.53634496e-21
650.00      -1.81518350e-21       6.78669379e-21      -1.81518350e-21       6.78669379e-21       2.78269056e-21       1.46776932e-21
660.00      -1.69159553e-21       7.18118099e-21      -1.69159553e-21       7.18118099e-21       2.81203071e-21       1.40033171e-21
670.00      -1.52822337e-21       7.58771819e-21      -1.52822337e-21       7.58771819e-21       2.83561712e-21       1.33469722e-21
680.00      -1.32184049e-21       8.00220806e-21      -1.32184049e-21       8.00220806e-21       2.85437406e-21       1.27123723e-21
690.00      -1.06934152e-21       8.41931403e-21      -1.06934152e-21       8.41931403e-21       2.86895747e-21       1.21036093e-21
700.00      -7.67763741e-22       8.83240205e-21      -7.67763741e-22       8.83240205e-21       2.87995466e-21       1.15224919e-21
710.00      -4.15172111e-22       9.23417917e-21      -4.15172111e-22       9.23417917e-21       2.88785158e-21       1.09682437e-21
720.00      -8.48019095e-24       9.61772353e-21      -8.48019095e-24       9.61772353e-21       2.89301269e-21       1.04397604e-21
730.00       4.51023973e-22       9.97248000e-21       4.51023973e-22       9.97248000e-21       2.89576394e-21       9.93719997e-22
740.00       9.59344029e-22       1.02873906e-20       9.59344029e-22       1.02873906e-20       2.89649639e-21       9.46287252e-22
750.00       1.51006354e-21       1.05522365e-20       1.51006354e-21       1.05522365e-20       2.89549711e-21       9.01737293e-22
760.00       2.09353563e-21       1.07585200e-20       2.09353563e-21       1.07585200e-20       2.89311279e-21       8.60116286e-22
770.00       2.69783419e-21       1.09013854e-20       2.69783419e-21       1.09013854e-20       2.88974102e-21       8.21300676e-22
780.00       3.31515906e-21       1.09778376e-20       3.31515906e-21       1.09778376e-20       2.88547865e-21       7.84906451e-22
790.00       3.93676671e-21       1.09867236e-20       3.93676671e-21       1.09867236e-20       2.88038012e-21       7.50560921e-22
800.00       4.55673885e-21       1.09268641e-20       4.55673885e-21       1.09268641e-20       2.87441926e-21       7.17859328e-22
