% Ag_d100nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.31813950e-22       4.90447564e-22      -2.31813950e-22       4.90447564e-22      -5.50263080e-22       4.51466867e-22
410.00      -6.81821933e-22       6.36059279e-22      -6.81821933e-22       6.36059279e-22      -7.22495578e-22       6.78918429e-22
420.00      -8.43223524e-22       8.31103206e-22      -8.43223524e-22       8.31103206e-22      -8.22950374e-22       8.86833788e-22
430.00      -9.46288766e-22       9.98976714e-22      -9.46288766e-22       9.98976714e-22      -8.97230218e-22       1.08744355e-21
440.00      -1.02059659e-21       1.15701355e-21      -1.02059659e-21       1.15701355e-21      -9.42262907e-22       1.28734521e-21
450.00      -1.08599648e-21       1.31888280e-21      -1.08599648e-21       1.31888280e-21      -9.69400306e-22       1.49893322e-21
460.00      -1.13593030e-21       1.50359262e-21      -1.13593030e-21       1.50359262e-21      -9.59943803e-22       1.73941256e-21
470.00      -1.17215776e-21       1.70301909e-21      -1.17215776e-21       1.70301909e-21      -9.14407418e-22       1.99348466e-21
480.00      -1.20691481e-21       1.90857472e-21      -1.20691481e-21       1.90857472e-21      -8.50845887e-22       2.25115662e-21
490.00      -1.22977715e-21       2.12691227e-21      -1.22977715e-21       2.12691227e-21      -7.52374081e-22       2.51175318e-21
500.00      -1.23317276e-21       2.36767700e-21      -1.23317276e-21       2.36767700e-21      -6.04545310e-22       2.77562853e-21
510.00      -1.21080862e-21       2.63068906e-21      -1.21080862e-21       2.63068906e-21      -4.01508795e-22       3.03064262e-21
520.00      -1.15544580e-21       2.91409695e-21      -1.15544580e-21       2.91409695e-21      -1.41664307e-22       3.26052338e-21
530.00      -1.05191709e-21       3.21262886e-21      -1.05191709e-21       3.21262886e-21       1.74819652e-22       3.44071835e-21
540.00      -8.94405704e-22       3.51407320e-21      -8.94405704e-22       3.51407320e-21       5.27750350e-22       3.55335780e-21
550.00      -6.97479421e-22       3.81166011e-21      -6.97479421e-22       3.81166011e-21       8.86435480e-22       3.60980137e-21
560.00      -4.66522142e-22       4.10238861e-21      -4.66522142e-22       4.10238861e-21       1.23679114e-21       3.62017604e-21
570.00      -1.88200291e-22       4.37551426e-21      -1.88200291e-22       4.37551426e-21       1.57450630e-21       3.57757442e-21
580.00       1.48426477e-22       4.61126632e-21       1.48426477e-22       4.61126632e-21       1.88901400e-21       3.47526480e-21
590.00       5.44785348e-22       4.78273642e-21       5.44785348e-22       4.78273642e-21       2.16508440e-21       3.31503153e-21
600.00       9.76972906e-22       4.87707374e-21       9.76972906e-22       4.87707374e-21       2.39281550e-21       3.11883448e-21
610.00       1.41986585e-21       4.89697679e-21       1.41986585e-21       4.89697679e-21       2.57473540e-21       2.90896691e-21
620.00       1.85259224e-21       4.85314528e-21       1.85259224e-21       4.85314528e-21       2.71881519e-21       2.70045111e-21
630.00       2.26171715e-21       4.75115686e-21       2.26171715e-21       4.75115686e-21       2.83004976e-21       2.49860380e-21
640.00       2.63736760e-21       4.59396568e-21       2.63736760e-21       4.59396568e-21       2.91166325e-21       2.30418319e-21
650.00       2.96970680e-21       4.39014215e-21       2.96970680e-21       4.39014215e-21       2.96714814e-21       2.11931023e-21
660.00       3.25228794e-21       4.14757175e-21       3.25228794e-21       4.14757175e-21       2.99936570e-21       1.94421127e-21
670.00       3.48183873e-21       3.88121039e-21       3.48183873e-21       3.88121039e-21       3.01281388e-21       1.78108262e-21
680.00       3.66022193e-21       3.60557623e-21       3.66022193e-21       3.60557623e-21       3.01201041e-21       1.63110939e-21
690.00       3.79187649e-21       3.33136411e-21       3.79187649e-21       3.33136411e-21       3.00038568e-21       1.49443062e-21
700.00       3.88294166e-21       3.06671131e-21       3.88294166e-21       3.06671131e-21       2.98084274e-21       1.37075492e-21
710.00       3.94034564e-21       2.81691529e-21       3.94034564e-21       2.81691529e-21       2.95574268e-21       1.25909762e-21
720.00       3.97045434e-21       2.58276977e-21       3.97045434e-21       2.58276977e-21       2.92655648e-21       1.15789589e-21
730.00       3.97863781e-21       2.36693988e-21       3.97863781e-21       2.36693988e-21       2.89466767e-21       1.06661617e-21
740.00       3.96959675e-21       2.17006344e-21       3.96959675e-21       2.17006344e-21       2.86099104e-21       9.84556077e-22
750.00       3.94741037e-21       1.99204502e-21       3.94741037e-21       1.99204502e-21       2.82655695e-21       9.11124565e-22
760.00       3.91574469e-21       1.83223395e-21       3.91574469e-21       1.83223395e-21       2.79195152e-21       8.45493373e-22
770.00       3.87778212e-21       1.68954324e-21       3.87778212e-21       1.68954324e-21       2.75787945e-21       7.86981584e-22
780.00       3.83562399e-21       1.56147758e-21       3.83562399e-21       1.56147758e-21       2.72466225e-21       7.34436282e-22
790.00       3.79066505e-21       1.44586540e-21       3.79066505e-21       1.44586540e-21       2.69207061e-21       6.86683297e-22
800.00       3.74361935e-21       1.34061821e-21       3.74361935e-21       1.34061821e-21       2.66009631e-21       6.42952020e-22
