% Ag_d150nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -5.35109149e-23       1.20427356e-21      -5.35109149e-23       1.20427356e-21       5.78950986e-22       5.91920646e-22
410.00      -7.37077033e-22       1.41126682e-21      -7.37077033e-22       1.41126682e-21      -2.40894094e-22       6.32416372e-22
420.00      -8.89109883e-22       1.70417905e-21      -8.89109883e-22       1.70417905e-21      -5.73025003e-22       1.22624787e-21
430.00      -9.68845004e-22       1.92060235e-21      -9.68845004e-22       1.92060235e-21      -5.59002403e-22       1.71102151e-21
440.00      -1.02461113e-21       2.10114654e-21      -1.02461113e-21       2.10114654e-21      -4.42827222e-22       2.04409317e-21
450.00      -1.07577412e-21       2.27134074e-21      -1.07577412e-21       2.27134074e-21      -3.10787878e-22       2.30466927e-21
460.00      -1.11444439e-21       2.44692783e-21      -1.11444439e-21       2.44692783e-21      -1.52227697e-22       2.52351520e-21
470.00      -1.14845149e-21       2.62318503e-21      -1.14845149e-21       2.62318503e-21       8.73699705e-24       2.70947415e-21
480.00      -1.19148678e-21       2.79772019e-21      -1.19148678e-21       2.79772019e-21       1.53259289e-22       2.88485669e-21
490.00      -1.23539435e-21       2.97427527e-21      -1.23539435e-21       2.97427527e-21       2.97421414e-22       3.04820709e-21
500.00      -1.27559278e-21       3.15959563e-21      -1.27559278e-21       3.15959563e-21       4.52975150e-22       3.20109661e-21
510.00      -1.31170201e-21       3.35437712e-21      -1.31170201e-21       3.35437712e-21       6.19792259e-22       3.34257607e-21
520.00      -1.34286626e-21       3.55912859e-21      -1.34286626e-21       3.55912859e-21       7.97363654e-22       3.47147360e-21
530.00      -1.36385710e-21       3.77398685e-21      -1.36385710e-21       3.77398685e-21       9.86723294e-22       3.58179740e-21
540.00      -1.37487737e-21       3.99767163e-21      -1.37487737e-21       3.99767163e-21       1.18292913e-21       3.67305810e-21
550.00      -1.38639344e-21       4.23018091e-21      -1.38639344e-21       4.23018091e-21       1.38077825e-21       3.75773839e-21
560.00      -1.40164204e-21       4.47199408e-21      -1.40164204e-21       4.47199408e-21       1.58026599e-21       3.83945075e-21
570.00      -1.41336598e-21       4.72490346e-21      -1.41336598e-21       4.72490346e-21       1.78404731e-21       3.91032938e-21
580.00      -1.41262902e-21       4.98954076e-21      -1.41262902e-21       4.98954076e-21       1.99251024e-21       3.96144273e-21
590.00      -1.39058251e-21       5.26541186e-21      -1.39058251e-21       5.26541186e-21       2.20293436e-21       3.98610055e-21
600.00      -1.34834588e-21       5.55155428e-21      -1.34834588e-21       5.55155428e-21       2.41087180e-21       3.98817912e-21
610.00      -1.29022177e-21       5.84838936e-21      -1.29022177e-21       5.84838936e-21       2.61555143e-21       3.97412296e-21
620.00      -1.22005345e-21       6.15776433e-21      -1.22005345e-21       6.15776433e-21       2.81657934e-21       3.94948108e-21
630.00      -1.13585388e-21       6.47909542e-21      -1.13585388e-21       6.47909542e-21       3.01315489e-21       3.91400112e-21
640.00      -1.03225073e-21       6.81112563e-21      -1.03225073e-21       6.81112563e-21       3.20326187e-21       3.86577086e-21
650.00      -9.03386578e-22       7.15245258e-21      -9.03386578e-22       7.15245258e-21       3.38488501e-21       3.80383964e-21
660.00      -7.44045001e-22       7.49996632e-21      -7.44045001e-22       7.49996632e-21       3.55610091e-21       3.72783044e-21
670.00      -5.50543208e-22       7.85078822e-21      -5.50543208e-22       7.85078822e-21       3.71542857e-21       3.63958951e-21
680.00      -3.21965639e-22       8.20167285e-21      -3.21965639e-22       8.20167285e-21       3.86254279e-21       3.54167153e-21
690.00      -5.72238118e-23       8.54821812e-21      -5.72238118e-23       8.54821812e-21       3.99681087e-21       3.43666479e-21
700.00       2.44908997e-22       8.88550183e-21       2.44908997e-22       8.88550183e-21       4.11826980e-21       3.32622381e-21
710.00       5.84137565e-22       9.20859551e-21       5.84137565e-22       9.20859551e-21       4.22737158e-21       3.21229696e-21
720.00       9.62334365e-22       9.51237146e-21       9.62334365e-22       9.51237146e-21       4.32433863e-21       3.09573678e-21
730.00       1.37682185e-21       9.79022611e-21       1.37682185e-21       9.79022611e-21       4.40958272e-21       2.97831056e-21
740.00       1.82459955e-21       1.00354124e-20       1.82459955e-21       1.00354124e-20       4.48355515e-21       2.86133889e-21
750.00       2.29957871e-21       1.02419524e-20       2.29957871e-21       1.02419524e-20       4.54701115e-21       2.74652205e-21
760.00       2.79576356e-21       1.04049268e-20       2.79576356e-21       1.04049268e-20       4.60066437e-21       2.63474521e-21
770.00       3.30540678e-21       1.05224173e-20       3.30540678e-21       1.05224173e-20       4.64579876e-21       2.52700877e-21
780.00       3.82358021e-21       1.05925088e-20       3.82358021e-21       1.05925088e-20       4.68340674e-21       2.42306738e-21
790.00       4.34633916e-21       1.06137021e-20       4.34633916e-21       1.06137021e-20       4.71408517e-21       2.32233102e-21
800.00       4.86920192e-21       1.05847797e-20       4.86920192e-21       1.05847797e-20       4.73857604e-21       2.22474016e-21
