% Ag_d20nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       6.33334818e-23       3.01944364e-23       6.33334818e-23       3.01944364e-23      -6.50814621e-23       9.06537606e-24
410.00      -2.07411195e-23       5.89709490e-23      -2.07411195e-23       5.89709490e-23      -8.59921360e-23       2.48155995e-23
420.00       1.55235631e-23       3.30492353e-22       1.55235631e-23       3.30492353e-22      -2.79083706e-23       5.22142110e-23
430.00       2.34870239e-22       1.03358854e-22       2.34870239e-22       1.03358854e-22      -4.79103830e-23       1.03732469e-23
440.00       1.72529324e-22       3.78329679e-23       1.72529324e-22       3.78329679e-23      -6.34656545e-23       7.14481117e-24
450.00       1.40766108e-22       2.07713229e-23       1.40766108e-22       2.07713229e-23      -7.44132990e-23       6.76041729e-24
460.00       1.20418420e-22       1.38573039e-23       1.20418420e-22       1.38573039e-23      -8.49882023e-23       7.46306375e-24
470.00       1.07122088e-22       1.03847985e-23       1.07122088e-22       1.03847985e-23      -9.54039695e-23       8.62959472e-24
480.00       9.86002017e-23       8.00117839e-24       9.86002017e-23       8.00117839e-24      -1.05303083e-22       9.40510068e-24
490.00       9.22883150e-23       6.43658776e-24       9.22883150e-23       6.43658776e-24      -1.15316217e-22       1.02718121e-23
500.00       8.71510090e-23       5.30339030e-24       8.71510090e-23       5.30339030e-24      -1.26178504e-22       1.12987407e-23
510.00       8.29120410e-23       4.45848736e-24       8.29120410e-23       4.45848736e-24      -1.38037891e-22       1.25020395e-23
520.00       7.93394711e-23       3.79685575e-24       7.93394711e-23       3.79685575e-24      -1.51074993e-22       1.39090708e-23
530.00       7.62000794e-23       3.34258074e-24       7.62000794e-23       3.34258074e-24      -1.65748749e-22       1.59739336e-23
540.00       7.34858634e-23       3.03739770e-24       7.34858634e-23       3.03739770e-24      -1.82082907e-22       1.88707924e-23
550.00       7.12932091e-23       2.73522527e-24       7.12932091e-23       2.73522527e-24      -1.99399422e-22       2.16446361e-23
560.00       6.95258574e-23       2.39330941e-24       6.95258574e-23       2.39330941e-24      -2.17383210e-22       2.36924792e-23
570.00       6.80051717e-23       2.08730516e-24       6.80051717e-23       2.08730516e-24      -2.36677636e-22       2.55378500e-23
580.00       6.66342862e-23       1.84720921e-24       6.66342862e-23       1.84720921e-24      -2.58353065e-22       2.80575443e-23
590.00       6.53201189e-23       1.69870628e-24       6.53201189e-23       1.69870628e-24      -2.83656459e-22       3.23872867e-23
600.00       6.40871730e-23       1.60053266e-24       6.40871730e-23       1.60053266e-24      -3.12966382e-22       3.87092145e-23
610.00       6.29967898e-23       1.51318099e-24       6.29967898e-23       1.51318099e-24      -3.46473352e-22       4.65348875e-23
620.00       6.20147807e-23       1.40045385e-24       6.20147807e-23       1.40045385e-24      -3.84213404e-22       5.48640656e-23
630.00       6.11614485e-23       1.28182191e-24       6.11614485e-23       1.28182191e-24      -4.26879809e-22       6.37497872e-23
640.00       6.04178408e-23       1.16377548e-24       6.04178408e-23       1.16377548e-24      -4.76331693e-22       7.40679270e-23
650.00       5.97004019e-23       1.05637541e-24       5.97004019e-23       1.05637541e-24      -5.34962000e-22       8.69531035e-23
660.00       5.90259745e-23       9.63542349e-25       5.90259745e-23       9.63542349e-25      -6.06767624e-22       1.04570881e-22
670.00       5.83924489e-23       8.81530470e-25       5.83924489e-23       8.81530470e-25      -6.96714833e-22       1.29557756e-22
680.00       5.78006657e-23       8.07639179e-25       5.78006657e-23       8.07639179e-25      -8.11407745e-22       1.65535229e-22
690.00       5.72353746e-23       7.40708140e-25       5.72353746e-23       7.40708140e-25      -9.62090451e-22       2.20137190e-22
700.00       5.67175198e-23       6.82673423e-25       5.67175198e-23       6.82673423e-25      -1.16611378e-21       3.08117526e-22
710.00       5.62384330e-23       6.29212992e-25       5.62384330e-23       6.29212992e-25      -1.45465134e-21       4.62608188e-22
720.00       5.57683389e-23       5.77621671e-25       5.57683389e-23       5.77621671e-25      -1.88759273e-21       7.71347291e-22
730.00       5.53482357e-23       5.33335116e-25       5.53482357e-23       5.33335116e-25      -2.53658444e-21       1.51076044e-21
740.00       5.49342246e-23       4.92323071e-25       5.49342246e-23       4.92323071e-25      -3.02565405e-21       3.62260818e-21
750.00       5.45548168e-23       4.59609301e-25       5.45548168e-23       4.59609301e-25       4.93176476e-22       6.45921828e-21
760.00       5.41989567e-23       4.36116253e-25       5.41989567e-23       4.36116253e-25       3.38512776e-21       3.30002374e-21
770.00       5.38852760e-23       4.17030517e-25       5.38852760e-23       4.17030517e-25       2.81478642e-21       1.43257435e-21
780.00       5.35823314e-23       4.03902208e-25       5.35823314e-23       4.03902208e-25       2.19537571e-21       7.60798475e-22
790.00       5.32894232e-23       3.93749422e-25       5.32894232e-23       3.93749422e-25       1.79251154e-21       4.78137925e-22
800.00       5.30082767e-23       3.85313426e-25       5.30082767e-23       3.85313426e-25       1.49193906e-21       3.18083888e-22
