% Ag_d130nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -8.87988207e-22       6.54189483e-22      -8.87988207e-22       6.54189483e-22      -2.44562934e-22       3.68206845e-22
410.00      -9.70162739e-22       7.46689493e-22      -9.70162739e-22       7.46689493e-22      -4.84058289e-22       1.13371029e-21
420.00      -1.04857481e-21       8.31680097e-22      -1.04857481e-21       8.31680097e-22      -3.23648963e-24       1.68712540e-21
430.00      -1.12801328e-21       9.13006542e-22      -1.12801328e-21       9.13006542e-22       5.18610811e-22       1.76462983e-21
440.00      -1.20251987e-21       9.94759841e-22      -1.20251987e-21       9.94759841e-22       8.49020554e-22       1.64280983e-21
450.00      -1.27912571e-21       1.08123796e-21      -1.27912571e-21       1.08123796e-21       1.05672500e-21       1.48729943e-21
460.00      -1.35629148e-21       1.18421000e-21      -1.35629148e-21       1.18421000e-21       1.18478047e-21       1.31661204e-21
470.00      -1.43406135e-21       1.29750561e-21      -1.43406135e-21       1.29750561e-21       1.25927157e-21       1.16766908e-21
480.00      -1.51799518e-21       1.41055980e-21      -1.51799518e-21       1.41055980e-21       1.31194767e-21       1.05172071e-21
490.00      -1.60399547e-21       1.52958526e-21      -1.60399547e-21       1.52958526e-21       1.34675786e-21       9.53827618e-22
500.00      -1.69245764e-21       1.66192230e-21      -1.69245764e-21       1.66192230e-21       1.36810993e-21       8.65548668e-22
510.00      -1.78281126e-21       1.80906085e-21      -1.78281126e-21       1.80906085e-21       1.37975134e-21       7.86630709e-22
520.00      -1.87417629e-21       1.97250796e-21      -1.87417629e-21       1.97250796e-21       1.38440780e-21       7.16434216e-22
530.00      -1.96155032e-21       2.15723538e-21      -1.96155032e-21       2.15723538e-21       1.38210702e-21       6.53936945e-22
540.00      -2.04221505e-21       2.36254272e-21      -2.04221505e-21       2.36254272e-21       1.37553918e-21       5.99410896e-22
550.00      -2.12385032e-21       2.58117681e-21      -2.12385032e-21       2.58117681e-21       1.37009207e-21       5.52053979e-22
560.00      -2.21058850e-21       2.81101530e-21      -2.21058850e-21       2.81101530e-21       1.36690713e-21       5.10463911e-22
570.00      -2.29618595e-21       3.05966794e-21      -2.29618595e-21       3.05966794e-21       1.36352984e-21       4.73118947e-22
580.00      -2.37043311e-21       3.33578310e-21      -2.37043311e-21       3.33578310e-21       1.35810782e-21       4.39333023e-22
590.00      -2.42043794e-21       3.64627857e-21      -2.42043794e-21       3.64627857e-21       1.34989606e-21       4.08865488e-22
600.00      -2.44179969e-21       3.98993066e-21      -2.44179969e-21       3.98993066e-21       1.34028716e-21       3.81460329e-22
610.00      -2.43575715e-21       4.36351273e-21      -2.43575715e-21       4.36351273e-21       1.33076636e-21       3.56583483e-22
620.00      -2.40567306e-21       4.76440709e-21      -2.40567306e-21       4.76440709e-21       1.32235017e-21       3.33692645e-22
630.00      -2.34472630e-21       5.19273656e-21      -2.34472630e-21       5.19273656e-21       1.31481035e-21       3.12599307e-22
640.00      -2.24002131e-21       5.64883794e-21      -2.24002131e-21       5.64883794e-21       1.30757823e-21       2.93172340e-22
650.00      -2.07655588e-21       6.13002237e-21      -2.07655588e-21       6.13002237e-21       1.30032110e-21       2.75232013e-22
660.00      -1.83652566e-21       6.62896182e-21      -1.83652566e-21       6.62896182e-21       1.29280208e-21       2.58671917e-22
670.00      -1.50736198e-21       7.13208739e-21      -1.50736198e-21       7.13208739e-21       1.28508983e-21       2.43377558e-22
680.00      -1.08256255e-21       7.61893555e-21      -1.08256255e-21       7.61893555e-21       1.27741485e-21       2.29231707e-22
690.00      -5.59413203e-22       8.06556507e-21      -5.59413203e-22       8.06556507e-21       1.26983946e-21       2.16163145e-22
700.00       5.63574285e-23       8.44519936e-21       5.63574285e-23       8.44519936e-21       1.26242378e-21       2.04069505e-22
710.00       7.52002014e-22       8.73225834e-21       7.52002014e-22       8.73225834e-21       1.25521505e-21       1.92873213e-22
720.00       1.50661086e-21       8.90556091e-21       1.50661086e-21       8.90556091e-21       1.24818530e-21       1.82438059e-22
730.00       2.28916841e-21       8.94898381e-21       2.28916841e-21       8.94898381e-21       1.24135379e-21       1.72735864e-22
740.00       3.06324680e-21       8.85778996e-21       3.06324680e-21       8.85778996e-21       1.23474150e-21       1.63776130e-22
750.00       3.79273109e-21       8.64075418e-21       3.79273109e-21       8.64075418e-21       1.22837683e-21       1.55516534e-22
760.00       4.44700175e-21       8.32023822e-21       4.44700175e-21       8.32023822e-21       1.22234837e-21       1.47991855e-22
770.00       5.00933950e-21       7.92369603e-21       5.00933950e-21       7.92369603e-21       1.21658533e-21       1.41084503e-22
780.00       5.47619644e-21       7.47826335e-21       5.47619644e-21       7.47826335e-21       1.21113352e-21       1.34712888e-22
790.00       5.85177946e-21       7.00451874e-21       5.85177946e-21       7.00451874e-21       1.20585514e-21       1.28768169e-22
800.00       6.14304290e-21       6.52021253e-21       6.14304290e-21       6.52021253e-21       1.20069659e-21       1.23171658e-22
