% Ag_d100nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.54117603e-22       8.78023587e-22       2.54117603e-22       8.78023587e-22      -5.81667077e-22       4.97860495e-22
410.00      -4.64775633e-22       5.66752830e-22      -4.64775633e-22       5.66752830e-22      -7.36646491e-22       7.01223136e-22
420.00      -7.59449964e-22       8.20794110e-22      -7.59449964e-22       8.20794110e-22      -8.33427632e-22       8.78054182e-22
430.00      -8.92383823e-22       1.04145984e-21      -8.92383823e-22       1.04145984e-21      -9.12921705e-22       1.04435980e-21
440.00      -9.68421607e-22       1.23587714e-21      -9.68421607e-22       1.23587714e-21      -9.73247219e-22       1.20801463e-21
450.00      -1.02657195e-21       1.42509905e-21      -1.02657195e-21       1.42509905e-21      -1.02544902e-21       1.37993942e-21
460.00      -1.06197292e-21       1.63136542e-21      -1.06197292e-21       1.63136542e-21      -1.05874480e-21       1.57660352e-21
470.00      -1.07899695e-21       1.84643520e-21      -1.07899695e-21       1.84643520e-21      -1.07440179e-21       1.78838932e-21
480.00      -1.09305171e-21       2.06407348e-21      -1.09305171e-21       2.06407348e-21      -1.08620853e-21       2.00679907e-21
490.00      -1.09317838e-21       2.29057082e-21      -1.09317838e-21       2.29057082e-21      -1.08234644e-21       2.23638033e-21
500.00      -1.07043800e-21       2.53450346e-21      -1.07043800e-21       2.53450346e-21      -1.05324763e-21       2.48558930e-21
510.00      -1.01963348e-21       2.79442095e-21      -1.01963348e-21       2.79442095e-21      -9.92362941e-22       2.75153428e-21
520.00      -9.34694459e-22       3.06758204e-21      -9.34694459e-22       3.06758204e-21      -8.92929577e-22       3.03027715e-21
530.00      -8.02828496e-22       3.34653587e-21      -8.02828496e-22       3.34653587e-21      -7.41344498e-22       3.31228340e-21
540.00      -6.22033921e-22       3.61924116e-21      -6.22033921e-22       3.61924116e-21      -5.35942569e-22       3.58296667e-21
550.00      -4.07729045e-22       3.88257513e-21      -4.07729045e-22       3.88257513e-21      -2.94507585e-22       3.83814572e-21
560.00      -1.66120827e-22       4.13535783e-21      -1.66120827e-22       4.13535783e-21      -2.43401043e-23       4.07623739e-21
570.00       1.13802115e-22       4.36728769e-21       1.13802115e-22       4.36728769e-21       2.83644921e-22       4.28519168e-21
580.00       4.39543739e-22       4.56042752e-21       4.39543739e-22       4.56042752e-21       6.34095750e-22       4.44534033e-21
590.00       8.09072190e-22       4.69323548e-21       8.09072190e-22       4.69323548e-21       1.02031250e-21       4.53492164e-21
600.00       1.20251351e-21       4.75877569e-21       1.20251351e-21       4.75877569e-21       1.41862479e-21       4.55050232e-21
610.00       1.59987450e-21       4.76266900e-21       1.59987450e-21       4.76266900e-21       1.80776656e-21       4.50278380e-21
620.00       1.98677569e-21       4.71601621e-21       1.98677569e-21       4.71601621e-21       2.17484150e-21       4.40684892e-21
630.00       2.35377671e-21       4.62290218e-21       2.35377671e-21       4.62290218e-21       2.51190550e-21       4.26978711e-21
640.00       2.69265703e-21       4.48484354e-21       2.69265703e-21       4.48484354e-21       2.81238288e-21       4.09612003e-21
650.00       2.99665527e-21       4.30721574e-21       2.99665527e-21       4.30721574e-21       3.07211323e-21       3.89254769e-21
660.00       3.25997525e-21       4.09660886e-21       3.25997525e-21       4.09660886e-21       3.28809930e-21       3.66638623e-21
670.00       3.47977992e-21       3.86322966e-21       3.47977992e-21       3.86322966e-21       3.46055500e-21       3.42771298e-21
680.00       3.65677117e-21       3.62000800e-21       3.65677117e-21       3.62000800e-21       3.59282869e-21       3.18767638e-21
690.00       3.79377533e-21       3.37456430e-21       3.79377533e-21       3.37456430e-21       3.68931826e-21       2.95285178e-21
700.00       3.89508446e-21       3.13385236e-21       3.89508446e-21       3.13385236e-21       3.75509634e-21       2.72778218e-21
710.00       3.96571905e-21       2.90317326e-21       3.96571905e-21       2.90317326e-21       3.79563339e-21       2.51617798e-21
720.00       4.01085316e-21       2.68415659e-21       4.01085316e-21       2.68415659e-21       3.81579250e-21       2.31848569e-21
730.00       4.03463049e-21       2.47928199e-21       4.03463049e-21       2.47928199e-21       3.81938081e-21       2.13587473e-21
740.00       4.04102001e-21       2.28994165e-21       4.04102001e-21       2.28994165e-21       3.80984164e-21       1.96881905e-21
750.00       4.03351378e-21       2.11641405e-21       4.03351378e-21       2.11641405e-21       3.79036055e-21       1.81719092e-21
760.00       4.01550513e-21       1.95887200e-21       4.01550513e-21       1.95887200e-21       3.76339258e-21       1.68035681e-21
770.00       3.99003978e-21       1.81659229e-21       3.99003978e-21       1.81659229e-21       3.73153226e-21       1.55749771e-21
780.00       3.95906638e-21       1.68752869e-21       3.95906638e-21       1.68752869e-21       3.69637464e-21       1.44661620e-21
790.00       3.92403583e-21       1.56978006e-21       3.92403583e-21       1.56978006e-21       3.65881445e-21       1.34583054e-21
800.00       3.88600811e-21       1.46189289e-21       3.88600811e-21       1.46189289e-21       3.61951505e-21       1.25366218e-21
