% Ag_d180nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.91871558e-22       1.70547492e-21      -1.91871558e-22       1.70547492e-21       1.24586265e-21       1.09334898e-21
410.00      -7.12507928e-22       2.05251781e-21      -7.12507928e-22       2.05251781e-21       1.12179619e-21       6.68359987e-22
420.00      -8.34293256e-22       2.34646283e-21      -8.34293256e-22       2.34646283e-21       3.90816693e-22       4.80866003e-22
430.00      -9.11254443e-22       2.57349367e-21      -9.11254443e-22       2.57349367e-21      -2.31200821e-22       1.18040369e-21
440.00      -9.69882020e-22       2.76624690e-21      -9.69882020e-22       2.76624690e-21      -1.07742328e-22       1.89874421e-21
450.00      -1.02465710e-21       2.94857483e-21      -1.02465710e-21       2.94857483e-21       1.87160629e-22       2.29588495e-21
460.00      -1.06615624e-21       3.13364142e-21      -1.06615624e-21       3.13364142e-21       4.80548509e-22       2.51658563e-21
470.00      -1.10391048e-21       3.31730783e-21      -1.10391048e-21       3.31730783e-21       7.21625637e-22       2.65703768e-21
480.00      -1.15293983e-21       3.49847819e-21      -1.15293983e-21       3.49847819e-21       9.13512335e-22       2.78077800e-21
490.00      -1.20430024e-21       3.67969690e-21      -1.20430024e-21       3.67969690e-21       1.08300697e-21       2.89139332e-21
500.00      -1.25353283e-21       3.86724493e-21      -1.25353283e-21       3.86724493e-21       1.24636207e-21       2.99100097e-21
510.00      -1.30061375e-21       4.06155205e-21      -1.30061375e-21       4.06155205e-21       1.40639775e-21       3.08133215e-21
520.00      -1.34543177e-21       4.26324467e-21      -1.34543177e-21       4.26324467e-21       1.56532281e-21       3.16378095e-21
530.00      -1.38372002e-21       4.47225803e-21      -1.38372002e-21       4.47225803e-21       1.72341539e-21       3.23380613e-21
540.00      -1.41626649e-21       4.68740770e-21      -1.41626649e-21       4.68740770e-21       1.87960237e-21       3.29398193e-21
550.00      -1.45333025e-21       4.90900907e-21      -1.45333025e-21       4.90900907e-21       2.03495473e-21       3.35483171e-21
560.00      -1.49851858e-21       5.13822890e-21      -1.49851858e-21       5.13822890e-21       2.19176225e-21       3.41895601e-21
570.00      -1.54532778e-21       5.37580844e-21      -1.54532778e-21       5.37580844e-21       2.35083877e-21       3.47928111e-21
580.00      -1.58603779e-21       5.62292467e-21      -1.58603779e-21       5.62292467e-21       2.51074708e-21       3.52874315e-21
590.00      -1.61430374e-21       5.87956293e-21      -1.61430374e-21       5.87956293e-21       2.66996867e-21       3.56271389e-21
600.00      -1.63140161e-21       6.14575043e-21      -1.63140161e-21       6.14575043e-21       2.82748927e-21       3.58400173e-21
610.00      -1.64211061e-21       6.42259323e-21      -1.64211061e-21       6.42259323e-21       2.98431144e-21       3.59693418e-21
620.00      -1.65094299e-21       6.71170120e-21      -1.65094299e-21       6.71170120e-21       3.14194089e-21       3.60487833e-21
630.00      -1.65709250e-21       7.01301424e-21      -1.65709250e-21       7.01301424e-21       3.29978978e-21       3.60717159e-21
640.00      -1.65674964e-21       7.32756100e-21      -1.65674964e-21       7.32756100e-21       3.45633357e-21       3.60209502e-21
650.00      -1.64565641e-21       7.65463469e-21      -1.64565641e-21       7.65463469e-21       3.61020382e-21       3.58764799e-21
660.00      -1.61983211e-21       7.99477535e-21      -1.61983211e-21       7.99477535e-21       3.75967427e-21       3.56324004e-21
670.00      -1.57691764e-21       8.34810609e-21      -1.57691764e-21       8.34810609e-21       3.90427659e-21       3.52897273e-21
680.00      -1.51679411e-21       8.71417845e-21      -1.51679411e-21       8.71417845e-21       4.04331543e-21       3.48664994e-21
690.00      -1.43782883e-21       9.09221254e-21      -1.43782883e-21       9.09221254e-21       4.17649402e-21       3.43687026e-21
700.00      -1.33815274e-21       9.48147116e-21      -1.33815274e-21       9.48147116e-21       4.30304920e-21       3.38092356e-21
710.00      -1.21622010e-21       9.88092627e-21      -1.21622010e-21       9.88092627e-21       4.42296770e-21       3.31961144e-21
720.00      -1.06967491e-21       1.02901360e-20      -1.06967491e-21       1.02901360e-20       4.53612027e-21       3.25319447e-21
730.00      -8.95423854e-22       1.07072117e-20      -8.95423854e-22       1.07072117e-20       4.64214157e-21       3.18241363e-21
740.00      -6.92528332e-22       1.11290417e-20      -6.92528332e-22       1.11290417e-20       4.74084219e-21       3.10880719e-21
750.00      -4.59602327e-22       1.15521691e-20      -4.59602327e-22       1.15521691e-20       4.83207762e-21       3.03314776e-21
760.00      -1.97278724e-22       1.19726795e-20      -1.97278724e-22       1.19726795e-20       4.91600849e-21       2.95664262e-21
770.00       9.55776121e-23       1.23878215e-20       9.55776121e-23       1.23878215e-20       4.99309914e-21       2.88007331e-21
780.00       4.20461461e-22       1.27953813e-20       4.20461461e-22       1.27953813e-20       5.06376362e-21       2.80333962e-21
790.00       7.79640472e-22       1.31929310e-20       7.79640472e-22       1.31929310e-20       5.12839003e-21       2.72637713e-21
800.00       1.17594215e-21       1.35777010e-20       1.17594215e-21       1.35777010e-20       5.18706702e-21       2.64884016e-21
