% Ag_d50nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.43760031e-22       6.78335173e-23      -2.43760031e-22       6.78335173e-23      -2.71762988e-22       1.07901808e-22
410.00      -3.12635940e-22       9.48772500e-23      -3.12635940e-22       9.48772500e-23      -4.08958275e-22       2.19341782e-22
420.00      -3.87264534e-22       1.30163279e-22      -3.87264534e-22       1.30163279e-22      -5.65954707e-22       4.63047124e-22
430.00      -4.75018940e-22       1.76811302e-22      -4.75018940e-22       1.76811302e-22      -5.85927160e-22       9.97346038e-22
440.00      -5.74826813e-22       2.49916950e-22      -5.74826813e-22       2.49916950e-22       1.12159437e-22       1.45776623e-21
450.00      -6.97570622e-22       3.67014289e-22      -6.97570622e-22       3.67014289e-22       7.64710453e-22       1.01546815e-21
460.00      -8.42304835e-22       5.98019993e-22      -8.42304835e-22       5.98019993e-22       7.81434033e-22       5.29296759e-22
470.00      -9.28158392e-22       1.02665285e-21      -9.28158392e-22       1.02665285e-21       6.67121080e-22       3.05399062e-22
480.00      -7.51297693e-22       1.65263228e-21      -7.51297693e-22       1.65263228e-21       5.81524336e-22       1.99750660e-22
490.00      -1.78707038e-24       2.12708595e-21      -1.78707038e-24       2.12708595e-21       5.16973006e-22       1.41835587e-22
500.00       8.88294486e-22       1.83600069e-21       8.88294486e-22       1.83600069e-21       4.65878760e-22       1.05369835e-22
510.00       1.20523057e-21       1.20635831e-21       1.20523057e-21       1.20635831e-21       4.25438270e-22       8.12146294e-23
520.00       1.16865236e-21       7.57028378e-22       1.16865236e-21       7.57028378e-22       3.92980135e-22       6.44562057e-23
530.00       1.04266314e-21       4.95230718e-22       1.04266314e-21       4.95230718e-22       3.65896018e-22       5.28216651e-23
540.00       9.20400753e-22       3.45991157e-22       9.20400753e-22       3.45991157e-22       3.43400487e-22       4.46269176e-23
550.00       8.27738857e-22       2.56016804e-22       8.27738857e-22       2.56016804e-22       3.25766336e-22       3.81178149e-23
560.00       7.59324976e-22       1.96602035e-22       7.59324976e-22       1.96602035e-22       3.12019115e-22       3.25951634e-23
570.00       7.04491023e-22       1.54983141e-22       7.04491023e-22       1.54983141e-22       3.00493981e-22       2.80380102e-23
580.00       6.57310952e-22       1.25122941e-22       6.57310952e-22       1.25122941e-22       2.90212628e-22       2.44465407e-23
590.00       6.15127322e-22       1.03761636e-22       6.15127322e-22       1.03761636e-22       2.80646642e-22       2.17746053e-23
600.00       5.78557132e-22       8.81107146e-23       5.78557132e-22       8.81107146e-23       2.71959086e-22       1.97236555e-23
610.00       5.47629143e-22       7.58626578e-23       5.47629143e-22       7.58626578e-23       2.64265695e-22       1.79615775e-23
620.00       5.22095245e-22       6.56484122e-23       5.22095245e-22       6.56484122e-23       2.57635960e-22       1.62872321e-23
630.00       5.00674223e-22       5.70549073e-23       5.00674223e-22       5.70549073e-23       2.51869886e-22       1.47249616e-23
640.00       4.82094877e-22       4.98359758e-23       4.82094877e-22       4.98359758e-23       2.46719588e-22       1.33140658e-23
650.00       4.65558570e-22       4.37654826e-23       4.65558570e-22       4.37654826e-23       2.42007315e-22       1.20636398e-23
660.00       4.50590611e-22       3.87016633e-23       4.50590611e-22       3.87016633e-23       2.37639139e-22       1.09771069e-23
670.00       4.36949147e-22       3.44365322e-23       4.36949147e-22       3.44365322e-23       2.33555199e-22       1.00299277e-23
680.00       4.24520322e-22       3.07793367e-23       4.24520322e-22       3.07793367e-23       2.29754641e-22       9.18817950e-24
690.00       4.13305121e-22       2.76562930e-23       4.13305121e-22       2.76562930e-23       2.26244487e-22       8.43881257e-24
700.00       4.03060897e-22       2.49538580e-23       4.03060897e-22       2.49538580e-23       2.22988915e-22       7.77283929e-24
710.00       3.93755955e-22       2.26100354e-23       3.93755955e-22       2.26100354e-23       2.19968653e-22       7.17627653e-24
720.00       3.85181195e-22       2.05239712e-23       3.85181195e-22       2.05239712e-23       2.17149219e-22       6.62893702e-24
730.00       3.77288459e-22       1.86894315e-23       3.77288459e-22       1.86894315e-23       2.14510621e-22       6.13394020e-24
740.00       3.70053758e-22       1.71014415e-23       3.70053758e-22       1.71014415e-23       2.12061318e-22       5.69800935e-24
750.00       3.63403817e-22       1.57502187e-23       3.63403817e-22       1.57502187e-23       2.09778049e-22       5.32242345e-24
760.00       3.57326061e-22       1.46255187e-23       3.57326061e-22       1.46255187e-23       2.07666418e-22       5.00854850e-24
770.00       3.51732785e-22       1.36907481e-23       3.51732785e-22       1.36907481e-23       2.05702523e-22       4.74860228e-24
780.00       3.46576664e-22       1.28924200e-23       3.46576664e-22       1.28924200e-23       2.03875850e-22       4.52618801e-24
790.00       3.41779824e-22       1.21845153e-23       3.41779824e-22       1.21845153e-23       2.02162362e-22       4.32761575e-24
800.00       3.37254628e-22       1.15322084e-23       3.37254628e-22       1.15322084e-23       2.00528784e-22       4.14103573e-24
