% Ag_d30nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -4.84241704e-23       4.75928685e-23      -4.84241704e-23       4.75928685e-23      -1.04298062e-22       1.52879028e-23
410.00      -1.69999745e-22       8.35315212e-23      -1.69999745e-22       8.35315212e-23      -1.26923000e-22       1.95006276e-23
420.00      -3.30604690e-22       2.16562183e-22      -3.30604690e-22       2.16562183e-22      -1.51376409e-22       2.40264276e-23
430.00      -4.28209826e-22       7.17460732e-22      -4.28209826e-22       7.17460732e-22      -1.78770400e-22       2.86915003e-23
440.00       4.49462758e-22       8.94881295e-22       4.49462758e-22       8.94881295e-22      -2.09322407e-22       3.63118281e-23
450.00       5.57430424e-22       3.40977549e-22       5.57430424e-22       3.40977549e-22      -2.46440790e-22       4.67637329e-23
460.00       4.22150486e-22       1.50716900e-22       4.22150486e-22       1.50716900e-22      -2.97046925e-22       6.58637598e-23
470.00       3.35337232e-22       8.60772358e-23       3.35337232e-22       8.60772358e-23      -3.63921168e-22       9.79251240e-23
480.00       2.86225359e-22       5.64072281e-23       2.86225359e-22       5.64072281e-23      -4.49327407e-22       1.42837525e-22
490.00       2.53067374e-22       4.04041937e-23       2.53067374e-22       4.04041937e-23      -5.62882256e-22       2.18994086e-22
500.00       2.28145187e-22       3.03347459e-23       2.28145187e-22       3.03347459e-23      -7.23129712e-22       3.71025314e-22
510.00       2.08857309e-22       2.36130771e-23       2.08857309e-22       2.36130771e-23      -9.21744320e-22       7.19453928e-22
520.00       1.93551875e-22       1.89078015e-23       1.93551875e-22       1.89078015e-23      -8.71380585e-22       1.52905748e-21
530.00       1.80824907e-22       1.57125198e-23       1.80824907e-22       1.57125198e-23       4.06973914e-22       2.03737986e-21
540.00       1.70295948e-22       1.35354135e-23       1.70295948e-22       1.35354135e-23       1.08706832e-21       1.11864177e-21
550.00       1.62032064e-22       1.16866543e-23       1.62032064e-22       1.16866543e-23       9.86243737e-22       5.71186386e-22
560.00       1.55550004e-22       9.97783833e-24       1.55550004e-22       9.97783833e-24       8.38776582e-22       3.32494631e-22
570.00       1.50128227e-22       8.53302766e-24       1.50128227e-22       8.53302766e-24       7.21344310e-22       2.12367222e-22
580.00       1.45263637e-22       7.41482048e-24       1.45263637e-22       7.41482048e-24       6.28510294e-22       1.45244267e-22
590.00       1.40770709e-22       6.64863576e-24       1.40770709e-22       6.64863576e-24       5.53840229e-22       1.06131884e-22
600.00       1.36663112e-22       6.09898243e-24       1.36663112e-22       6.09898243e-24       4.95431941e-22       8.20029230e-23
610.00       1.33033870e-22       5.62127375e-24       1.33033870e-22       5.62127375e-24       4.50371140e-22       6.55668603e-23
620.00       1.29886799e-22       5.12162275e-24       1.29886799e-22       5.12162275e-24       4.15839325e-22       5.32133002e-23
630.00       1.27142480e-22       4.62526341e-24       1.27142480e-22       4.62526341e-24       3.88557435e-22       4.36534426e-23
640.00       1.24692826e-22       4.16532111e-24       1.24692826e-22       4.16532111e-24       3.66072644e-22       3.61934908e-23
650.00       1.22460697e-22       3.75316210e-24       1.22460697e-22       3.75316210e-24       3.46895264e-22       3.03159202e-23
660.00       1.20369017e-22       3.39827746e-24       1.20369017e-22       3.39827746e-24       3.30148620e-22       2.57010570e-23
670.00       1.18421435e-22       3.09224047e-24       1.18421435e-22       3.09224047e-24       3.15360852e-22       2.20225290e-23
680.00       1.16607526e-22       2.81957592e-24       1.16607526e-22       2.81957592e-24       3.02310997e-22       1.90198562e-23
690.00       1.14926514e-22       2.57740672e-24       1.14926514e-22       2.57740672e-24       2.90803037e-22       1.65555756e-23
700.00       1.13363179e-22       2.36119146e-24       1.13363179e-22       2.36119146e-24       2.80542970e-22       1.45113204e-23
710.00       1.11908941e-22       2.17031333e-24       1.11908941e-22       2.17031333e-24       2.71436953e-22       1.27974349e-23
720.00       1.10546574e-22       1.99345640e-24       1.10546574e-22       1.99345640e-24       2.63197504e-22       1.13126256e-23
730.00       1.09283770e-22       1.83076720e-24       1.09283770e-22       1.83076720e-24       2.55774351e-22       1.00434272e-23
740.00       1.08096533e-22       1.69160586e-24       1.08096533e-22       1.69160586e-24       2.49075133e-22       8.98769838e-24
750.00       1.07000464e-22       1.57444213e-24       1.07000464e-22       1.57444213e-24       2.42989956e-22       8.12757364e-24
760.00       1.05978933e-22       1.48202887e-24       1.05978933e-22       1.48202887e-24       2.37506531e-22       7.45220153e-24
770.00       1.05036694e-22       1.41201451e-24       1.05036694e-22       1.41201451e-24       2.32558535e-22       6.92949885e-24
780.00       1.04152827e-22       1.35475876e-24       1.04152827e-22       1.35475876e-24       2.28042545e-22       6.50589423e-24
790.00       1.03328538e-22       1.30684431e-24       1.03328538e-22       1.30684431e-24       2.23880008e-22       6.14286811e-24
800.00       1.02538724e-22       1.25993989e-24       1.02538724e-22       1.25993989e-24       2.19967222e-22       5.80625986e-24
