% Ag_d60nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.43210137e-22       4.13386326e-22       2.43210137e-22       4.13386326e-22      -4.21101557e-22       1.66058357e-22
410.00      -2.22365703e-22       2.18864885e-22      -2.22365703e-22       2.18864885e-22      -4.94616843e-22       2.08055838e-22
420.00      -5.12992565e-22       3.51874564e-22      -5.12992565e-22       3.51874564e-22      -5.66416130e-22       2.50646081e-22
430.00      -7.08669776e-22       5.55625174e-22      -7.08669776e-22       5.55625174e-22      -6.40375230e-22       2.94807598e-22
440.00      -8.31007964e-22       8.16688253e-22      -8.31007964e-22       8.16688253e-22      -7.13465714e-22       3.46043213e-22
450.00      -8.88375011e-22       1.14362818e-21      -8.88375011e-22       1.14362818e-21      -7.92132858e-22       4.05899572e-22
460.00      -8.05872867e-22       1.56174384e-21      -8.05872867e-22       1.56174384e-21      -8.79885397e-22       4.87441473e-22
470.00      -5.22367356e-22       1.97491751e-21      -5.22367356e-22       1.97491751e-21      -9.73751014e-22       5.89422307e-22
480.00      -8.87735519e-23       2.26674489e-21      -8.87735519e-23       2.26674489e-21      -1.07451670e-21       7.02559669e-22
490.00       4.28910324e-22       2.35127709e-21       4.28910324e-22       2.35127709e-21      -1.17966786e-21       8.37503313e-22
500.00       9.15858683e-22       2.21470432e-21       9.15858683e-22       2.21470432e-21      -1.29008991e-21       1.00889828e-21
510.00       1.26566453e-21       1.93431965e-21       1.26566453e-21       1.93431965e-21      -1.40005482e-21       1.22773762e-21
520.00       1.46146411e-21       1.61416225e-21       1.46146411e-21       1.61416225e-21      -1.49823555e-21       1.50787024e-21
530.00       1.53457139e-21       1.31639871e-21       1.53457139e-21       1.31639871e-21      -1.55488372e-21       1.86946249e-21
540.00       1.53349298e-21       1.07280886e-21       1.53349298e-21       1.07280886e-21      -1.52633792e-21       2.31414094e-21
550.00       1.50584034e-21       8.86864367e-22       1.50584034e-21       8.86864367e-22      -1.38818492e-21       2.81392829e-21
560.00       1.47168730e-21       7.44314365e-22       1.47168730e-21       7.44314365e-22      -1.11659407e-21       3.33450344e-21
570.00       1.43238121e-21       6.31064040e-22       1.43238121e-21       6.31064040e-22      -6.61512606e-22       3.82156323e-21
580.00       1.38784553e-21       5.39310138e-22       1.38784553e-21       5.39310138e-22       2.90792191e-24       4.16431153e-21
590.00       1.33899864e-21       4.64860657e-22       1.33899864e-21       4.64860657e-22       8.01169564e-22       4.22307584e-21
600.00       1.29074688e-21       4.04707786e-22       1.29074688e-21       4.04707786e-22       1.54430656e-21       3.97423928e-21
610.00       1.24653422e-21       3.55397446e-22       1.24653422e-21       3.55397446e-22       2.09770573e-21       3.53562044e-21
620.00       1.20799977e-21       3.14120181e-22       1.20799977e-21       3.14120181e-22       2.44688166e-21       3.04728328e-21
630.00       1.17408395e-21       2.79202094e-22       1.17408395e-21       2.79202094e-22       2.63399756e-21       2.58325712e-21
640.00       1.14336930e-21       2.49399068e-22       1.14336930e-21       2.49399068e-22       2.70621211e-21       2.17175645e-21
650.00       1.11502612e-21       2.23800471e-22       1.11502612e-21       2.23800471e-22       2.70281521e-21       1.82136353e-21
660.00       1.08825232e-21       2.01671260e-22       1.08825232e-21       2.01671260e-22       2.65172810e-21       1.52897283e-21
670.00       1.06310880e-21       1.82453605e-22       1.06310880e-21       1.82453605e-22       2.57411320e-21       1.28863547e-21
680.00       1.03977970e-21       1.65723149e-22       1.03977970e-21       1.65723149e-22       2.48570834e-21       1.09354742e-21
690.00       1.01802826e-21       1.51050419e-22       1.01802826e-21       1.51050419e-22       2.39447885e-21       9.34988148e-22
700.00       9.97917078e-22       1.38176918e-22       9.97917078e-22       1.38176918e-22       2.30533481e-21       8.05854392e-22
710.00       9.79221782e-22       1.26788396e-22       9.79221782e-22       1.26788396e-22       2.22049389e-21       6.99826427e-22
720.00       9.61835479e-22       1.16625158e-22       9.61835479e-22       1.16625158e-22       2.14094826e-21       6.11653253e-22
730.00       9.45639696e-22       1.07574489e-22       9.45639696e-22       1.07574489e-22       2.06711386e-21       5.38202525e-22
740.00       9.30538530e-22       9.95392063e-23       9.30538530e-22       9.95392063e-23       1.99880421e-21       4.76782134e-22
750.00       9.16519469e-22       9.24640551e-23       9.16519469e-22       9.24640551e-23       1.93605381e-21       4.25429338e-22
760.00       9.03537275e-22       8.62616847e-23       9.03537275e-22       8.62616847e-23       1.87872290e-21       3.82532921e-22
770.00       8.91491228e-22       8.08193082e-23       8.91491228e-22       8.08193082e-23       1.82647274e-21       3.46491171e-22
780.00       8.80332253e-22       7.59776698e-23       8.80332253e-22       7.59776698e-23       1.77870250e-21       3.15749622e-22
790.00       8.69838066e-22       7.15967582e-23       8.69838066e-22       7.15967582e-23       1.73457328e-21       2.89024346e-22
800.00       8.59900597e-22       6.75622124e-23       8.59900597e-22       6.75622124e-23       1.69364982e-21       2.65457594e-22
