% Ag_d80nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       3.21173610e-22       8.97397324e-22       3.21173610e-22       8.97397324e-22      -5.74796946e-22       3.57039516e-22
410.00      -2.18788980e-22       3.55545858e-22      -2.18788980e-22       3.55545858e-22      -6.79273860e-22       4.55629934e-22
420.00      -6.09582826e-22       5.36866511e-22      -6.09582826e-22       5.36866511e-22      -7.69431413e-22       5.49080829e-22
430.00      -7.97072980e-22       7.66410675e-22      -7.97072980e-22       7.66410675e-22      -8.56703064e-22       6.42207579e-22
440.00      -8.97387995e-22       9.93397154e-22      -8.97387995e-22       9.93397154e-22      -9.36368790e-22       7.40811297e-22
450.00      -9.61159227e-22       1.22764007e-21      -9.61159227e-22       1.22764007e-21      -1.01685381e-21       8.49746639e-22
460.00      -9.79106160e-22       1.49572427e-21      -9.79106160e-22       1.49572427e-21      -1.09557698e-21       9.84477831e-22
470.00      -9.48110936e-22       1.78117860e-21      -9.48110936e-22       1.78117860e-21      -1.17036089e-21       1.13950787e-21
480.00      -8.86195259e-22       2.07027744e-21      -8.86195259e-22       2.07027744e-21      -1.24736107e-21       1.30428020e-21
490.00      -7.73451051e-22       2.36196863e-21      -7.73451051e-22       2.36196863e-21      -1.31935196e-21       1.48697534e-21
500.00      -5.90911981e-22       2.65451232e-21      -5.90911981e-22       2.65451232e-21      -1.38270103e-21       1.69923259e-21
510.00      -3.32094778e-22       2.92441896e-21      -3.32094778e-22       2.92441896e-21      -1.43080391e-21       1.94480911e-21
520.00      -1.12358961e-25       3.14388127e-21      -1.12358961e-25       3.14388127e-21      -1.45466889e-21       2.22674664e-21
530.00       3.92801800e-22       3.27715317e-21       3.92801800e-22       3.27715317e-21      -1.43481257e-21       2.54764496e-21
540.00       8.06631439e-22       3.30554497e-21       8.06631439e-22       3.30554497e-21      -1.35544768e-21       2.89855620e-21
550.00       1.19687465e-21       3.25464283e-21       1.19687465e-21       3.25464283e-21      -1.22345306e-21       3.26524766e-21
560.00       1.54697619e-21       3.14888830e-21       1.54697619e-21       3.14888830e-21      -1.03973526e-21       3.64006082e-21
570.00       1.84968696e-21       2.99260054e-21       1.84968696e-21       2.99260054e-21      -7.83186373e-22       4.01076803e-21
580.00       2.09682415e-21       2.79040612e-21       2.09682415e-21       2.79040612e-21      -4.28841560e-22       4.35149423e-21
590.00       2.27980868e-21       2.55669690e-21       2.27980868e-21       2.55669690e-21       3.25340153e-23       4.61659066e-21
600.00       2.40334204e-21       2.31725147e-21       2.40334204e-21       2.31725147e-21       5.66605961e-22       4.76911121e-21
610.00       2.48197837e-21       2.09035646e-21       2.48197837e-21       2.09035646e-21       1.12526405e-21       4.79947507e-21
620.00       2.53065180e-21       1.88401571e-21       2.53065180e-21       1.88401571e-21       1.66468361e-21       4.72198388e-21
630.00       2.55680633e-21       1.69886113e-21       2.55680633e-21       1.69886113e-21       2.15584483e-21       4.55124657e-21
640.00       2.56453149e-21       1.53229289e-21       2.56453149e-21       1.53229289e-21       2.57998885e-21       4.30340481e-21
650.00       2.55729767e-21       1.38237949e-21       2.55729767e-21       1.38237949e-21       2.92528802e-21       3.99947537e-21
660.00       2.53795160e-21       1.24790177e-21       2.53795160e-21       1.24790177e-21       3.18698323e-21       3.66324762e-21
670.00       2.50987561e-21       1.12766667e-21       2.50987561e-21       1.12766667e-21       3.36976475e-21       3.31835301e-21
680.00       2.47644419e-21       1.02093355e-21       2.47644419e-21       1.02093355e-21       3.48535478e-21       2.98485383e-21
690.00       2.44008500e-21       9.26674608e-22       2.44008500e-21       9.26674608e-22       3.54698772e-21       2.67438544e-21
700.00       2.40192826e-21       8.43212364e-22       2.40192826e-21       8.43212364e-22       3.56755909e-21       2.39234971e-21
710.00       2.36332766e-21       7.69387112e-22       2.36332766e-21       7.69387112e-22       3.55831791e-21       2.14010721e-21
720.00       2.32481469e-21       7.03569201e-22       2.32481469e-21       7.03569201e-22       3.52826078e-21       1.91598423e-21
730.00       2.28681037e-21       6.44989965e-22       2.28681037e-21       6.44989965e-22       3.48351564e-21       1.71808744e-21
740.00       2.24996540e-21       5.93133031e-22       2.24996540e-21       5.93133031e-22       3.42958836e-21       1.54529284e-21
750.00       2.21436151e-21       5.47203478e-22       2.21436151e-21       5.47203478e-22       3.37010102e-21       1.39480607e-21
760.00       2.18034143e-21       5.06607790e-22       2.18034143e-21       5.06607790e-22       3.30809794e-21       1.26444417e-21
770.00       2.14808873e-21       4.70785878e-22       2.14808873e-21       4.70785878e-22       3.24576333e-21       1.15136530e-21
780.00       2.11742779e-21       4.38791703e-22       2.11742779e-21       4.38791703e-22       3.18426981e-21       1.05253249e-21
790.00       2.08815357e-21       4.09904282e-22       2.08815357e-21       4.09904282e-22       3.12411858e-21       9.65311101e-22
800.00       2.06013547e-21       3.83585275e-22       2.06013547e-21       3.83585275e-22       3.06564735e-21       8.87575006e-22
