% Ag_d80nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -4.41174746e-22       1.60842891e-22      -4.41174746e-22       1.60842891e-22      -4.28459096e-22       3.45202947e-22
410.00      -5.06528472e-22       1.96016250e-22      -5.06528472e-22       1.96016250e-22      -5.18434507e-22       8.63485354e-22
420.00      -5.72149552e-22       2.32131658e-22      -5.72149552e-22       2.32131658e-22      -4.33223614e-23       1.38910766e-21
430.00      -6.41151001e-22       2.69784896e-22      -6.41151001e-22       2.69784896e-22       6.21295535e-22       1.29108724e-21
440.00      -7.10566831e-22       3.14422463e-22      -7.10566831e-22       3.14422463e-22       8.65343767e-22       9.17706321e-22
450.00      -7.86497521e-22       3.67343816e-22      -7.86497521e-22       3.67343816e-22       8.88765547e-22       6.38536306e-22
460.00      -8.73307123e-22       4.41247545e-22      -8.73307123e-22       4.41247545e-22       8.34806396e-22       4.51150564e-22
470.00      -9.68216147e-22       5.35876947e-22      -9.68216147e-22       5.35876947e-22       7.72187386e-22       3.36053920e-22
480.00      -1.07147396e-21       6.41908184e-22      -1.07147396e-21       6.41908184e-22       7.24621265e-22       2.63055286e-22
490.00      -1.18130528e-21       7.70820873e-22      -1.18130528e-21       7.70820873e-22       6.84538772e-22       2.13121033e-22
500.00      -1.29965012e-21       9.38407312e-22      -1.29965012e-21       9.38407312e-22       6.49019380e-22       1.75937702e-22
510.00      -1.42111907e-21       1.15811516e-21      -1.42111907e-21       1.15811516e-21       6.17974064e-22       1.47632674e-22
520.00      -1.53361191e-21       1.44802874e-21      -1.53361191e-21       1.44802874e-21       5.90964915e-22       1.25673715e-22
530.00      -1.60222520e-21       1.83568753e-21      -1.60222520e-21       1.83568753e-21       5.66623827e-22       1.08647228e-22
540.00      -1.56921499e-21       2.32680655e-21      -1.56921499e-21       2.32680655e-21       5.45202861e-22       9.54691283e-23
550.00      -1.39367650e-21       2.88512061e-21      -1.39367650e-21       2.88512061e-21       5.27710247e-22       8.45315391e-23
560.00      -1.03880635e-21       3.45610099e-21      -1.03880635e-21       3.45610099e-21       5.13706494e-22       7.50907110e-23
570.00      -4.49963635e-22       3.94731221e-21      -4.49963635e-22       3.94731221e-21       5.01647840e-22       6.70245559e-23
580.00       3.64670796e-22       4.19643545e-21       3.64670796e-22       4.19643545e-21       4.90497821e-22       6.02803552e-23
590.00       1.23791651e-21       4.05741457e-21       1.23791651e-21       4.05741457e-21       4.79770039e-22       5.48055604e-23
600.00       1.92264586e-21       3.59977375e-21       1.92264586e-21       3.59977375e-21       4.69732527e-22       5.02630679e-23
610.00       2.33164028e-21       3.03078662e-21       2.33164028e-21       3.03078662e-21       4.60671635e-22       4.62863420e-23
620.00       2.52587247e-21       2.49900982e-21       2.52587247e-21       2.49900982e-21       4.52769830e-22       4.26026363e-23
630.00       2.58398200e-21       2.04853000e-21       2.58398200e-21       2.04853000e-21       4.45785024e-22       3.91989143e-23
640.00       2.56135743e-21       1.68082641e-21       2.56135743e-21       1.68082641e-21       4.39462149e-22       3.61137178e-23
650.00       2.49354714e-21       1.38497695e-21       2.49354714e-21       1.38497695e-21       4.33621770e-22       3.33300536e-23
660.00       2.40176786e-21       1.14826152e-21       2.40176786e-21       1.14826152e-21       4.28096855e-22       3.08479846e-23
670.00       2.30075230e-21       9.59536016e-22       2.30075230e-21       9.59536016e-22       4.22877855e-22       2.86247819e-23
680.00       2.20000038e-21       8.09075430e-22       2.20000038e-21       8.09075430e-22       4.17966990e-22       2.66167724e-23
690.00       2.10411754e-21       6.88740048e-22       2.10411754e-21       6.88740048e-22       4.13372005e-22       2.48014867e-23
700.00       2.01495213e-21       5.91747019e-22       2.01495213e-21       5.91747019e-22       4.09069192e-22       2.31539762e-23
710.00       1.93307228e-21       5.12761542e-22       1.93307228e-21       5.12761542e-22       4.05048819e-22       2.16538579e-23
720.00       1.85810673e-21       4.47397057e-22       1.85810673e-21       4.47397057e-22       4.01254885e-22       2.02738676e-23
730.00       1.78955929e-21       3.93028714e-22       1.78955929e-21       3.93028714e-22       3.97689742e-22       1.90050311e-23
740.00       1.72732497e-21       3.47889361e-22       1.72732497e-21       3.47889361e-22       3.94344982e-22       1.78630094e-23
750.00       1.67063316e-21       3.10255349e-22       1.67063316e-21       3.10255349e-22       3.91203295e-22       1.68398590e-23
760.00       1.61929081e-21       2.78978475e-22       1.61929081e-21       2.78978475e-22       3.88274337e-22       1.59399256e-23
770.00       1.57288011e-21       2.52848924e-22       1.57288011e-21       2.52848924e-22       3.85556953e-22       1.51481396e-23
780.00       1.53065277e-21       2.30632576e-22       1.53065277e-21       2.30632576e-22       3.83006692e-22       1.44415179e-23
790.00       1.49175589e-21       2.11323795e-22       1.49175589e-21       2.11323795e-22       3.80591382e-22       1.37913064e-23
800.00       1.45585591e-21       1.94302662e-22       1.45585591e-21       1.94302662e-22       3.78290057e-22       1.31816128e-23
