% Ag_d180nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -7.46685950e-22       1.49331498e-21      -7.46685950e-22       1.49331498e-21       5.17063710e-22       1.84947566e-22
410.00      -1.05280802e-21       9.58465238e-22      -1.05280802e-21       9.58465238e-22       5.48421980e-22       6.90725041e-22
420.00      -1.28688851e-21       1.06716456e-21      -1.28688851e-21       1.06716456e-21       7.97673389e-22       5.84748437e-22
430.00      -1.42412036e-21       1.17478386e-21      -1.42412036e-21       1.17478386e-21       8.65921450e-22       5.11704635e-22
440.00      -1.52759349e-21       1.27412700e-21      -1.52759349e-21       1.27412700e-21       9.01074196e-22       4.71150888e-22
450.00      -1.62326491e-21       1.37054320e-21      -1.62326491e-21       1.37054320e-21       9.28156433e-22       4.41916296e-22
460.00      -1.71488518e-21       1.47916656e-21      -1.71488518e-21       1.47916656e-21       9.46604528e-22       4.15935598e-22
470.00      -1.80421582e-21       1.59180131e-21      -1.80421582e-21       1.59180131e-21       9.62223012e-22       3.94312493e-22
480.00      -1.89795634e-21       1.69665347e-21      -1.89795634e-21       1.69665347e-21       9.80123976e-22       3.76516669e-22
490.00      -1.99266605e-21       1.80098003e-21      -1.99266605e-21       1.80098003e-21       9.97188001e-22       3.61096574e-22
500.00      -2.09004460e-21       1.91205746e-21      -2.09004460e-21       1.91205746e-21       1.01230530e-21       3.46238446e-22
510.00      -2.19020170e-21       2.03016931e-21      -2.19020170e-21       2.03016931e-21       1.02578306e-21       3.31989476e-22
520.00      -2.29330055e-21       2.15592340e-21      -2.29330055e-21       2.15592340e-21       1.03781447e-21       3.18334602e-22
530.00      -2.39632871e-21       2.29293986e-21      -2.39632871e-21       2.29293986e-21       1.04793102e-21       3.05426232e-22
540.00      -2.49846131e-21       2.43975746e-21      -2.49846131e-21       2.43975746e-21       1.05671239e-21       2.93520391e-22
550.00      -2.60635613e-21       2.58777092e-21      -2.60635613e-21       2.58777092e-21       1.06599576e-21       2.82246714e-22
560.00      -2.72327372e-21       2.73359131e-21      -2.72327372e-21       2.73359131e-21       1.07615758e-21       2.71388748e-22
570.00      -2.84587377e-21       2.88327041e-21      -2.84587377e-21       2.88327041e-21       1.08605434e-21       2.60949235e-22
580.00      -2.96993417e-21       3.04426453e-21      -2.96993417e-21       3.04426453e-21       1.09480587e-21       2.50980649e-22
590.00      -3.09107131e-21       3.22283555e-21      -3.09107131e-21       3.22283555e-21       1.10189638e-21       2.41609533e-22
600.00      -3.20964286e-21       3.41752063e-21      -3.20964286e-21       3.41752063e-21       1.10785699e-21       2.32795557e-22
610.00      -3.33005938e-21       3.62463256e-21      -3.33005938e-21       3.62463256e-21       1.11337740e-21       2.24308277e-22
620.00      -3.45721268e-21       3.84075527e-21      -3.45721268e-21       3.84075527e-21       1.11894320e-21       2.15973744e-22
630.00      -3.59073835e-21       4.06634938e-21      -3.59073835e-21       4.06634938e-21       1.12447386e-21       2.07834884e-22
640.00      -3.72837931e-21       4.30525286e-21      -3.72837931e-21       4.30525286e-21       1.12973385e-21       1.99941539e-22
650.00      -3.86806263e-21       4.56148794e-21      -3.86806263e-21       4.56148794e-21       1.13452803e-21       1.92324358e-22
660.00      -4.00684070e-21       4.83920888e-21      -4.00684070e-21       4.83920888e-21       1.13874623e-21       1.84994073e-22
670.00      -4.14322694e-21       5.14154509e-21      -4.14322694e-21       5.14154509e-21       1.14240205e-21       1.77941545e-22
680.00      -4.27674614e-21       5.46871690e-21      -4.27674614e-21       5.46871690e-21       1.14566104e-21       1.71180381e-22
690.00      -4.40555166e-21       5.82212971e-21      -4.40555166e-21       5.82212971e-21       1.14856612e-21       1.64688087e-22
700.00      -4.52760841e-21       6.20302662e-21      -4.52760841e-21       6.20302662e-21       1.15117565e-21       1.58478413e-22
710.00      -4.64046509e-21       6.61360624e-21      -4.64046509e-21       6.61360624e-21       1.15352848e-21       1.52548685e-22
720.00      -4.74150995e-21       7.05777421e-21      -4.74150995e-21       7.05777421e-21       1.15562428e-21       1.46826826e-22
730.00      -4.82648450e-21       7.53598007e-21      -4.82648450e-21       7.53598007e-21       1.15748862e-21       1.41350550e-22
740.00      -4.88985599e-21       8.04904669e-21      -4.88985599e-21       8.04904669e-21       1.15918057e-21       1.36145085e-22
750.00      -4.92582114e-21       8.59565070e-21      -4.92582114e-21       8.59565070e-21       1.16072585e-21       1.31234534e-22
760.00      -4.92823727e-21       9.17404574e-21      -4.92823727e-21       9.17404574e-21       1.16214732e-21       1.26617971e-22
770.00      -4.89253592e-21       9.78033306e-21      -4.89253592e-21       9.78033306e-21       1.16351285e-21       1.22305381e-22
780.00      -4.81223326e-21       1.04160733e-20      -4.81223326e-21       1.04160733e-20       1.16479226e-21       1.18229655e-22
790.00      -4.67986398e-21       1.10826950e-20      -4.67986398e-21       1.10826950e-20       1.16594617e-21       1.14340825e-22
800.00      -4.48543795e-21       1.17804766e-20      -4.48543795e-21       1.17804766e-20       1.16695433e-21       1.10593434e-22
