% Ag_d20nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       3.48134481e-23       2.76613631e-23       3.48134481e-23       2.76613631e-23      -6.41081563e-23       2.87041971e-23
410.00      -4.90457423e-23       6.41802416e-23      -4.90457423e-23       6.41802416e-23      -3.52327265e-23       1.32135710e-23
420.00       6.90293514e-24       3.53465649e-22       6.90293514e-24       3.53465649e-22      -5.02671912e-23       6.31023527e-24
430.00       2.32299909e-22       1.05540921e-22       2.32299909e-22       1.05540921e-22      -6.00630226e-23       5.33248689e-24
440.00       1.65787940e-22       3.71413007e-23       1.65787940e-22       3.71413007e-23      -6.83401089e-23       5.64251080e-24
450.00       1.32835043e-22       1.98329820e-23       1.32835043e-22       1.98329820e-23      -7.65411262e-23       6.16740678e-24
460.00       1.11865404e-22       1.28922255e-23       1.11865404e-22       1.28922255e-23      -8.59395578e-23       7.29424958e-24
470.00       9.84333556e-23       9.49972649e-24       9.84333556e-23       9.49972649e-24      -9.62204900e-23       8.82686376e-24
480.00       8.98552042e-23       7.19790106e-24       8.98552042e-23       7.19790106e-24      -1.06658122e-22       9.96113950e-24
490.00       8.36505820e-23       5.74172960e-24       8.36505820e-23       5.74172960e-24      -1.17737295e-22       1.12246453e-23
500.00       7.85798397e-23       4.68033138e-24       7.85798397e-23       4.68033138e-24      -1.30289988e-22       1.27591131e-23
510.00       7.44384340e-23       3.89373745e-24       7.44384340e-23       3.89373745e-24      -1.44584767e-22       1.46315251e-23
520.00       7.09522949e-23       3.29310379e-24       7.09522949e-23       3.29310379e-24      -1.60976518e-22       1.69338005e-23
530.00       6.79199344e-23       2.88725674e-24       6.79199344e-23       2.88725674e-24      -1.80310474e-22       2.03919822e-23
540.00       6.53378275e-23       2.62136918e-24       6.53378275e-23       2.62136918e-24      -2.02890931e-22       2.54610834e-23
550.00       6.32290721e-23       2.34972248e-24       6.32290721e-23       2.34972248e-24      -2.28258499e-22       3.09720907e-23
560.00       6.15346251e-23       2.04754796e-24       6.15346251e-23       2.04754796e-24      -2.56196871e-22       3.59685801e-23
570.00       6.00894958e-23       1.77193699e-24       6.00894958e-23       1.77193699e-24      -2.88260461e-22       4.13708218e-23
580.00       5.87759646e-23       1.55849208e-24       5.87759646e-23       1.55849208e-24      -3.26964239e-22       4.91018662e-23
590.00       5.75300921e-23       1.42860534e-24       5.75300921e-23       1.42860534e-24      -3.75968017e-22       6.25025368e-23
600.00       5.63588891e-23       1.34855408e-24       5.63588891e-23       1.34855408e-24      -4.38458371e-22       8.43308468e-23
610.00       5.53233315e-23       1.27259121e-24       5.53233315e-23       1.27259121e-24      -5.18436172e-22       1.17281261e-22
620.00       5.44086917e-23       1.17820670e-24       5.44086917e-23       1.17820670e-24      -6.22044089e-22       1.64570228e-22
630.00       5.36161278e-23       1.07521682e-24       5.36161278e-23       1.07521682e-24      -7.60663243e-22       2.36883835e-22
640.00       5.28763422e-23       9.70648831e-25       5.28763422e-23       9.70648831e-25      -9.55115638e-22       3.62103925e-22
650.00       5.22057571e-23       8.77081566e-25       5.22057571e-23       8.77081566e-25      -1.23962963e-21       6.16509878e-22
660.00       5.15878696e-23       7.96718256e-25       5.15878696e-23       7.96718256e-25      -1.61621548e-21       1.24544823e-21
670.00       5.09875736e-23       7.26024658e-25       5.09875736e-23       7.26024658e-25      -1.41846668e-21       2.88264669e-21
680.00       5.04380719e-23       6.63448844e-25       5.04380719e-23       6.63448844e-25       1.30602013e-21       3.32060993e-21
690.00       4.99068440e-23       6.08600570e-25       4.99068440e-23       6.08600570e-25       1.95557029e-21       1.43084440e-21
700.00       4.94351807e-23       5.56927054e-25       4.94351807e-23       5.56927054e-25       1.54925721e-21       6.40527701e-22
710.00       4.89668636e-23       5.11379824e-25       4.89668636e-23       5.11379824e-25       1.21921339e-21       3.41771373e-22
720.00       4.85377711e-23       4.68518151e-25       4.85377711e-23       4.68518151e-25       9.98041232e-22       2.06311491e-22
730.00       4.81408468e-23       4.29691468e-25       4.81408468e-23       4.29691468e-25       8.45709478e-22       1.35751157e-22
740.00       4.77546429e-23       3.95130965e-25       4.77546429e-23       3.95130965e-25       7.36353721e-22       9.54629087e-23
750.00       4.74014345e-23       3.68470815e-25       4.74014345e-23       3.68470815e-25       6.54840824e-22       7.09866362e-23
760.00       4.70780393e-23       3.48585095e-25       4.70780393e-23       3.48585095e-25       5.92207695e-22       5.55254084e-23
770.00       4.67781098e-23       3.35161715e-25       4.67781098e-23       3.35161715e-25       5.43039121e-22       4.53938328e-23
780.00       4.64754821e-23       3.23784330e-25       4.64754821e-23       3.23784330e-25       5.03205987e-22       3.82975081e-23
790.00       4.62229768e-23       3.17628813e-25       4.62229768e-23       3.17628813e-25       4.70378730e-22       3.30338693e-23
800.00       4.59566550e-23       3.09197068e-25       4.59566550e-23       3.09197068e-25       4.42289766e-22       2.88094409e-23
