% Ag_d20nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.63226300e-23       2.50261844e-23      -3.63226300e-23       2.50261844e-23      -3.69962520e-23       3.94465663e-24
410.00      -1.17089825e-22       8.13102227e-23      -1.17089825e-22       8.13102227e-23      -4.55469480e-23       4.79024128e-24
420.00       4.82664027e-24       4.07127430e-22       4.82664027e-24       4.07127430e-22      -5.46835041e-23       5.67021361e-24
430.00       2.21534272e-22       1.05604954e-22       2.21534272e-22       1.05604954e-22      -6.48523165e-23       6.42956103e-24
440.00       1.48282509e-22       3.48616888e-23       1.48282509e-22       3.48616888e-23      -7.63332902e-23       8.09118242e-24
450.00       1.13286294e-22       1.75255533e-23       1.13286294e-22       1.75255533e-23      -9.03652821e-23       1.04094883e-23
460.00       9.18114674e-23       1.08701863e-23       9.18114674e-23       1.08701863e-23      -1.10081219e-22       1.51155312e-23
470.00       7.84471246e-23       7.73672858e-24       7.84471246e-23       7.73672858e-24      -1.37024103e-22       2.34785168e-23
480.00       7.01363517e-23       5.66398665e-24       7.01363517e-23       5.66398665e-24      -1.72538974e-22       3.49139959e-23
490.00       6.42496630e-23       4.39898570e-24       6.42496630e-23       4.39898570e-24      -2.22671221e-22       5.51864412e-23
500.00       5.95311904e-23       3.49864352e-24       5.95311904e-23       3.49864352e-24      -3.03630955e-22       9.98211656e-23
510.00       5.56810767e-23       2.83573438e-24       5.56810767e-23       2.83573438e-24      -4.43927358e-22       2.26454247e-22
520.00       5.25412427e-23       2.35120532e-24       5.25412427e-23       2.35120532e-24      -5.72647490e-22       7.14426485e-22
530.00       4.98854064e-23       2.04518103e-24       4.98854064e-23       2.04518103e-24       4.52726087e-22       1.01436705e-21
540.00       4.75932082e-23       1.84871812e-24       4.75932082e-23       1.84871812e-24       5.40340911e-22       3.25164503e-22
550.00       4.57346255e-23       1.63638752e-24       4.57346255e-23       1.63638752e-24       3.97342107e-22       1.39745419e-22
560.00       4.42662125e-23       1.40384637e-24       4.42662125e-23       1.40384637e-24       3.15623647e-22       7.61071428e-23
570.00       4.30387968e-23       1.19644182e-24       4.30387968e-23       1.19644182e-24       2.63904514e-22       4.66644152e-23
580.00       4.19163791e-23       1.03833502e-24       4.19163791e-23       1.03833502e-24       2.26933617e-22       3.11965181e-23
590.00       4.08552451e-23       9.46841142e-25       4.08552451e-23       9.46841142e-25       1.98581810e-22       2.28258378e-23
600.00       3.98682596e-23       8.91243836e-25       3.98682596e-23       8.91243836e-25       1.76897573e-22       1.79155910e-23
610.00       3.90049919e-23       8.45292272e-25       3.90049919e-23       8.45292272e-25       1.60514661e-22       1.45581804e-23
620.00       3.82259404e-23       7.75450045e-25       3.82259404e-23       7.75450045e-25       1.47889164e-22       1.18384326e-23
630.00       3.75586375e-23       7.00912766e-25       3.75586375e-23       7.00912766e-25       1.38095571e-22       9.64998758e-24
640.00       3.69576528e-23       6.27489067e-25       3.69576528e-23       6.27489067e-25       1.30053517e-22       7.90681115e-24
650.00       3.64127570e-23       5.64538953e-25       3.64127570e-23       5.64538953e-25       1.23264842e-22       6.52955666e-24
660.00       3.58979684e-23       5.05700786e-25       3.58979684e-23       5.05700786e-25       1.17334934e-22       5.46549715e-24
670.00       3.53997807e-23       4.54573350e-25       3.53997807e-23       4.54573350e-25       1.12023724e-22       4.62457407e-24
680.00       3.49428693e-23       4.10728641e-25       3.49428693e-23       4.10728641e-25       1.07400114e-22       3.94397430e-24
690.00       3.45192937e-23       3.72351227e-25       3.45192937e-23       3.72351227e-25       1.03312232e-22       3.38759669e-24
700.00       3.41319247e-23       3.40027343e-25       3.41319247e-23       3.40027343e-25       9.97415183e-23       2.93148042e-24
710.00       3.37634897e-23       3.09025783e-25       3.37634897e-23       3.09025783e-25       9.65183287e-23       2.54954647e-24
720.00       3.34120308e-23       2.79516241e-25       3.34120308e-23       2.79516241e-25       9.35934380e-23       2.21458441e-24
730.00       3.30863650e-23       2.53433662e-25       3.30863650e-23       2.53433662e-25       9.09699156e-23       1.93083366e-24
740.00       3.27730457e-23       2.28983719e-25       3.27730457e-23       2.28983719e-25       8.85653826e-23       1.69976257e-24
750.00       3.24864859e-23       2.11468728e-25       3.24864859e-23       2.11468728e-25       8.64155130e-23       1.52107883e-24
760.00       3.22269375e-23       2.02107805e-25       3.22269375e-23       2.02107805e-25       8.45063010e-23       1.39372349e-24
770.00       3.19784620e-23       1.92097318e-25       3.19784620e-23       1.92097318e-25       8.27402647e-23       1.30788008e-24
780.00       3.17614699e-23       1.89125092e-25       3.17614699e-23       1.89125092e-25       8.11841210e-23       1.24682712e-24
790.00       3.15454020e-23       1.85868273e-25       3.15454020e-23       1.85868273e-25       7.97243316e-23       1.19805113e-24
800.00       3.13392811e-23       1.82382225e-25       3.13392811e-23       1.82382225e-25       7.83346424e-23       1.15023453e-24
