% Ag_d100nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -4.17202426e-22       1.29822057e-22      -4.17202426e-22       1.29822057e-22       2.53090131e-22       8.64533324e-22
410.00      -4.70136401e-22       1.50923457e-22      -4.70136401e-22       1.50923457e-22       5.93605096e-22       4.29874831e-22
420.00      -5.20817616e-22       1.70821342e-22      -5.20817616e-22       1.70821342e-22       5.47754283e-22       2.45761963e-22
430.00      -5.71872748e-22       1.89510789e-22      -5.71872748e-22       1.89510789e-22       5.02311593e-22       1.68484378e-22
440.00      -6.21814420e-22       2.10782963e-22      -6.21814420e-22       2.10782963e-22       4.67319354e-22       1.30099043e-22
450.00      -6.74834868e-22       2.34117576e-22      -6.74834868e-22       2.34117576e-22       4.40835708e-22       1.05333783e-22
460.00      -7.34854863e-22       2.65462551e-22      -7.34854863e-22       2.65462551e-22       4.17043386e-22       8.77110087e-23
470.00      -7.99880951e-22       3.02595242e-22      -7.99880951e-22       3.02595242e-22       3.97876899e-22       7.50285056e-23
480.00      -8.68237921e-22       3.38594048e-22      -8.68237921e-22       3.38594048e-22       3.84170274e-22       6.50367502e-23
490.00      -9.40483284e-22       3.77883650e-22      -9.40483284e-22       3.77883650e-22       3.73101286e-22       5.72735837e-23
500.00      -1.02024797e-21       4.24080891e-22      -1.02024797e-21       4.24080891e-22       3.63309734e-22       5.08444910e-23
510.00      -1.10839401e-21       4.78649812e-22      -1.10839401e-21       4.78649812e-22       3.54630227e-22       4.54545466e-23
520.00      -1.20571126e-21       5.43461376e-22      -1.20571126e-21       5.43461376e-22       3.46898930e-22       4.08893581e-23
530.00      -1.31267506e-21       6.24773101e-22      -1.31267506e-21       6.24773101e-22       3.39768425e-22       3.71507718e-23
540.00      -1.42796382e-21       7.25596013e-22      -1.42796382e-21       7.25596013e-22       3.33326197e-22       3.41150081e-23
550.00      -1.55223436e-21       8.38631199e-22      -1.55223436e-21       8.38631199e-22       3.27982122e-22       3.13509027e-23
560.00      -1.68735756e-21       9.60360437e-22      -1.68735756e-21       9.60360437e-22       3.23679324e-22       2.87348899e-23
570.00      -1.83455371e-21       1.10038240e-21      -1.83455371e-21       1.10038240e-21       3.19941517e-22       2.63651838e-23
580.00      -1.99318718e-21       1.27439107e-21      -1.99318718e-21       1.27439107e-21       3.16427410e-22       2.43258290e-23
590.00      -2.15813536e-21       1.50321438e-21      -2.15813536e-21       1.50321438e-21       3.12946256e-22       2.26530900e-23
600.00      -2.32165855e-21       1.79822766e-21      -2.32165855e-21       1.79822766e-21       3.09621927e-22       2.12491870e-23
610.00      -2.47583660e-21       2.16537952e-21      -2.47583660e-21       2.16537952e-21       3.06576446e-22       1.99721001e-23
620.00      -2.61340437e-21       2.60996137e-21      -2.61340437e-21       2.60996137e-21       3.03896598e-22       1.87219049e-23
630.00      -2.71306625e-21       3.14707451e-21      -2.71306625e-21       3.14707451e-21       3.01524212e-22       1.75172356e-23
640.00      -2.73300137e-21       3.79964542e-21      -2.73300137e-21       3.79964542e-21       2.99355469e-22       1.63854152e-23
650.00      -2.60462919e-21       4.57708455e-21      -2.60462919e-21       4.57708455e-21       2.97328421e-22       1.53418629e-23
660.00      -2.22384726e-21       5.45329481e-21      -2.22384726e-21       5.45329481e-21       2.95387583e-22       1.43926676e-23
670.00      -1.48597507e-21       6.31830216e-21      -1.48597507e-21       6.31830216e-21       2.93522817e-22       1.35275137e-23
680.00      -3.66967526e-22       6.96661337e-21      -3.66967526e-22       6.96661337e-21       2.91750274e-22       1.27305990e-23
690.00       1.00126768e-21       7.17526544e-21       1.00126768e-21       7.17526544e-21       2.90076989e-22       1.19969826e-23
700.00       2.33913982e-21       6.85598307e-21       2.33913982e-21       6.85598307e-21       2.88491856e-22       1.13221155e-23
710.00       3.38645818e-21       6.13527179e-21       3.38645818e-21       6.13527179e-21       2.86997505e-22       1.06958621e-23
720.00       4.05183771e-21       5.23683582e-21       4.05183771e-21       5.23683582e-21       2.85577609e-22       1.01095544e-23
730.00       4.37578480e-21       4.34939467e-21       4.37578480e-21       4.34939467e-21       2.84226942e-22       9.56403707e-24
740.00       4.45949202e-21       3.57533353e-21       4.45949202e-21       3.57533353e-21       2.82958085e-22       9.06544197e-24
750.00       4.39983599e-21       2.94174788e-21       4.39983599e-21       2.94174788e-21       2.81757802e-22       8.61543144e-24
760.00       4.26581944e-21       2.44030104e-21       4.26581944e-21       2.44030104e-21       2.80637384e-22       8.21607323e-24
770.00       4.10128461e-21       2.04847242e-21       4.10128461e-21       2.04847242e-21       2.79593122e-22       7.86331566e-24
780.00       3.92932449e-21       1.73944517e-21       3.92932449e-21       1.73944517e-21       2.78612744e-22       7.54094234e-24
790.00       3.76055331e-21       1.49174324e-21       3.76055331e-21       1.49174324e-21       2.77683839e-22       7.24799613e-24
800.00       3.60006648e-21       1.29006008e-21       3.60006648e-21       1.29006008e-21       2.76787748e-22       6.96823265e-24
