% Ag_d60nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.35331236e-22       1.32138975e-22      -3.35331236e-22       1.32138975e-22      -3.53147018e-22       1.50172065e-22
410.00      -4.43611871e-22       1.84680520e-22      -4.43611871e-22       1.84680520e-22      -4.80497281e-22       2.46244176e-22
420.00      -5.42574228e-22       2.48452250e-22      -5.42574228e-22       2.48452250e-22      -6.13047390e-22       3.86633660e-22
430.00      -6.46632228e-22       3.26092201e-22      -6.46632228e-22       3.26092201e-22      -7.49533780e-22       5.98758739e-22
440.00      -7.51409366e-22       4.31296398e-22      -7.51409366e-22       4.31296398e-22      -8.29502004e-22       9.26215438e-22
450.00      -8.64717017e-22       5.76952747e-22      -8.64717017e-22       5.76952747e-22      -7.52803581e-22       1.39650076e-21
460.00      -9.76386135e-22       8.10654350e-22      -9.76386135e-22       8.10654350e-22      -2.58968878e-22       1.87829794e-21
470.00      -1.04169403e-21       1.15526827e-21      -1.04169403e-21       1.15526827e-21       4.98479782e-22       1.88749962e-21
480.00      -1.01098777e-21       1.59636702e-21      -1.01098777e-21       1.59636702e-21       9.84694614e-22       1.52590840e-21
490.00      -7.65354717e-22       2.10514452e-21      -7.65354717e-22       2.10514452e-21       1.15349142e-21       1.12185835e-21
500.00      -1.91979332e-22       2.52155302e-21      -1.91979332e-22       2.52155302e-21       1.15475029e-21       8.06130246e-22
510.00       5.83720619e-22       2.56198536e-21       5.83720619e-22       2.56198536e-21       1.09312569e-21       5.88572828e-22
520.00       1.20629385e-21       2.19818818e-21       1.20629385e-21       2.19818818e-21       1.01702638e-21       4.41707171e-22
530.00       1.49576709e-21       1.68734983e-21       1.49576709e-21       1.68734983e-21       9.40843060e-22       3.41364969e-22
540.00       1.54264610e-21       1.25436735e-21       1.54264610e-21       1.25436735e-21       8.72962463e-22       2.72517262e-22
550.00       1.49883250e-21       9.49772777e-22       1.49883250e-21       9.49772777e-22       8.19119499e-22       2.23140151e-22
560.00       1.43364681e-21       7.38581344e-22       1.43364681e-21       7.38581344e-22       7.77261724e-22       1.85849649e-22
570.00       1.36141676e-21       5.85569586e-22       1.36141676e-21       5.85569586e-22       7.41974593e-22       1.56832170e-22
580.00       1.28619466e-21       4.71885187e-22       1.28619466e-21       4.71885187e-22       7.10189361e-22       1.34138502e-22
590.00       1.21062009e-21       3.86900343e-22       1.21062009e-21       3.86900343e-22       6.80453570e-22       1.16552559e-22
600.00       1.14080658e-21       3.23053653e-22       1.14080658e-21       3.23053653e-22       6.53474780e-22       1.02676740e-22
610.00       1.08021956e-21       2.73901492e-22       1.08021956e-21       2.73901492e-22       6.29894294e-22       9.12457848e-23
620.00       1.02937600e-21       2.34626209e-22       1.02937600e-21       2.34626209e-22       6.09769130e-22       8.13201181e-23
630.00       9.86225612e-22       2.02737607e-22       9.86225612e-22       2.02737607e-22       5.92400583e-22       7.26631079e-23
640.00       9.48300193e-22       1.76473432e-22       9.48300193e-22       1.76473432e-22       5.76991093e-22       6.51645115e-23
650.00       9.14396294e-22       1.54677363e-22       9.14396294e-22       1.54677363e-22       5.63002982e-22       5.86578535e-23
660.00       8.83420573e-22       1.36474667e-22       8.83420573e-22       1.36474667e-22       5.50072710e-22       5.30449007e-23
670.00       8.54996977e-22       1.21134463e-22       8.54996977e-22       1.21134463e-22       5.38058608e-22       4.81723421e-23
680.00       8.29098260e-22       1.08079732e-22       8.29098260e-22       1.08079732e-22       5.26958959e-22       4.38916294e-23
690.00       8.05608483e-22       9.69449285e-23       8.05608483e-22       9.69449285e-23       5.16763617e-22       4.01348995e-23
700.00       7.84171081e-22       8.73738660e-23       7.84171081e-22       8.73738660e-23       5.07324744e-22       3.68158128e-23
710.00       7.64683372e-22       7.91006602e-23       7.64683372e-22       7.91006602e-23       4.98646126e-22       3.38778190e-23
720.00       7.46791654e-22       7.18299777e-23       7.46791654e-22       7.18299777e-23       4.90586631e-22       3.12241778e-23
730.00       7.30235023e-22       6.54360043e-23       7.30235023e-22       6.54360043e-23       4.83065517e-22       2.88409900e-23
740.00       7.15082105e-22       5.98916423e-23       7.15082105e-22       5.98916423e-23       4.76101603e-22       2.67420939e-23
750.00       7.01193435e-22       5.51093752e-23       7.01193435e-22       5.51093752e-23       4.69656580e-22       2.49015044e-23
760.00       6.88428618e-22       5.10133106e-23       6.88428618e-22       5.10133106e-23       4.63687402e-22       2.33189732e-23
770.00       6.76689053e-22       4.75073193e-23       6.76689053e-22       4.75073193e-23       4.58164406e-22       2.19519797e-23
780.00       6.65943116e-22       4.44602502e-23       6.65943116e-22       4.44602502e-23       4.53055388e-22       2.07495818e-23
790.00       6.55898051e-22       4.17330750e-23       6.55898051e-22       4.17330750e-23       4.48255693e-22       1.96629710e-23
800.00       6.46398517e-22       3.92332349e-23       6.46398517e-22       3.92332349e-23       4.43691371e-22       1.86545431e-23
