% Ag_d140nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       8.08317326e-24       1.08247686e-21       8.08317326e-24       1.08247686e-21       1.94629628e-22       4.61791256e-22
410.00      -7.15272562e-22       1.21694500e-21      -7.15272562e-22       1.21694500e-21      -4.85671753e-22       7.80509005e-22
420.00      -8.85111815e-22       1.50780802e-21      -8.85111815e-22       1.50780802e-21      -6.59971131e-22       1.27764493e-21
430.00      -9.70017362e-22       1.72275334e-21      -9.70017362e-22       1.72275334e-21      -6.53606022e-22       1.65966908e-21
440.00      -1.02717681e-21       1.90193827e-21      -1.02717681e-21       1.90193827e-21      -5.85064315e-22       1.94821835e-21
450.00      -1.07864482e-21       2.07097471e-21      -1.07864482e-21       2.07097471e-21      -4.99462169e-22       2.19583840e-21
460.00      -1.11708767e-21       2.24672313e-21      -1.11708767e-21       2.24672313e-21      -3.80886491e-22       2.42184553e-21
470.00      -1.14978901e-21       2.42405282e-21      -1.14978901e-21       2.42405282e-21      -2.50044397e-22       2.62527278e-21
480.00      -1.19059156e-21       2.59995680e-21      -1.19059156e-21       2.59995680e-21      -1.27527772e-22       2.82003898e-21
490.00      -1.23098121e-21       2.77876067e-21      -1.23098121e-21       2.77876067e-21       9.31786396e-25       3.00482442e-21
500.00      -1.26658927e-21       2.96735379e-21      -1.26658927e-21       2.96735379e-21       1.46674989e-22       3.18128525e-21
510.00      -1.29666688e-21       3.16676826e-21      -1.29666688e-21       3.16676826e-21       3.09595266e-22       3.34776026e-21
520.00      -1.31993749e-21       3.37727897e-21      -1.31993749e-21       3.37727897e-21       4.89264049e-22       3.50201872e-21
530.00      -1.33096390e-21       3.59945187e-21      -1.33096390e-21       3.59945187e-21       6.86999679e-22       3.63626072e-21
540.00      -1.32895900e-21       3.83089993e-21      -1.32895900e-21       3.83089993e-21       8.97110751e-22       3.74838094e-21
550.00      -1.32445850e-21       4.07176427e-21      -1.32445850e-21       4.07176427e-21       1.11168198e-21       3.85014197e-21
560.00      -1.32139123e-21       4.32295129e-21      -1.32139123e-21       4.32295129e-21       1.32895344e-21       3.94599923e-21
570.00      -1.31141602e-21       4.58603736e-21      -1.31141602e-21       4.58603736e-21       1.55279625e-21       4.02733029e-21
580.00      -1.28439339e-21       4.86122834e-21      -1.28439339e-21       4.86122834e-21       1.78396634e-21       4.08437419e-21
590.00      -1.23082081e-21       5.14665669e-21      -1.23082081e-21       5.14665669e-21       2.01849871e-21       4.10948752e-21
600.00      -1.15124402e-21       5.44070349e-21      -1.15124402e-21       5.44070349e-21       2.25084927e-21       4.10677816e-21
610.00      -1.04933730e-21       5.74366081e-21      -1.04933730e-21       5.74366081e-21       2.47869381e-21       4.08323221e-21
620.00      -9.29311471e-22       6.05668313e-21      -9.29311471e-22       6.05668313e-21       2.70071524e-21       4.04562785e-21
630.00      -7.88852393e-22       6.37808085e-21      -7.88852393e-22       6.37808085e-21       2.91525002e-21       3.99450969e-21
640.00      -6.22021130e-22       6.70514750e-21      -6.22021130e-22       6.70514750e-21       3.12032586e-21       3.92811373e-21
650.00      -4.22862199e-22       7.03422290e-21      -4.22862199e-22       7.03422290e-21       3.31376294e-21       3.84585188e-21
660.00      -1.85449576e-22       7.36020911e-21      -1.85449576e-22       7.36020911e-21       3.49324242e-21       3.74786726e-21
670.00       9.19096367e-23       7.67746475e-21       9.19096367e-23       7.67746475e-21       3.65733225e-21       3.63683087e-21
680.00       4.08737044e-22       7.98046235e-21       4.08737044e-22       7.98046235e-21       3.80555745e-21       3.51635910e-21
690.00       7.64659417e-22       8.26291861e-21       7.64659417e-22       8.26291861e-21       3.93776476e-21       3.38923722e-21
700.00       1.15655080e-21       8.51816452e-21       1.15655080e-21       8.51816452e-21       4.05429153e-21       3.25793863e-21
710.00       1.58228791e-21       8.74020131e-21       1.58228791e-21       8.74020131e-21       4.15574442e-21       3.12472445e-21
720.00       2.03796980e-21       8.92328032e-21       2.03796980e-21       8.92328032e-21       4.24326581e-21       2.99063730e-21
730.00       2.51795815e-21       9.06147861e-21       2.51795815e-21       9.06147861e-21       4.31755403e-21       2.85751112e-21
740.00       3.01362052e-21       9.14997486e-21       3.01362052e-21       9.14997486e-21       4.37928919e-21       2.72700120e-21
750.00       3.51525986e-21       9.18655244e-21       3.51525986e-21       9.18655244e-21       4.42965988e-21       2.60057540e-21
760.00       4.01342302e-21       9.17099918e-21       4.01342302e-21       9.17099918e-21       4.46982893e-21       2.47925465e-21
770.00       4.49888150e-21       9.10632762e-21       4.49888150e-21       9.10632762e-21       4.50133196e-21       2.36370199e-21
780.00       4.96675875e-21       8.99581827e-21       4.96675875e-21       8.99581827e-21       4.52532029e-21       2.25359003e-21
790.00       5.41287539e-21       8.84218564e-21       5.41287539e-21       8.84218564e-21       4.54270732e-21       2.14828919e-21
800.00       5.83468968e-21       8.64870712e-21       5.83468968e-21       8.64870712e-21       4.55424737e-21       2.04717919e-21
