% Au_d110nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.74933447e-22       7.82644020e-22      -1.74933447e-22       7.82644020e-22       1.87012737e-22       6.21713228e-22
410.00      -1.86217595e-22       8.06453395e-22      -1.86217595e-22       8.06453395e-22       1.94816962e-22       6.45348092e-22
420.00      -1.96045371e-22       8.28258940e-22      -1.96045371e-22       8.28258940e-22       2.02349847e-22       6.66863594e-22
430.00      -2.04941930e-22       8.47519334e-22      -2.04941930e-22       8.47519334e-22       2.08974816e-22       6.86343145e-22
440.00      -2.20827859e-22       8.61998861e-22      -2.20827859e-22       8.61998861e-22       2.09930503e-22       7.07769531e-22
450.00      -2.42177969e-22       8.70925281e-22      -2.42177969e-22       8.70925281e-22       2.05312267e-22       7.30055878e-22
460.00      -2.57997314e-22       8.73782116e-22      -2.57997314e-22       8.73782116e-22       1.99315070e-22       7.46221970e-22
470.00      -2.76438729e-22       8.74174862e-22      -2.76438729e-22       8.74174862e-22       1.90712400e-22       7.62892656e-22
480.00      -3.17485832e-22       8.77266294e-22      -3.17485832e-22       8.77266294e-22       1.74538147e-22       7.95424532e-22
490.00      -3.84638619e-22       8.72796242e-22      -3.84638619e-22       8.72796242e-22       1.43095862e-22       8.42878044e-22
500.00      -4.69487433e-22       8.68769923e-22      -4.69487433e-22       8.68769923e-22       1.06129455e-22       9.03378131e-22
510.00      -6.07299299e-22       8.94003605e-22      -6.07299299e-22       8.94003605e-22       6.84407423e-23       1.00788347e-21
520.00      -7.58645827e-22       9.38210932e-22      -7.58645827e-22       9.38210932e-22       2.02082439e-23       1.12710897e-21
530.00      -8.89778810e-22       1.00569850e-21      -8.89778810e-22       1.00569850e-21      -1.87155006e-23       1.27412054e-21
540.00      -1.03636874e-21       1.10848841e-21      -1.03636874e-21       1.10848841e-21      -1.61511819e-23       1.50846533e-21
550.00      -1.19216174e-21       1.23791528e-21      -1.19216174e-21       1.23791528e-21       8.59948775e-23       1.80278302e-21
560.00      -1.35421308e-21       1.38991214e-21      -1.35421308e-21       1.38991214e-21       3.20955972e-22       2.09187560e-21
570.00      -1.52040321e-21       1.57488814e-21      -1.52040321e-21       1.57488814e-21       6.93962632e-22       2.28717308e-21
580.00      -1.68515197e-21       1.80187725e-21      -1.68515197e-21       1.80187725e-21       1.13050232e-21       2.30708052e-21
590.00      -1.84110460e-21       2.08252766e-21      -1.84110460e-21       2.08252766e-21       1.51796276e-21       2.14991839e-21
600.00      -1.98083209e-21       2.42374756e-21      -1.98083209e-21       2.42374756e-21       1.78679770e-21       1.89489549e-21
610.00      -2.09284256e-21       2.82366019e-21      -2.09284256e-21       2.82366019e-21       1.93713354e-21       1.62716507e-21
620.00      -2.16761590e-21       3.27627438e-21      -2.16761590e-21       3.27627438e-21       2.00715363e-21       1.39149750e-21
630.00      -2.19734931e-21       3.78705537e-21      -2.19734931e-21       3.78705537e-21       2.03225283e-21       1.19336384e-21
640.00      -2.15337118e-21       4.35853748e-21      -2.15337118e-21       4.35853748e-21       2.02851788e-21       1.02857741e-21
650.00      -1.99337783e-21       4.97642003e-21      -1.99337783e-21       4.97642003e-21       2.00539429e-21       8.93856554e-22
660.00      -1.67235352e-21       5.59935593e-21      -1.67235352e-21       5.59935593e-21       1.96941800e-21       7.85588324e-22
670.00      -1.18466184e-21       6.17855796e-21      -1.18466184e-21       6.17855796e-21       1.92925775e-21       6.97825687e-22
680.00      -5.47662103e-22       6.67194052e-21      -5.47662103e-22       6.67194052e-21       1.89005911e-21       6.24653280e-22
690.00       2.15477672e-22       7.02462341e-21       2.15477672e-22       7.02462341e-21       1.85237200e-21       5.62998056e-22
700.00       1.05656069e-21       7.19288000e-21       1.05656069e-21       7.19288000e-21       1.81641044e-21       5.10586707e-22
710.00       1.90845986e-21       7.15690988e-21       1.90845986e-21       7.15690988e-21       1.78216395e-21       4.65549481e-22
720.00       2.69906501e-21       6.93319541e-21       2.69906501e-21       6.93319541e-21       1.75008271e-21       4.26883532e-22
730.00       3.37900190e-21       6.56510325e-21       3.37900190e-21       6.56510325e-21       1.72003076e-21       3.93216097e-22
740.00       3.92602762e-21       6.10406978e-21       3.92602762e-21       6.10406978e-21       1.69199675e-21       3.63654627e-22
750.00       4.33918760e-21       5.59802208e-21       4.33918760e-21       5.59802208e-21       1.66575079e-21       3.37359213e-22
760.00       4.63154243e-21       5.08308800e-21       4.63154243e-21       5.08308800e-21       1.64113129e-21       3.13760580e-22
770.00       4.81880471e-21       4.58779217e-21       4.81880471e-21       4.58779217e-21       1.61806452e-21       2.92710877e-22
780.00       4.92321556e-21       4.12677630e-21       4.92321556e-21       4.12677630e-21       1.59640219e-21       2.73830850e-22
790.00       4.96583982e-21       3.70841810e-21       4.96583982e-21       3.70841810e-21       1.57608057e-21       2.56776094e-22
800.00       4.96386572e-21       3.33359639e-21       4.96386572e-21       3.33359639e-21       1.55701914e-21       2.41255904e-22
