% Au_d150nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.72290788e-22       1.30785059e-21      -1.72290788e-22       1.30785059e-21       3.57675649e-22       7.96846482e-22
410.00      -2.00894934e-22       1.34589477e-21      -2.00894934e-22       1.34589477e-21       3.65926422e-22       8.45771839e-22
420.00      -2.28393872e-22       1.38140047e-21      -2.28393872e-22       1.38140047e-21       3.73516891e-22       8.92970046e-22
430.00      -2.55344722e-22       1.41383034e-21      -2.55344722e-22       1.41383034e-21       3.79968735e-22       9.38501466e-22
440.00      -2.91767235e-22       1.44129242e-21      -2.91767235e-22       1.44129242e-21       3.81271730e-22       9.87380921e-22
450.00      -3.35768902e-22       1.46216424e-21      -3.35768902e-22       1.46216424e-21       3.76749532e-22       1.03831060e-21
460.00      -3.73137253e-22       1.47453654e-21      -3.73137253e-22       1.47453654e-21       3.69188653e-22       1.08260551e-21
470.00      -4.13779015e-22       1.48367232e-21      -4.13779015e-22       1.48367232e-21       3.58599763e-22       1.12751624e-21
480.00      -4.83478744e-22       1.49757171e-21      -4.83478744e-22       1.49757171e-21       3.42160157e-22       1.19172288e-21
490.00      -5.88120972e-22       1.50323884e-21      -5.88120972e-22       1.50323884e-21       3.10933078e-22       1.27672257e-21
500.00      -7.16315167e-22       1.51113720e-21      -7.16315167e-22       1.51113720e-21       2.77301789e-22       1.37898360e-21
510.00      -9.09346945e-22       1.56398622e-21      -9.09346945e-22       1.56398622e-21       2.60168920e-22       1.52627389e-21
520.00      -1.11435106e-21       1.64492907e-21      -1.11435106e-21       1.64492907e-21       2.35196489e-22       1.67047423e-21
530.00      -1.28583667e-21       1.75239543e-21      -1.28583667e-21       1.75239543e-21       1.98373881e-22       1.83194522e-21
540.00      -1.46346134e-21       1.90193607e-21      -1.46346134e-21       1.90193607e-21       1.86734928e-22       2.08926969e-21
550.00      -1.64075139e-21       2.07679852e-21      -1.64075139e-21       2.07679852e-21       2.68970598e-22       2.41945054e-21
560.00      -1.81565581e-21       2.26797249e-21      -1.81565581e-21       2.26797249e-21       4.73752788e-22       2.75470286e-21
570.00      -1.98536356e-21       2.48207442e-21      -1.98536356e-21       2.48207442e-21       8.01659065e-22       3.02592156e-21
580.00      -2.14565271e-21       2.72182016e-21      -2.14565271e-21       2.72182016e-21       1.20595687e-21       3.17606797e-21
590.00      -2.29320494e-21       2.99123571e-21      -2.29320494e-21       2.99123571e-21       1.62239651e-21       3.18957558e-21
600.00      -2.42819061e-21       3.28981498e-21      -2.42819061e-21       3.28981498e-21       1.99654372e-21       3.09517166e-21
610.00      -2.55074417e-21       3.61106026e-21      -2.55074417e-21       3.61106026e-21       2.30096829e-21       2.93973615e-21
620.00      -2.66347195e-21       3.94798102e-21      -2.66347195e-21       3.94798102e-21       2.53695090e-21       2.76371752e-21
630.00      -2.77043241e-21       4.30401859e-21      -2.77043241e-21       4.30401859e-21       2.72193993e-21       2.58444120e-21
640.00      -2.86464074e-21       4.68341834e-21      -2.86464074e-21       4.68341834e-21       2.86322912e-21       2.40746080e-21
650.00      -2.93459369e-21       5.08627701e-21      -2.93459369e-21       5.08627701e-21       2.96473696e-21       2.23769300e-21
660.00      -2.96606480e-21       5.51037242e-21      -2.96606480e-21       5.51037242e-21       3.03084001e-21       2.07966768e-21
670.00      -2.96026722e-21       5.95480449e-21      -2.96026722e-21       5.95480449e-21       3.07353595e-21       1.93548146e-21
680.00      -2.92266875e-21       6.42133028e-21      -2.92266875e-21       6.42133028e-21       3.10282082e-21       1.80432500e-21
690.00      -2.84677070e-21       6.90906812e-21      -2.84677070e-21       6.90906812e-21       3.12159746e-21       1.68482210e-21
700.00      -2.72452404e-21       7.41658016e-21      -2.72452404e-21       7.41658016e-21       3.13172663e-21       1.57555894e-21
710.00      -2.54878102e-21       7.93886261e-21      -2.54878102e-21       7.93886261e-21       3.13504555e-21       1.47575960e-21
720.00      -2.31493117e-21       8.46796538e-21      -2.31493117e-21       8.46796538e-21       3.13327448e-21       1.38484129e-21
730.00      -2.01829297e-21       8.99716304e-21      -2.01829297e-21       8.99716304e-21       3.12783130e-21       1.30177909e-21
740.00      -1.65425941e-21       9.51819022e-21      -1.65425941e-21       9.51819022e-21       3.11958676e-21       1.22556420e-21
750.00      -1.21892688e-21       1.00217034e-20      -1.21892688e-21       1.00217034e-20       3.10918742e-21       1.15518629e-21
760.00      -7.11231370e-22       1.04957891e-20      -7.11231370e-22       1.04957891e-20       3.09720044e-21       1.08996761e-21
770.00      -1.33373388e-22       1.09234803e-20      -1.33373388e-22       1.09234803e-20       3.08381581e-21       1.02982074e-21
780.00       5.08076534e-22       1.12906477e-20       5.08076534e-22       1.12906477e-20       3.06954657e-21       9.74320301e-22
790.00       1.20396610e-21       1.15853089e-20       1.20396610e-21       1.15853089e-20       3.05456230e-21       9.22861925e-22
800.00       1.94321556e-21       1.17980400e-20       1.94321556e-21       1.17980400e-20       3.03925870e-21       8.74926894e-22
