% Au_d70nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.25004962e-23       4.38777863e-22      -3.25004962e-23       4.38777863e-22       3.34823113e-23       4.02510144e-22
410.00      -3.11304137e-23       4.50517742e-22      -3.11304137e-23       4.50517742e-22       3.70975766e-23       4.12516643e-22
420.00      -2.93033053e-23       4.60359447e-22      -2.93033053e-23       4.60359447e-22       4.07368799e-23       4.20734020e-22
430.00      -2.76062916e-23       4.68146622e-22      -2.76062916e-23       4.68146622e-22       4.38486092e-23       4.27162273e-22
440.00      -3.17894453e-23       4.74474225e-22      -3.17894453e-23       4.74474225e-22       4.16584367e-23       4.33471644e-22
450.00      -4.09205761e-23       4.78726783e-22      -4.09205761e-23       4.78726783e-22       3.48827372e-23       4.38979376e-22
460.00      -4.80308751e-23       4.78046197e-22      -4.80308751e-23       4.78046197e-22       2.88856281e-23       4.39908875e-22
470.00      -5.74201840e-23       4.76815425e-22      -5.74201840e-23       4.76815425e-22       2.09074102e-23       4.40810079e-22
480.00      -8.00833459e-23       4.82953757e-22      -8.00833459e-23       4.82953757e-22       3.27778895e-24       4.50476364e-22
490.00      -1.20723731e-22       4.90666035e-22      -1.20723731e-22       4.90666035e-22      -2.89764498e-23       4.64669222e-22
500.00      -1.72780735e-22       5.02698013e-22      -1.72780735e-22       5.02698013e-22      -6.97990193e-23       4.83687314e-22
510.00      -2.53629825e-22       5.46123338e-22      -2.53629825e-22       5.46123338e-22      -1.32408497e-22       5.30745222e-22
520.00      -3.41806463e-22       6.04357036e-22      -3.41806463e-22       6.04357036e-22      -2.11116258e-22       5.92694073e-22
530.00      -4.18095889e-22       6.74104646e-22      -4.18095889e-22       6.74104646e-22      -2.82725333e-22       6.78763471e-22
540.00      -5.10996756e-22       7.83695222e-22      -5.10996756e-22       7.83695222e-22      -3.55060963e-22       8.26373547e-22
550.00      -6.13829780e-22       9.42699804e-22      -6.13829780e-22       9.42699804e-22      -4.05322726e-22       1.04132981e-21
560.00      -7.13572526e-22       1.16186143e-21      -7.13572526e-22       1.16186143e-21      -4.00702927e-22       1.32736232e-21
570.00      -7.81454660e-22       1.46809941e-21      -7.81454660e-22       1.46809941e-21      -2.71187606e-22       1.68023053e-21
580.00      -7.56331063e-22       1.87933036e-21      -7.56331063e-22       1.87933036e-21       6.79707005e-23       2.01502741e-21
590.00      -5.33249370e-22       2.37114917e-21      -5.33249370e-22       2.37114917e-21       6.07397696e-22       2.14921403e-21
600.00      -2.08892272e-23       2.80619862e-21      -2.08892272e-23       2.80619862e-21       1.14070716e-21       1.97597266e-21
610.00       7.05733708e-22       2.95928670e-21       7.05733708e-22       2.95928670e-21       1.47035152e-21       1.62461439e-21
620.00       1.38767848e-21       2.75999571e-21       1.38767848e-21       2.75999571e-21       1.60127438e-21       1.27523448e-21
630.00       1.85377814e-21       2.35395243e-21       1.85377814e-21       2.35395243e-21       1.62180978e-21       9.91877012e-22
640.00       2.08475728e-21       1.90258741e-21       2.08475728e-21       1.90258741e-21       1.58633722e-21       7.75886856e-22
650.00       2.14154174e-21       1.50675641e-21       2.14154174e-21       1.50675641e-21       1.52501285e-21       6.17158148e-22
660.00       2.09683353e-21       1.19787940e-21       2.09683353e-21       1.19787940e-21       1.45386443e-21       5.03124847e-22
670.00       2.01342149e-21       9.68356436e-22       2.01342149e-21       9.68356436e-22       1.38505806e-21       4.19728299e-22
680.00       1.92329743e-21       7.96127934e-22       1.92329743e-21       7.96127934e-22       1.32351642e-21       3.55941194e-22
690.00       1.83559066e-21       6.65264657e-22       1.83559066e-21       6.65264657e-22       1.26884455e-21       3.06239689e-22
700.00       1.75333939e-21       5.63975605e-22       1.75333939e-21       5.63975605e-22       1.21999061e-21       2.66743080e-22
710.00       1.67787667e-21       4.84501191e-22       1.67787667e-21       4.84501191e-22       1.17628249e-21       2.34945133e-22
720.00       1.60974089e-21       4.21527969e-22       1.60974089e-21       4.21527969e-22       1.13727566e-21       2.09098511e-22
730.00       1.54844495e-21       3.70681344e-22       1.54844495e-21       3.70681344e-22       1.10234878e-21       1.87720555e-22
740.00       1.49346825e-21       3.28934324e-22       1.49346825e-21       3.28934324e-22       1.07099070e-21       1.69733424e-22
750.00       1.44382053e-21       2.93966299e-22       1.44382053e-21       2.93966299e-22       1.04261598e-21       1.54314793e-22
760.00       1.39896597e-21       2.64305590e-22       1.39896597e-21       2.64305590e-22       1.01682396e-21       1.40918731e-22
770.00       1.35828018e-21       2.39178031e-22       1.35828018e-21       2.39178031e-22       9.93302042e-22       1.29349134e-22
780.00       1.32120693e-21       2.17668876e-22       1.32120693e-21       2.17668876e-22       9.71792565e-22       1.19282973e-22
790.00       1.28746872e-21       1.99077707e-22       1.28746872e-21       1.99077707e-22       9.52104681e-22       1.10436193e-22
800.00       1.25667740e-21       1.82823931e-22       1.25667740e-21       1.82823931e-22       9.34008754e-22       1.02557991e-22
