% Au_d50nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.09478093e-23       2.19285877e-22       2.09478093e-23       2.19285877e-22       2.95420555e-23       2.03052726e-22
410.00       2.28954720e-23       2.22540977e-22       2.28954720e-23       2.22540977e-22       3.14205581e-23       2.05838916e-22
420.00       2.46160161e-23       2.24735131e-22       2.46160161e-23       2.24735131e-22       3.30646405e-23       2.07682385e-22
430.00       2.57680695e-23       2.25964090e-22       2.57680695e-23       2.25964090e-22       3.41714113e-23       2.08670711e-22
440.00       2.35041920e-23       2.27675274e-22       2.35041920e-23       2.27675274e-22       3.22299072e-23       2.10154241e-22
450.00       1.83205397e-23       2.29297734e-22       1.83205397e-23       2.29297734e-22       2.77058559e-23       2.11601986e-22
460.00       1.34529929e-23       2.28052364e-22       1.34529929e-23       2.28052364e-22       2.34419329e-23       2.10502565e-22
470.00       7.46095542e-24       2.27001869e-22       7.46095542e-24       2.27001869e-22       1.82256465e-23       2.09602096e-22
480.00      -4.05903211e-24       2.31921104e-22      -4.05903211e-24       2.31921104e-22       8.31404917e-24       2.13974082e-22
490.00      -2.47951050e-23       2.40362702e-22      -2.47951050e-23       2.40362702e-22      -9.41600014e-24       2.21244389e-22
500.00      -5.13775441e-23       2.52660522e-22      -5.13775441e-23       2.52660522e-22      -3.19740087e-23       2.31099312e-22
510.00      -9.03708329e-23       2.87252176e-22      -9.03708329e-23       2.87252176e-22      -6.71911366e-23       2.57534740e-22
520.00      -1.33495680e-22       3.34045291e-22      -1.33495680e-22       3.34045291e-22      -1.12559404e-22       2.94708391e-22
530.00      -1.68338433e-22       3.89950060e-22      -1.68338433e-22       3.89950060e-22      -1.52460419e-22       3.47447394e-22
540.00      -2.03718839e-22       4.82333985e-22      -2.03718839e-22       4.82333985e-22      -1.89890862e-22       4.39723319e-22
550.00      -2.24015430e-22       6.22651312e-22      -2.24015430e-22       6.22651312e-22      -2.08203570e-22       5.78079448e-22
560.00      -1.96088333e-22       8.17641966e-22      -1.96088333e-22       8.17641966e-22      -1.76189683e-22       7.66629452e-22
570.00      -4.91948361e-23       1.04951330e-21      -4.91948361e-23       1.04951330e-21      -2.62659866e-23       9.84355557e-22
580.00       2.72063497e-22       1.19781573e-21       2.72063497e-22       1.19781573e-21       2.86828870e-22       1.10921211e-21
590.00       6.47106092e-22       1.10339905e-21       6.47106092e-22       1.10339905e-21       6.31173974e-22       9.99234718e-22
600.00       8.60781265e-22       8.38987140e-22       8.60781265e-22       8.38987140e-22       8.11743487e-22       7.45431573e-22
610.00       9.04196891e-22       5.90101759e-22       9.04196891e-22       5.90101759e-22       8.39170699e-22       5.18882085e-22
620.00       8.73241869e-22       4.16950436e-22       8.73241869e-22       4.16950436e-22       8.04801236e-22       3.64803577e-22
630.00       8.23760052e-22       3.01594701e-22       8.23760052e-22       3.01594701e-22       7.56969864e-22       2.63173538e-22
640.00       7.72097002e-22       2.23981371e-22       7.72097002e-22       2.23981371e-22       7.08782498e-22       1.95138180e-22
650.00       7.23417726e-22       1.71839333e-22       7.23417726e-22       1.71839333e-22       6.64136329e-22       1.49615148e-22
660.00       6.79385555e-22       1.37352619e-22       6.79385555e-22       1.37352619e-22       6.24060900e-22       1.19633320e-22
670.00       6.41338456e-22       1.13451823e-22       6.41338456e-22       1.13451823e-22       5.89585209e-22       9.89178285e-23
680.00       6.09199328e-22       9.55541363e-23       6.09199328e-22       9.55541363e-23       5.60489308e-22       8.33877748e-23
690.00       5.81651948e-22       8.18168257e-23       5.81651948e-22       8.18168257e-23       5.35595567e-22       7.14707678e-23
700.00       5.57775123e-22       7.10830148e-23       5.57775123e-22       7.10830148e-23       5.14031008e-22       6.21632397e-23
710.00       5.36852701e-22       6.25756811e-23       5.36852701e-22       6.25756811e-23       4.95124432e-22       5.47793848e-23
720.00       5.18494552e-22       5.57706704e-23       5.18494552e-22       5.57706704e-23       4.78545988e-22       4.88776194e-23
730.00       5.02203319e-22       5.01900916e-23       5.02203319e-22       5.01900916e-23       4.63854842e-22       4.40439079e-23
740.00       4.87699574e-22       4.55243708e-23       4.87699574e-22       4.55243708e-23       4.50767786e-22       3.99942541e-23
750.00       4.74696215e-22       4.15298603e-23       4.74696215e-22       4.15298603e-23       4.39013307e-22       3.65246180e-23
760.00       4.62887101e-22       3.80403758e-23       4.62887101e-22       3.80403758e-23       4.28356768e-22       3.34924508e-23
770.00       4.52222006e-22       3.50475638e-23       4.52222006e-22       3.50475638e-23       4.18733676e-22       3.08880127e-23
780.00       4.42472532e-22       3.24514613e-23       4.42472532e-22       3.24514613e-23       4.09932733e-22       2.86304376e-23
790.00       4.33560149e-22       3.01641380e-23       4.33560149e-22       3.01641380e-23       4.01875229e-22       2.66407314e-23
800.00       4.25413609e-22       2.81266871e-23       4.25413609e-22       2.81266871e-23       3.94510812e-22       2.48598450e-23
