% Au_d110nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.89807133e-22       6.88564638e-22      -1.89807133e-22       6.88564638e-22       2.33265736e-22       4.87625552e-22
410.00      -1.99305620e-22       7.07077953e-22      -1.99305620e-22       7.07077953e-22       2.43153130e-22       5.02837072e-22
420.00      -2.07291421e-22       7.23694122e-22      -2.07291421e-22       7.23694122e-22       2.52194576e-22       5.16350847e-22
430.00      -2.14277000e-22       7.37860402e-22      -2.14277000e-22       7.37860402e-22       2.59914355e-22       5.28478431e-22
440.00      -2.27591207e-22       7.46923395e-22      -2.27591207e-22       7.46923395e-22       2.63695591e-22       5.43684460e-22
450.00      -2.45684611e-22       7.50324826e-22      -2.45684611e-22       7.50324826e-22       2.63397264e-22       5.61111516e-22
460.00      -2.58065881e-22       7.48605625e-22      -2.58065881e-22       7.48605625e-22       2.60443226e-22       5.74097309e-22
470.00      -2.72743526e-22       7.44568379e-22      -2.72743526e-22       7.44568379e-22       2.55694304e-22       5.88254699e-22
480.00      -3.08427965e-22       7.41413710e-22      -3.08427965e-22       7.41413710e-22       2.49613908e-22       6.16946910e-22
490.00      -3.66983079e-22       7.29219995e-22      -3.66983079e-22       7.29219995e-22       2.36264044e-22       6.61889290e-22
500.00      -4.40985457e-22       7.15647579e-22      -4.40985457e-22       7.15647579e-22       2.23418081e-22       7.19247062e-22
510.00      -5.65560820e-22       7.22773689e-22      -5.65560820e-22       7.22773689e-22       2.26618952e-22       8.11011143e-22
520.00      -7.04916506e-22       7.45739085e-22      -7.04916506e-22       7.45739085e-22       2.28849721e-22       9.16418647e-22
530.00      -8.26719458e-22       7.93309900e-22      -8.26719458e-22       7.93309900e-22       2.51044305e-22       1.04122181e-21
540.00      -9.62299007e-22       8.70536025e-22      -9.62299007e-22       8.70536025e-22       3.50066999e-22       1.21276245e-21
550.00      -1.10617090e-21       9.66605892e-22      -1.10617090e-21       9.66605892e-22       5.58467088e-22       1.36226198e-21
560.00      -1.25751895e-21       1.07702147e-21      -1.25751895e-21       1.07702147e-21       8.37867100e-22       1.41135246e-21
570.00      -1.41751397e-21       1.21093101e-21      -1.41751397e-21       1.21093101e-21       1.10904782e-21       1.32771606e-21
580.00      -1.58431412e-21       1.37681875e-21      -1.58431412e-21       1.37681875e-21       1.29685875e-21       1.15382703e-21
590.00      -1.75538538e-21       1.58568573e-21      -1.75538538e-21       1.58568573e-21       1.38831752e-21       9.57912884e-22
600.00      -1.92816067e-21       1.84488942e-21      -1.92816067e-21       1.84488942e-21       1.41257275e-21       7.84165154e-22
610.00      -2.09565855e-21       2.15658782e-21      -2.09565855e-21       2.15658782e-21       1.40175065e-21       6.46619281e-22
620.00      -2.25129207e-21       2.51845602e-21      -2.25129207e-21       2.51845602e-21       1.37757150e-21       5.42121753e-22
630.00      -2.39297719e-21       2.93978192e-21      -2.39297719e-21       2.93978192e-21       1.34997792e-21       4.60587040e-22
640.00      -2.50031960e-21       3.43491709e-21      -2.50031960e-21       3.43491709e-21       1.32090282e-21       3.96085150e-22
650.00      -2.53539467e-21       4.01045890e-21      -2.53539467e-21       4.01045890e-21       1.29119501e-21       3.45381048e-22
660.00      -2.44311494e-21       4.65668431e-21      -2.44311494e-21       4.65668431e-21       1.26130981e-21       3.06017141e-22
670.00      -2.19159319e-21       5.34423601e-21      -2.19159319e-21       5.34423601e-21       1.23313648e-21       2.74642741e-22
680.00      -1.76411393e-21       6.03547180e-21      -1.76411393e-21       6.03547180e-21       1.20771671e-21       2.48375726e-22
690.00      -1.13872445e-21       6.66734600e-21      -1.13872445e-21       6.66734600e-21       1.18456452e-21       2.26146248e-22
700.00      -3.23593173e-22       7.15912552e-21      -3.23593173e-22       7.15912552e-21       1.16331262e-21       2.07111051e-22
710.00       6.28414688e-22       7.43238213e-21       6.28414688e-22       7.43238213e-21       1.14369719e-21       1.90704537e-22
720.00       1.61852494e-21       7.44400314e-21       1.61852494e-21       7.44400314e-21       1.12571110e-21       1.76521251e-22
730.00       2.54786595e-21       7.20680335e-21       2.54786595e-21       7.20680335e-21       1.10914740e-21       1.64098962e-22
740.00       3.33983822e-21       6.77677858e-21       3.33983822e-21       6.77677858e-21       1.09385957e-21       1.53087228e-22
750.00       3.95959995e-21       6.22690821e-21       3.95959995e-21       6.22690821e-21       1.07967617e-21       1.43184805e-22
760.00       4.40559707e-21       5.62604837e-21       4.40559707e-21       5.62604837e-21       1.06646418e-21       1.34212346e-22
770.00       4.69445877e-21       5.02633429e-21       4.69445877e-21       5.02633429e-21       1.05411957e-21       1.26138338e-22
780.00       4.85741032e-21       4.46330183e-21       4.85741032e-21       4.46330183e-21       1.04260195e-21       1.18842209e-22
790.00       4.92749368e-21       3.95425306e-21       4.92749368e-21       3.95425306e-21       1.03183283e-21       1.12200312e-22
800.00       4.93243732e-21       3.50280127e-21       4.93243732e-21       3.50280127e-21       1.02177033e-21       1.06103144e-22
