% Au_d90nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -4.02515702e-23       7.53611630e-22      -4.02515702e-23       7.53611630e-22      -7.55135525e-23       7.14668238e-22
410.00      -4.55294339e-23       7.83876881e-22      -4.55294339e-23       7.83876881e-22      -8.24531298e-23       7.42487484e-22
420.00      -4.99405047e-23       8.12063056e-22      -4.99405047e-23       8.12063056e-22      -8.82166970e-23       7.68431927e-22
430.00      -5.40737783e-23       8.37800168e-22      -5.40737783e-23       8.37800168e-22      -9.32997683e-23       7.92036753e-22
440.00      -6.53382867e-23       8.61578283e-22      -6.53382867e-23       8.61578283e-22      -1.04580332e-22       8.12237503e-22
450.00      -8.30226317e-23       8.82288161e-22      -8.30226317e-23       8.82288161e-22      -1.21078201e-22       8.28204282e-22
460.00      -9.80185034e-23       8.95860371e-22      -9.80185034e-23       8.95860371e-22      -1.33653662e-22       8.38269971e-22
470.00      -1.16278074e-22       9.07900688e-22      -1.16278074e-22       9.07900688e-22      -1.48817935e-22       8.46334731e-22
480.00      -1.53941823e-22       9.30107887e-22      -1.53941823e-22       9.30107887e-22      -1.82871824e-22       8.59266431e-22
490.00      -2.18441031e-22       9.55978684e-22      -2.18441031e-22       9.55978684e-22      -2.39820404e-22       8.68742297e-22
500.00      -2.99798794e-22       9.91679427e-22      -2.99798794e-22       9.91679427e-22      -3.11089270e-22       8.79675363e-22
510.00      -4.12090440e-22       1.08115705e-21      -4.12090440e-22       1.08115705e-21      -4.25281518e-22       9.14848745e-22
520.00      -5.13942702e-22       1.18967402e-21      -5.13942702e-22       1.18967402e-21      -5.61457218e-22       9.60611811e-22
530.00      -5.92313166e-22       1.28930876e-21      -5.92313166e-22       1.28930876e-21      -6.91415019e-22       1.03433561e-21
540.00      -7.00424666e-22       1.41572058e-21      -7.00424666e-22       1.41572058e-21      -8.40926187e-22       1.15793583e-21
550.00      -8.36683058e-22       1.59676060e-21      -8.36683058e-22       1.59676060e-21      -9.96881225e-22       1.32464780e-21
560.00      -9.74416378e-22       1.84541406e-21      -9.74416378e-22       1.84541406e-21      -1.15318822e-21       1.53030297e-21
570.00      -1.08199833e-21       2.17434728e-21      -1.08199833e-21       2.17434728e-21      -1.30178837e-21       1.78844976e-21
580.00      -1.12196560e-21       2.58401485e-21      -1.12196560e-21       2.58401485e-21      -1.42706634e-21       2.11033541e-21
590.00      -1.05012183e-21       3.06385787e-21      -1.05012183e-21       3.06385787e-21      -1.50561742e-21       2.50801299e-21
600.00      -8.29230050e-22       3.57900601e-21      -8.29230050e-22       3.57900601e-21      -1.51056884e-21       2.98239388e-21
610.00      -4.46074714e-22       4.06395944e-21      -4.46074714e-22       4.06395944e-21      -1.41279660e-21       3.51346838e-21
620.00       7.31368568e-23       4.45234348e-21       7.31368568e-23       4.45234348e-21      -1.19376856e-21       4.06709159e-21
630.00       6.89647434e-22       4.70565291e-21       6.89647434e-22       4.70565291e-21      -8.38198893e-22       4.61601193e-21
640.00       1.35175152e-21       4.78465757e-21       1.35175152e-21       4.78465757e-21      -3.26182936e-22       5.10607053e-21
650.00       1.98362901e-21       4.67601038e-21       1.98362901e-21       4.67601038e-21       3.31682195e-22       5.45722891e-21
660.00       2.51219754e-21       4.40901122e-21       2.51219754e-21       4.40901122e-21       1.07133452e-21       5.59412928e-21
670.00       2.91170774e-21       4.05719172e-21       2.91170774e-21       4.05719172e-21       1.79872953e-21       5.51819119e-21
680.00       3.19664639e-21       3.68113070e-21       3.19664639e-21       3.68113070e-21       2.44619893e-21       5.28031638e-21
690.00       3.38444335e-21       3.31058449e-21       3.38444335e-21       3.31058449e-21       2.97595891e-21       4.92901713e-21
700.00       3.49531297e-21       2.96297463e-21       3.49531297e-21       2.96297463e-21       3.37665224e-21       4.51502648e-21
710.00       3.54813183e-21       2.64700288e-21       3.54813183e-21       2.64700288e-21       3.65559075e-21       4.08238485e-21
720.00       3.55976834e-21       2.36692284e-21       3.55976834e-21       2.36692284e-21       3.83198622e-21       3.66428036e-21
730.00       3.54365284e-21       2.12154029e-21       3.54365284e-21       2.12154029e-21       3.93001337e-21       3.27773210e-21
740.00       3.50960795e-21       1.90731298e-21       3.50960795e-21       1.90731298e-21       3.97114968e-21       2.92958305e-21
750.00       3.46395327e-21       1.71962665e-21       3.46395327e-21       1.71962665e-21       3.97227136e-21       2.61984361e-21
760.00       3.41131430e-21       1.55504382e-21       3.41131430e-21       1.55504382e-21       3.94592416e-21       2.34659208e-21
770.00       3.35458560e-21       1.41137574e-21       3.35458560e-21       1.41137574e-21       3.90059925e-21       2.10788125e-21
780.00       3.29603552e-21       1.28569296e-21       3.29603552e-21       1.28569296e-21       3.84324263e-21       1.89972971e-21
790.00       3.23733948e-21       1.17513627e-21       3.23733948e-21       1.17513627e-21       3.77902291e-21       1.71806773e-21
800.00       3.17974190e-21       1.07755605e-21       3.17974190e-21       1.07755605e-21       3.71159800e-21       1.55902427e-21
