% Au_d170nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       6.36759510e-23       1.71074301e-21       6.36759510e-23       1.71074301e-21       4.84179524e-22       9.19321053e-22
410.00       2.27389881e-23       1.76945799e-21       2.27389881e-23       1.76945799e-21       4.84798998e-22       9.94571821e-22
420.00      -1.82651850e-23       1.82514613e-21      -1.82651850e-23       1.82514613e-21       4.83987739e-22       1.06865030e-21
430.00      -5.99173887e-23       1.87746883e-21      -5.99173887e-23       1.87746883e-21       4.81477512e-22       1.14150946e-21
440.00      -1.12707906e-22       1.92724306e-21      -1.12707906e-22       1.92724306e-21       4.73591828e-22       1.21822185e-21
450.00      -1.75275657e-22       1.97197506e-21      -1.75275657e-22       1.97197506e-21       4.59241622e-22       1.29715512e-21
460.00      -2.33729280e-22       2.00563809e-21      -2.33729280e-22       2.00563809e-21       4.40879795e-22       1.36915435e-21
470.00      -2.96472656e-22       2.03617973e-21      -2.96472656e-22       2.03617973e-21       4.18867593e-22       1.44131353e-21
480.00      -3.88504643e-22       2.07860730e-21      -3.88504643e-22       2.07860730e-21       3.89667668e-22       1.53270959e-21
490.00      -5.19901849e-22       2.12119895e-21      -5.19901849e-22       2.12119895e-21       3.43380946e-22       1.64445385e-21
500.00      -6.75680006e-22       2.17254953e-21      -6.75680006e-22       2.17254953e-21       2.92809851e-22       1.77285470e-21
510.00      -8.83618554e-22       2.28771316e-21      -8.83618554e-22       2.28771316e-21       2.57387567e-22       1.94353181e-21
520.00      -1.09332038e-21       2.42840037e-21      -1.09332038e-21       2.42840037e-21       2.13358647e-22       2.09831567e-21
530.00      -1.26801402e-21       2.58049210e-21      -1.26801402e-21       2.58049210e-21       1.39065105e-22       2.25632488e-21
540.00      -1.44867064e-21       2.77606661e-21      -1.44867064e-21       2.77606661e-21       4.51013053e-23       2.50764799e-21
550.00      -1.62781222e-21       3.00440514e-21      -1.62781222e-21       3.00440514e-21       4.55300481e-25       2.86006689e-21
560.00      -1.79810564e-21       3.25459098e-21      -1.79810564e-21       3.25459098e-21       4.90129850e-23       3.26427250e-21
570.00      -1.95228108e-21       3.52782294e-21      -1.95228108e-21       3.52782294e-21       2.09542166e-22       3.67160601e-21
580.00      -2.08593416e-21       3.82135821e-21      -2.08593416e-21       3.82135821e-21       4.70819703e-22       4.03492212e-21
590.00      -2.19683988e-21       4.13530498e-21      -2.19683988e-21       4.13530498e-21       8.07718663e-22       4.32516788e-21
600.00      -2.28833523e-21       4.46703794e-21      -2.28833523e-21       4.46703794e-21       1.18506838e-21       4.53619245e-21
610.00      -2.36542083e-21       4.80950816e-21      -2.36542083e-21       4.80950816e-21       1.56912603e-21       4.67634953e-21
620.00      -2.43359871e-21       5.15725331e-21      -2.43359871e-21       5.15725331e-21       1.93860291e-21       4.76302582e-21
630.00      -2.49758460e-21       5.51453739e-21      -2.49758460e-21       5.51453739e-21       2.29378083e-21       4.81155637e-21
640.00      -2.55171708e-21       5.88365300e-21      -2.55171708e-21       5.88365300e-21       2.63249305e-21       4.82255628e-21
650.00      -2.58784842e-21       6.26285455e-21      -2.58784842e-21       6.26285455e-21       2.94760281e-21       4.79615260e-21
660.00      -2.59716061e-21       6.64855136e-21      -2.59716061e-21       6.64855136e-21       3.23153679e-21       4.73482166e-21
670.00      -2.58336409e-21       7.04210593e-21      -2.58336409e-21       7.04210593e-21       3.48750889e-21       4.65089856e-21
680.00      -2.55231956e-21       7.44784345e-21      -2.55231956e-21       7.44784345e-21       3.72249353e-21       4.55369429e-21
690.00      -2.50046249e-21       7.86659329e-21      -2.50046249e-21       7.86659329e-21       3.93731833e-21       4.44493434e-21
700.00      -2.42437399e-21       8.29776302e-21      -2.42437399e-21       8.29776302e-21       4.13250542e-21       4.32682018e-21
710.00      -2.32052795e-21       8.74030685e-21      -2.32052795e-21       8.74030685e-21       4.30839080e-21       4.20132401e-21
720.00      -2.18735325e-21       9.19171710e-21      -2.18735325e-21       9.19171710e-21       4.46590190e-21       4.07149625e-21
730.00      -2.02261354e-21       9.65034226e-21      -2.02261354e-21       9.65034226e-21       4.60663545e-21       3.93934575e-21
740.00      -1.82316275e-21       1.01153696e-20      -1.82316275e-21       1.01153696e-20       4.73217887e-21       3.80564951e-21
750.00      -1.58606588e-21       1.05848771e-20      -1.58606588e-21       1.05848771e-20       4.84386465e-21       3.67139809e-21
760.00      -1.30813446e-21       1.10563950e-20      -1.30813446e-21       1.10563950e-20       4.94284853e-21       3.53731630e-21
770.00      -9.87756068e-22       1.15229936e-20      -9.87756068e-22       1.15229936e-20       5.02940941e-21       3.40505128e-21
780.00      -6.22803525e-22       1.19800578e-20      -6.22803525e-22       1.19800578e-20       5.10469464e-21       3.27496762e-21
790.00      -2.13134723e-22       1.24225819e-20      -2.13134723e-22       1.24225819e-20       5.16982350e-21       3.14798454e-21
800.00       2.42474376e-22       1.28456265e-20       2.42474376e-22       1.28456265e-20       5.22586340e-21       3.02415493e-21
