% Au_d50nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       5.31833681e-23       2.85283723e-22       5.31833681e-23       2.85283723e-22      -4.88895234e-23       2.84421631e-22
410.00       5.67384666e-23       2.90572292e-22       5.67384666e-23       2.90572292e-22      -4.86714425e-23       2.90545737e-22
420.00       5.98559837e-23       2.94562244e-22       5.98559837e-23       2.94562244e-22      -4.79377139e-23       2.95424230e-22
430.00       6.21190595e-23       2.97417872e-22       6.21190595e-23       2.97417872e-22      -4.70864589e-23       2.98876741e-22
440.00       6.04365714e-23       3.01513868e-22       6.04365714e-23       3.01513868e-22      -5.00307242e-23       3.00353404e-22
450.00       5.51878440e-23       3.06153973e-22       5.51878440e-23       3.06153973e-22      -5.58838746e-23       2.99653041e-22
460.00       4.94811539e-23       3.07242404e-22       4.94811539e-23       3.07242404e-22      -5.94855919e-23       2.96251679e-22
470.00       4.23163478e-23       3.08804655e-22       4.23163478e-23       3.08804655e-22      -6.43998530e-23       2.92293447e-22
480.00       2.98242253e-23       3.19395984e-22       2.98242253e-23       3.19395984e-22      -7.86305735e-23       2.90714371e-22
490.00       6.94291726e-24       3.37813405e-22       6.94291726e-24       3.37813405e-22      -1.03296748e-22       2.86602351e-22
500.00      -2.15087779e-23       3.64603894e-22      -2.15087779e-23       3.64603894e-22      -1.34098468e-22       2.81986019e-22
510.00      -5.21785984e-23       4.26488630e-22      -5.21785984e-23       4.26488630e-22      -1.87112482e-22       2.85615506e-22
520.00      -7.13094453e-23       5.00919020e-22      -7.13094453e-23       5.00919020e-22      -2.51148803e-22       2.92748327e-22
530.00      -7.72561753e-23       5.67805518e-22      -7.72561753e-23       5.67805518e-22      -3.12061652e-22       3.12743113e-22
540.00      -8.24038978e-23       6.66299700e-22      -8.24038978e-23       6.66299700e-22      -3.86099570e-22       3.51289759e-22
550.00      -6.14782914e-23       8.17993436e-22      -6.14782914e-23       8.17993436e-22      -4.70842627e-22       4.05073719e-22
560.00       3.94755926e-23       1.01269983e-21       3.94755926e-23       1.01269983e-21      -5.67241622e-22       4.74037730e-22
570.00       2.82044990e-22       1.17726108e-21       2.82044990e-22       1.17726108e-21      -6.78354143e-22       5.69410535e-22
580.00       6.21166989e-22       1.17317819e-21       6.21166989e-22       1.17317819e-21      -8.04119881e-22       7.07562564e-22
590.00       8.83184082e-22       9.76966240e-22       8.83184082e-22       9.76966240e-22      -9.39206059e-22       9.16221198e-22
600.00       9.86003888e-22       7.29370742e-22       9.86003888e-22       7.29370742e-22      -1.06400100e-21       1.23272555e-21
610.00       9.85293999e-22       5.31011915e-22       9.85293999e-22       5.31011915e-22      -1.12055474e-21       1.69488436e-21
620.00       9.46909565e-22       3.94300186e-22       9.46909565e-22       3.94300186e-22      -9.95963415e-22       2.30497989e-21
630.00       9.00975774e-22       2.99676048e-22       9.00975774e-22       2.99676048e-22      -5.28172336e-22       2.97450769e-21
640.00       8.55262737e-22       2.33039236e-22       8.55262737e-22       2.33039236e-22       3.75801023e-22       3.38392537e-21
650.00       8.12301083e-22       1.86285028e-22       8.12301083e-22       1.86285028e-22       1.38181175e-21       3.17619584e-21
660.00       7.72717781e-22       1.53906503e-22       7.72717781e-22       1.53906503e-22       1.98009769e-21       2.52590693e-21
670.00       7.37819084e-22       1.30541497e-22       7.37819084e-22       1.30541497e-22       2.15114586e-21       1.87951220e-21
680.00       7.07879159e-22       1.12467927e-22       7.07879159e-22       1.12467927e-22       2.11594231e-21       1.39443076e-21
690.00       6.81801139e-22       9.81942956e-23       6.81801139e-22       9.81942956e-23       2.00488291e-21       1.05432615e-21
700.00       6.58821701e-22       8.67349114e-23       6.58821701e-22       8.67349114e-23       1.87598184e-21       8.17295459e-22
710.00       6.38426153e-22       7.74235336e-23       6.38426153e-22       7.74235336e-23       1.75131691e-21       6.49527423e-22
720.00       6.20262109e-22       6.97958504e-23       6.20262109e-22       6.97958504e-23       1.63913266e-21       5.28839988e-22
730.00       6.04074255e-22       6.34398737e-23       6.04074255e-22       6.34398737e-23       1.54097654e-21       4.39696753e-22
740.00       5.89464881e-22       5.80312646e-23       5.89464881e-22       5.80312646e-23       1.45530671e-21       3.71751357e-22
750.00       5.76282596e-22       5.33342111e-23       5.76282596e-22       5.33342111e-23       1.38077800e-21       3.18720558e-22
760.00       5.64244888e-22       4.91899840e-23       5.64244888e-22       4.91899840e-23       1.31539779e-21       2.76247731e-22
770.00       5.53203800e-22       4.55765181e-23       5.53203800e-22       4.55765181e-23       1.25775852e-21       2.42096919e-22
780.00       5.43153225e-22       4.24209504e-23       5.43153225e-22       4.24209504e-23       1.20695924e-21       2.14343325e-22
790.00       5.33858215e-22       3.96098020e-23       5.33858215e-22       3.96098020e-23       1.16174838e-21       1.91290452e-22
800.00       5.25303147e-22       3.70780864e-23       5.25303147e-22       3.70780864e-23       1.12138640e-21       1.71852773e-22
