% Au_d100nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.46694047e-22       6.93438726e-22      -1.46694047e-22       6.93438726e-22       1.42448591e-22       5.80650662e-22
410.00      -1.54376692e-22       7.14872683e-22      -1.54376692e-22       7.14872683e-22       1.49228216e-22       6.00670287e-22
420.00      -1.60685152e-22       7.34335584e-22      -1.60685152e-22       7.34335584e-22       1.55853514e-22       6.18544677e-22
430.00      -1.66206279e-22       7.51309285e-22      -1.66206279e-22       7.51309285e-22       1.61646113e-22       6.34352100e-22
440.00      -1.78448586e-22       7.64027461e-22      -1.78448586e-22       7.64027461e-22       1.61603811e-22       6.51529683e-22
450.00      -1.96063082e-22       7.71784067e-22      -1.96063082e-22       7.71784067e-22       1.56003016e-22       6.69117009e-22
460.00      -2.08810014e-22       7.73708999e-22      -2.08810014e-22       7.73708999e-22       1.49621670e-22       6.80703038e-22
470.00      -2.24204515e-22       7.73514559e-22      -2.24204515e-22       7.73514559e-22       1.40672473e-22       6.92666189e-22
480.00      -2.60487958e-22       7.76913170e-22      -2.60487958e-22       7.76913170e-22       1.23047104e-22       7.19119072e-22
490.00      -3.21299375e-22       7.74499421e-22      -3.21299375e-22       7.74499421e-22       8.93704267e-23       7.58063342e-22
500.00      -3.98533580e-22       7.73184910e-22      -3.98533580e-22       7.73184910e-22       4.86468070e-23       8.08368884e-22
510.00      -5.24152890e-22       8.00914191e-22      -5.24152890e-22       8.00914191e-22       1.61863625e-25       9.01187340e-22
520.00      -6.62439996e-22       8.45963941e-22      -6.62439996e-22       8.45963941e-22      -6.07456786e-23       1.01107393e-21
530.00      -7.83011640e-22       9.11741983e-22      -7.83011640e-22       9.11741983e-22      -1.11329868e-22       1.14976063e-21
540.00      -9.20935588e-22       1.01278324e-21      -9.20935588e-22       1.01278324e-21      -1.29362970e-22       1.37456799e-21
550.00      -1.07042403e-21       1.14364359e-21      -1.07042403e-21       1.14364359e-21      -6.10605945e-23       1.66815204e-21
560.00      -1.22765449e-21       1.30204654e-21      -1.22765449e-21       1.30204654e-21       1.35515939e-22       1.97892064e-21
570.00      -1.38939916e-21       1.50077973e-21      -1.38939916e-21       1.50077973e-21       4.89409434e-22       2.22196288e-21
580.00      -1.54751958e-21       1.75202451e-21      -1.54751958e-21       1.75202451e-21       9.45232411e-22       2.29069600e-21
590.00      -1.68959040e-21       2.07116949e-21      -1.68959040e-21       2.07116949e-21       1.37620937e-21       2.15244986e-21
600.00      -1.79989773e-21       2.46882568e-21      -1.79989773e-21       2.46882568e-21       1.68083521e-21       1.88531033e-21
610.00      -1.85560739e-21       2.94362298e-21      -1.85560739e-21       2.94362298e-21       1.84671228e-21       1.59408353e-21
620.00      -1.83442937e-21       3.48384066e-21      -1.83442937e-21       3.48384066e-21       1.91692688e-21       1.33791616e-21
630.00      -1.71245909e-21       4.08634951e-21      -1.71245909e-21       4.08634951e-21       1.93518580e-21       1.12577398e-21
640.00      -1.44120638e-21       4.72881076e-21      -1.44120638e-21       4.72881076e-21       1.92184660e-21       9.52778166e-22
650.00      -9.70452020e-22       5.34741721e-21      -9.70452020e-22       5.34741721e-21       1.88875886e-21       8.14289865e-22
660.00      -2.88053562e-22       5.83247447e-21      -2.88053562e-22       5.83247447e-21       1.84378244e-21       7.05547183e-22
670.00       5.38251523e-22       6.10260710e-21       5.38251523e-22       6.10260710e-21       1.79602425e-21       6.19130021e-22
680.00       1.40677434e-21       6.13467608e-21       1.40677434e-21       6.13467608e-21       1.75061073e-21       5.48374488e-22
690.00       2.22086690e-21       5.93608193e-21       2.22086690e-21       5.93608193e-21       1.70789103e-21       4.89668635e-22
700.00       2.90767710e-21       5.55666773e-21       2.90767710e-21       5.55666773e-21       1.66780749e-21       4.40409472e-22
710.00       3.42928747e-21       5.06986512e-21       3.42928747e-21       5.06986512e-21       1.63032421e-21       3.98723518e-22
720.00       3.78626027e-21       4.54708818e-21       3.78626027e-21       4.54708818e-21       1.59563068e-21       3.63293843e-22
730.00       4.00550414e-21       4.03775621e-21       4.00550414e-21       4.03775621e-21       1.56355732e-21       3.32813173e-22
740.00       4.12044368e-21       3.56707842e-21       4.12044368e-21       3.56707842e-21       1.53387472e-21       3.06263222e-22
750.00       4.16100714e-21       3.14644258e-21       4.16100714e-21       3.14644258e-21       1.50637764e-21       2.82867864e-22
760.00       4.15036444e-21       2.77667635e-21       4.15036444e-21       2.77667635e-21       1.48076964e-21       2.62012508e-22
770.00       4.10493299e-21       2.45679345e-21       4.10493299e-21       2.45679345e-21       1.45693850e-21       2.43540106e-22
780.00       4.03770641e-21       2.18147721e-21       4.03770641e-21       2.18147721e-21       1.43471240e-21       2.27082519e-22
790.00       3.95850491e-21       1.94531825e-21       3.95850491e-21       1.94531825e-21       1.41399316e-21       2.12282723e-22
800.00       3.87329035e-21       1.74183469e-21       3.87329035e-21       1.74183469e-21       1.39469929e-21       1.98923860e-22
