% Au_d80nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.16977762e-23       6.56455965e-22      -1.16977762e-23       6.56455965e-22      -1.06329680e-22       6.27890756e-22
410.00      -1.26100067e-23       6.81787014e-22      -1.26100067e-23       6.81787014e-22      -1.12242780e-22       6.50309575e-22
420.00      -1.28147720e-23       7.04974545e-22      -1.28147720e-23       7.04974545e-22      -1.16876628e-22       6.70956821e-22
430.00      -1.30238186e-23       7.25742583e-22      -1.30238186e-23       7.25742583e-22      -1.20717653e-22       6.89349399e-22
440.00      -2.01025941e-23       7.45256687e-22      -2.01025941e-23       7.45256687e-22      -1.30214498e-22       7.03853470e-22
450.00      -3.34513097e-23       7.62557508e-22      -3.34513097e-23       7.62557508e-22      -1.44305791e-22       7.13896484e-22
460.00      -4.49974520e-23       7.73050051e-22      -4.49974520e-23       7.73050051e-22      -1.54220561e-22       7.18846350e-22
470.00      -5.97104206e-23       7.82581864e-22      -5.97104206e-23       7.82581864e-22      -1.66449042e-22       7.21850098e-22
480.00      -9.12852901e-23       8.03502481e-22      -9.12852901e-23       8.03502481e-22      -1.96598396e-22       7.27785808e-22
490.00      -1.47301210e-22       8.30607009e-22      -1.47301210e-22       8.30607009e-22      -2.47277884e-22       7.28447396e-22
500.00      -2.18155862e-22       8.68801955e-22      -2.18155862e-22       8.68801955e-22      -3.10901820e-22       7.28964448e-22
510.00      -3.12615822e-22       9.62035181e-22      -3.12615822e-22       9.62035181e-22      -4.16354310e-22       7.47484679e-22
520.00      -3.92701112e-22       1.07425688e-21      -3.92701112e-22       1.07425688e-21      -5.42209650e-22       7.74910006e-22
530.00      -4.49125314e-22       1.17295471e-21      -4.49125314e-22       1.17295471e-21      -6.61951945e-22       8.28345258e-22
540.00      -5.33901717e-22       1.29701893e-21      -5.33901717e-22       1.29701893e-21      -8.01013094e-22       9.21615858e-22
550.00      -6.46298493e-22       1.48167475e-21      -6.46298493e-22       1.48167475e-21      -9.49875803e-22       1.04726878e-21
560.00      -7.53246775e-22       1.74630762e-21      -7.53246775e-22       1.74630762e-21      -1.10549617e-21       1.20196795e-21
570.00      -8.08585692e-22       2.10562281e-21      -8.08585692e-22       2.10562281e-21      -1.26532807e-21       1.39874405e-21
580.00      -7.52762037e-22       2.55069137e-21      -7.52762037e-22       2.55069137e-21      -1.42086461e-21       1.65082745e-21
590.00      -5.18609499e-22       3.03853420e-21      -5.18609499e-22       3.03853420e-21      -1.55790597e-21       1.97523651e-21
600.00      -7.32228171e-23       3.47594249e-21      -7.32228171e-23       3.47594249e-21      -1.65712831e-21       2.38344933e-21
610.00       5.37860267e-22       3.74596283e-21       5.37860267e-22       3.74596283e-21      -1.69012446e-21       2.87385062e-21
620.00       1.19373203e-21       3.79219722e-21       1.19373203e-21       3.79219722e-21      -1.62875655e-21       3.43018862e-21
630.00       1.79593133e-21       3.64147900e-21       1.79593133e-21       3.64147900e-21      -1.44282270e-21       4.04163916e-21
640.00       2.27630651e-21       3.34542302e-21       2.27630651e-21       3.34542302e-21      -1.08021656e-21       4.66986924e-21
650.00       2.60212884e-21       2.97518689e-21       2.60212884e-21       2.97518689e-21      -5.02393781e-22       5.22557705e-21
660.00       2.78087534e-21       2.59623100e-21       2.78087534e-21       2.59623100e-21       2.68483211e-22       5.58254962e-21
670.00       2.85795811e-21       2.25275598e-21       2.85795811e-21       2.25275598e-21       1.12129249e-21       5.67538870e-21
680.00       2.87652444e-21       1.95697973e-21       2.87652444e-21       1.95697973e-21       1.93715085e-21       5.52232021e-21
690.00       2.85823738e-21       1.70645268e-21       2.85823738e-21       1.70645268e-21       2.62841257e-21       5.17406369e-21
700.00       2.81747546e-21       1.49534367e-21       2.81747546e-21       1.49534367e-21       3.15172957e-21       4.70802950e-21
710.00       2.76369671e-21       1.31780516e-21       2.76369671e-21       1.31780516e-21       3.50618483e-21       4.19844959e-21
720.00       2.70391049e-21       1.16913122e-21       2.70391049e-21       1.16913122e-21       3.71696890e-21       3.70261851e-21
730.00       2.64240713e-21       1.04384498e-21       2.64240713e-21       1.04384498e-21       3.82103888e-21       3.24970550e-21
740.00       2.58120264e-21       9.37189351e-22       2.58120264e-21       9.37189351e-22       3.85135416e-21       2.84966898e-21
750.00       2.52192650e-21       8.45622651e-22       2.52192650e-21       8.45622651e-22       3.83304730e-21       2.50228816e-21
760.00       2.46504180e-21       7.66243968e-22       2.46504180e-21       7.66243968e-22       3.78410892e-21       2.20351755e-21
770.00       2.41087130e-21       6.97551305e-22       2.41087130e-21       6.97551305e-22       3.71579599e-21       1.94873212e-21
780.00       2.35957606e-21       6.37782781e-22       2.35957606e-21       6.37782781e-22       3.63703607e-21       1.73191247e-21
790.00       2.31127536e-21       5.85384414e-22       2.31127536e-21       5.85384414e-22       3.55355363e-21       1.54652812e-21
800.00       2.26606196e-21       5.39154054e-22       2.26606196e-21       5.39154054e-22       3.46942439e-21       1.38755917e-21
