% Au_d50nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       3.71992364e-23       2.55352638e-22       3.71992364e-23       2.55352638e-22      -9.65559553e-24       2.51079172e-22
410.00       3.99845472e-23       2.59587457e-22       3.99845472e-23       2.59587457e-22      -8.31942358e-24       2.55722012e-22
420.00       4.24335081e-23       2.62626851e-22       4.24335081e-23       2.62626851e-22      -6.83564426e-24       2.59172034e-22
430.00       4.41577445e-23       2.64589293e-22       4.41577445e-23       2.64589293e-22      -5.58927710e-24       2.61381899e-22
440.00       4.21243502e-23       2.67450247e-22       4.21243502e-23       2.67450247e-22      -8.08371473e-24       2.62801904e-22
450.00       3.68084863e-23       2.70535477e-22       3.68084863e-23       2.70535477e-22      -1.35554271e-23       2.63045865e-22
460.00       3.14192765e-23       2.70360489e-22       3.14192765e-23       2.70360489e-22      -1.76757038e-23       2.60457764e-22
470.00       2.47094769e-23       2.70529734e-22       2.47094769e-23       2.70529734e-22      -2.30195435e-23       2.57701045e-22
480.00       1.24634540e-23       2.78303911e-22       1.24634540e-23       2.78303911e-22      -3.59023030e-23       2.59053537e-22
490.00      -9.76892409e-24       2.91799047e-22      -9.76892409e-24       2.91799047e-22      -5.85969952e-23       2.60441549e-22
500.00      -3.79347965e-23       3.11434385e-22      -3.79347965e-23       3.11434385e-22      -8.72124123e-23       2.62621739e-22
510.00      -7.41089074e-23       3.60257212e-22      -7.41089074e-23       3.60257212e-22      -1.35097069e-22       2.77133692e-22
520.00      -1.07465707e-22       4.22324531e-22      -1.07465707e-22       4.22324531e-22      -1.94918633e-22       2.97649203e-22
530.00      -1.29833500e-22       4.86984594e-22      -1.29833500e-22       4.86984594e-22      -2.51696869e-22       3.31700897e-22
540.00      -1.50239666e-22       5.88751664e-22      -1.50239666e-22       5.88751664e-22      -3.20105010e-22       3.92893759e-22
550.00      -1.45855588e-22       7.43355207e-22      -1.45855588e-22       7.43355207e-22      -3.97258083e-22       4.82708043e-22
560.00      -6.98670773e-23       9.46512139e-22      -6.98670773e-23       9.46512139e-22      -4.81305041e-22       6.08284013e-22
570.00       1.47078509e-22       1.14409028e-21       1.47078509e-22       1.14409028e-21      -5.62600640e-22       7.94914389e-22
580.00       4.95567314e-22       1.19132732e-21       4.95567314e-22       1.19132732e-21      -6.05622347e-22       1.07632636e-21
590.00       8.01019374e-22       1.01642061e-21       8.01019374e-22       1.01642061e-21      -5.15552521e-22       1.47613292e-21
600.00       9.35210310e-22       7.55957955e-22       9.35210310e-22       7.55957955e-22      -1.37912682e-22       1.90116764e-21
610.00       9.44358884e-22       5.40485572e-22       9.44358884e-22       5.40485572e-22       5.22841166e-22       2.04654796e-21
620.00       9.06155436e-22       3.92905314e-22       9.06155436e-22       3.92905314e-22       1.10627779e-21       1.77647092e-21
630.00       8.58049277e-22       2.92647720e-22       8.58049277e-22       2.92647720e-22       1.39195139e-21       1.34456698e-21
640.00       8.09941419e-22       2.23402823e-22       8.09941419e-22       2.23402823e-22       1.44583446e-21       9.63980377e-22
650.00       7.64903713e-22       1.75638513e-22       7.64903713e-22       1.75638513e-22       1.38797422e-21       6.92078062e-22
660.00       7.23761082e-22       1.43175437e-22       7.23761082e-22       1.43175437e-22       1.29242220e-21       5.13318209e-22
670.00       6.87922359e-22       1.20178786e-22       6.87922359e-22       1.20178786e-22       1.19762355e-21       3.95720059e-22
680.00       6.57266903e-22       1.02578474e-22       6.57266903e-22       1.02578474e-22       1.11535039e-21       3.14225755e-22
690.00       6.30763014e-22       8.88465908e-23       6.30763014e-22       8.88465908e-23       1.04479145e-21       2.55787601e-22
700.00       6.07632300e-22       7.79578044e-23       6.07632300e-22       7.79578044e-23       9.84374189e-22       2.12739943e-22
710.00       5.87171300e-22       6.91992913e-23       5.87171300e-22       6.91992913e-23       9.32224996e-22       1.80222810e-22
720.00       5.69054512e-22       6.20872052e-23       5.69054512e-22       6.20872052e-23       8.87236071e-22       1.55253234e-22
730.00       5.52949832e-22       5.62057275e-23       5.52949832e-22       5.62057275e-23       8.48234295e-22       1.35626936e-22
740.00       5.38532253e-22       5.12428728e-23       5.38532253e-22       5.12428728e-23       8.14113634e-22       1.19796469e-22
750.00       5.25474466e-22       4.69432740e-23       5.25474466e-22       4.69432740e-23       7.83973775e-22       1.06704741e-22
760.00       5.13661973e-22       4.31836188e-23       5.13661973e-22       4.31836188e-23       7.57240065e-22       9.56819595e-23
770.00       5.02851576e-22       3.99157336e-23       5.02851576e-22       3.99157336e-23       7.33262891e-22       8.64427233e-23
780.00       4.92989934e-22       3.70726289e-23       4.92989934e-22       3.70726289e-23       7.11777781e-22       7.86382824e-23
790.00       4.83916060e-22       3.45517034e-23       4.83916060e-22       3.45517034e-23       6.92397145e-22       7.19250524e-23
800.00       4.75607644e-22       3.22910696e-23       4.75607644e-22       3.22910696e-23       6.74868645e-22       6.60744636e-23
