% Au_d50nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       8.31667693e-23       3.28434501e-22       8.31667693e-23       3.28434501e-22      -1.12758370e-22       3.29466723e-22
410.00       8.80694408e-23       3.36109320e-22       8.80694408e-23       3.36109320e-22      -1.15146790e-22       3.37362981e-22
420.00       9.23445564e-23       3.42355671e-22       9.23445564e-23       3.42355671e-22      -1.16551135e-22       3.44134719e-22
430.00       9.56264254e-23       3.47347485e-22       9.56264254e-23       3.47347485e-22      -1.17288034e-22       3.49442606e-22
440.00       9.47818649e-23       3.54235542e-22       9.47818649e-23       3.54235542e-22      -1.21260029e-22       3.51254415e-22
450.00       9.00556806e-23       3.62224234e-22       9.00556806e-23       3.62224234e-22      -1.27509700e-22       3.49657115e-22
460.00       8.41472848e-23       3.66267362e-22       8.41472848e-23       3.66267362e-22      -1.30433953e-22       3.45925838e-22
470.00       7.65551015e-23       3.71025300e-22       7.65551015e-23       3.71025300e-22      -1.34591756e-22       3.41049527e-22
480.00       6.43755571e-23       3.87097100e-22       6.43755571e-23       3.87097100e-22      -1.49563886e-22       3.35493981e-22
490.00       4.17514569e-23       4.14770446e-22       4.17514569e-23       4.14770446e-22      -1.74719578e-22       3.24072343e-22
500.00       1.47045058e-23       4.54864467e-22       1.47045058e-23       4.54864467e-22      -2.05964841e-22       3.10845602e-22
510.00      -1.86613780e-24       5.39400579e-22      -1.86613780e-24       5.39400579e-22      -2.61188124e-22       3.01062529e-22
520.00       1.13717087e-23       6.32968249e-22       1.13717087e-23       6.32968249e-22      -3.24921676e-22       2.93581261e-22
530.00       4.13374255e-23       6.95771702e-22       4.13374255e-23       6.95771702e-22      -3.84874075e-22       2.98827624e-22
540.00       6.47164659e-23       7.70203248e-22       6.47164659e-23       7.70203248e-22      -4.56358178e-22       3.15497211e-22
550.00       1.01302568e-22       8.94178722e-22       1.01302568e-22       8.94178722e-22      -5.35105949e-22       3.38835795e-22
560.00       2.13462329e-22       1.05951477e-21       2.13462329e-22       1.05951477e-21      -6.20262560e-22       3.66322365e-22
570.00       4.55505405e-22       1.18319201e-21       4.55505405e-22       1.18319201e-21      -7.14532959e-22       4.01608497e-22
580.00       7.62218310e-22       1.14306199e-21       7.62218310e-22       1.14306199e-21      -8.19670122e-22       4.48645284e-22
590.00       9.80426050e-22       9.47170188e-22       9.80426050e-22       9.47170188e-22      -9.38559867e-22       5.12931719e-22
600.00       1.06137255e-21       7.21618853e-22       1.06137255e-21       7.21618853e-22      -1.07410547e-21       5.98557086e-22
610.00       1.05824428e-21       5.41841512e-22       1.05824428e-21       5.41841512e-22      -1.22648766e-21       7.08624275e-22
620.00       1.02407381e-21       4.15184990e-22       1.02407381e-21       4.15184990e-22      -1.39532703e-21       8.45055047e-22
630.00       9.83287522e-22       3.25044144e-22       9.83287522e-22       3.25044144e-22      -1.58655098e-21       1.01396524e-21
640.00       9.42074380e-22       2.59800378e-22       9.42074380e-22       2.59800378e-22      -1.80121430e-21       1.23301901e-21
650.00       9.02414466e-22       2.12633345e-22       9.02414466e-22       2.12633345e-22      -2.03011638e-21       1.52951834e-21
660.00       8.65291803e-22       1.79102224e-22       8.65291803e-22       1.79102224e-22      -2.24422314e-21       1.94192337e-21
670.00       8.31946349e-22       1.54257915e-22       8.31946349e-22       1.54257915e-22      -2.40449915e-21       2.50300356e-21
680.00       8.03069273e-22       1.34687288e-22       8.03069273e-22       1.34687288e-22      -2.44982110e-21       3.23719449e-21
690.00       7.77678084e-22       1.18961989e-22       7.77678084e-22       1.18961989e-22      -2.25183372e-21       4.14500060e-21
700.00       7.55048778e-22       1.06100931e-22       7.55048778e-22       1.06100931e-22      -1.63745805e-21       5.11816662e-21
710.00       7.34896421e-22       9.55546341e-23       7.34896421e-22       9.55546341e-23      -5.14376010e-22       5.86421690e-21
720.00       7.16687423e-22       8.67474969e-23       7.16687423e-22       8.67474969e-23       9.12329906e-22       6.03047433e-21
730.00       7.00397482e-22       7.93285299e-23       7.00397482e-22       7.93285299e-23       2.19499759e-21       5.55540563e-21
740.00       6.85699249e-22       7.29562649e-23       6.85699249e-22       7.29562649e-23       3.04029679e-21       4.71627940e-21
750.00       6.72245397e-22       6.73760684e-23       6.72245397e-22       6.73760684e-23       3.44753512e-21       3.83242951e-21
760.00       6.59901855e-22       6.23987386e-23       6.59901855e-22       6.23987386e-23       3.55953685e-21       3.06398395e-21
770.00       6.48627307e-22       5.80469071e-23       6.48627307e-22       5.80469071e-23       3.50634227e-21       2.45426023e-21
780.00       6.38221367e-22       5.41937064e-23       6.38221367e-22       5.41937064e-23       3.37665792e-21       1.98580528e-21
790.00       6.28638389e-22       5.07567358e-23       6.28638389e-22       5.07567358e-23       3.21968284e-21       1.62849394e-21
800.00       6.19776865e-22       4.76390623e-23       6.19776865e-22       4.76390623e-23       3.05973014e-21       1.35413645e-21
