% Au_d30nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       6.75453897e-23       1.11723781e-22       6.75453897e-23       1.11723781e-22      -6.03716557e-23       1.38408687e-22
410.00       6.92216216e-23       1.13038640e-22       6.92216216e-23       1.13038640e-22      -6.11775090e-23       1.40183795e-22
420.00       7.03812953e-23       1.14104810e-22       7.03812953e-23       1.14104810e-22      -6.15132763e-23       1.41494703e-22
430.00       7.09996510e-23       1.14990792e-22       7.09996510e-23       1.14990792e-22      -6.15230040e-23       1.42198329e-22
440.00       7.06897577e-23       1.17485945e-22       7.06897577e-23       1.17485945e-22      -6.28622940e-23       1.41153909e-22
450.00       6.94041813e-23       1.21131812e-22       6.94041813e-23       1.21131812e-22      -6.50127389e-23       1.38543342e-22
460.00       6.69329949e-23       1.23669220e-22       6.69329949e-23       1.23669220e-22      -6.55514987e-23       1.35360680e-22
470.00       6.40797212e-23       1.26766876e-22       6.40797212e-23       1.26766876e-22      -6.65764869e-23       1.31769129e-22
480.00       6.20021326e-23       1.34676184e-22       6.20021326e-23       1.34676184e-22      -7.21188655e-23       1.27396994e-22
490.00       5.88169332e-23       1.49046948e-22       5.88169332e-23       1.49046948e-22      -8.13608515e-23       1.20184657e-22
500.00       5.72030479e-23       1.69504767e-22       5.72030479e-23       1.69504767e-22      -9.27169278e-23       1.12275085e-22
510.00       7.29828162e-23       2.04093976e-22       7.29828162e-23       2.04093976e-22      -1.13187870e-22       1.05316594e-22
520.00       1.07098449e-22       2.30679120e-22       1.07098449e-22       2.30679120e-22      -1.35181982e-22       1.00213676e-22
530.00       1.37906477e-22       2.35627587e-22       1.37906477e-22       2.35627587e-22      -1.53568315e-22       9.99280202e-23
540.00       1.67204817e-22       2.38036550e-22       1.67204817e-22       2.38036550e-22      -1.73163625e-22       1.00864118e-22
550.00       2.06156909e-22       2.40797230e-22       2.06156909e-22       2.40797230e-22      -1.94259033e-22       9.97467163e-23
560.00       2.56003414e-22       2.26037596e-22       2.56003414e-22       2.26037596e-22      -2.18326265e-22       9.69933263e-23
570.00       2.94132448e-22       1.84716530e-22       2.94132448e-22       1.84716530e-22      -2.46253599e-22       9.50216537e-23
580.00       3.05207166e-22       1.35961625e-22       3.05207166e-22       1.35961625e-22      -2.77620815e-22       9.51497135e-23
590.00       2.97384067e-22       9.67886407e-23       2.97384067e-22       9.67886407e-23      -3.12599684e-22       9.79010814e-23
600.00       2.83068432e-22       6.98034096e-23       2.83068432e-22       6.98034096e-23      -3.51383391e-22       1.02814144e-22
610.00       2.68602561e-22       5.20049066e-23       2.68602561e-22       5.20049066e-23      -3.93445562e-22       1.09295899e-22
620.00       2.56149720e-22       4.01051996e-23       2.56149720e-22       4.01051996e-23      -4.38085134e-22       1.16474141e-22
630.00       2.45861119e-22       3.15588692e-23       2.45861119e-22       3.15588692e-23      -4.86058309e-22       1.23430942e-22
640.00       2.36970078e-22       2.52919579e-23       2.36970078e-22       2.52919579e-23      -5.38197205e-22       1.31097165e-22
650.00       2.29215943e-22       2.07866666e-23       2.29215943e-22       2.07866666e-23      -5.95034591e-22       1.41410192e-22
660.00       2.22367428e-22       1.77613888e-23       2.22367428e-22       1.77613888e-23      -6.57067623e-22       1.57311790e-22
670.00       2.16360617e-22       1.55872062e-23       2.16360617e-22       1.55872062e-23      -7.25322913e-22       1.78919036e-22
680.00       2.11078811e-22       1.38256403e-23       2.11078811e-22       1.38256403e-23      -8.01454597e-22       2.05164932e-22
690.00       2.06430378e-22       1.24085183e-23       2.06430378e-22       1.24085183e-23      -8.86990139e-22       2.37619783e-22
700.00       2.02309081e-22       1.12414321e-23       2.02309081e-22       1.12414321e-23      -9.84030320e-22       2.78633117e-22
710.00       1.98583973e-22       1.02766903e-23       1.98583973e-22       1.02766903e-23      -1.09529226e-21       3.31772012e-22
720.00       1.95269340e-22       9.49842886e-24       1.95269340e-22       9.49842886e-24      -1.22222185e-21       4.00865627e-22
730.00       1.92171364e-22       8.81483876e-24       1.92171364e-22       8.81483876e-24      -1.36884252e-21       4.92515477e-22
740.00       1.89414673e-22       8.24375390e-24       1.89414673e-22       8.24375390e-24      -1.53820662e-21       6.15140199e-22
750.00       1.86876871e-22       7.72841698e-24       1.86876871e-22       7.72841698e-24      -1.73564910e-21       7.83835808e-22
760.00       1.84567733e-22       7.26542624e-24       1.84567733e-22       7.26542624e-24      -1.96401094e-21       1.02136311e-21
770.00       1.82353103e-22       6.84337477e-24       1.82353103e-22       6.84337477e-24      -2.21705063e-21       1.36632719e-21
780.00       1.80347812e-22       6.47479933e-24       1.80347812e-22       6.47479933e-24      -2.46865612e-21       1.87591719e-21
790.00       1.78504558e-22       6.15078348e-24       1.78504558e-22       6.15078348e-24      -2.64251555e-21       2.63125265e-21
800.00       1.76763084e-22       5.83861817e-24       1.76763084e-22       5.83861817e-24      -2.54649470e-21       3.69487839e-21
