% Au_d70nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -5.35996341e-23       3.04702972e-22      -5.35996341e-23       3.04702972e-22       1.15252054e-22       2.11099688e-22
410.00      -5.35196427e-23       3.10826754e-22      -5.35196427e-23       3.10826754e-22       1.18743174e-22       2.13276335e-22
420.00      -5.29588607e-23       3.15564963e-22      -5.29588607e-23       3.15564963e-22       1.21493988e-22       2.14807585e-22
430.00      -5.23547994e-23       3.18752054e-22      -5.23547994e-23       3.18752054e-22       1.23338459e-22       2.15949686e-22
440.00      -5.61236410e-23       3.20045580e-22      -5.61236410e-23       3.20045580e-22       1.23250781e-22       2.19220778e-22
450.00      -6.32834014e-23       3.19119464e-22      -6.32834014e-23       3.19119464e-22       1.21240171e-22       2.24039193e-22
460.00      -6.80593204e-23       3.14995285e-22      -6.80593204e-23       3.14995285e-22       1.17757308e-22       2.26831724e-22
470.00      -7.43046452e-23       3.10307826e-22      -7.43046452e-23       3.10307826e-22       1.13605966e-22       2.30400728e-22
480.00      -9.10258408e-23       3.08844190e-22      -9.10258408e-23       3.08844190e-22       1.09507269e-22       2.41207200e-22
490.00      -1.20152261e-22       3.05093046e-22      -1.20152261e-22       3.05093046e-22       1.02184249e-22       2.60200600e-22
500.00      -1.57135415e-22       3.01372702e-22      -1.57135415e-22       3.01372702e-22       9.47075172e-23       2.85496715e-22
510.00      -2.20262001e-22       3.11085778e-22      -2.20262001e-22       3.11085778e-22       9.51378386e-23       3.31195449e-22
520.00      -2.94146767e-22       3.28507265e-22      -2.94146767e-22       3.28507265e-22       1.00221733e-22       3.91212721e-22
530.00      -3.60955466e-22       3.59521965e-22      -3.60955466e-22       3.59521965e-22       1.28880557e-22       4.58456413e-22
540.00      -4.40602711e-22       4.12629950e-22      -4.40602711e-22       4.12629950e-22       2.14515361e-22       5.30342992e-22
550.00      -5.31663432e-22       4.85200239e-22      -5.31663432e-22       4.85200239e-22       3.50760829e-22       5.53111034e-22
560.00      -6.35103175e-22       5.79052636e-22      -6.35103175e-22       5.79052636e-22       4.81675246e-22       5.01100842e-22
570.00      -7.52148490e-22       7.09738682e-22      -7.52148490e-22       7.09738682e-22       5.59695423e-22       4.00949429e-22
580.00      -8.77662277e-22       8.99936938e-22      -8.77662277e-22       8.99936938e-22       5.80494863e-22       2.99919928e-22
590.00      -9.92883479e-22       1.18620606e-21      -9.92883479e-22       1.18620606e-21       5.67611958e-22       2.20521296e-22
600.00      -1.04794727e-21       1.61048500e-21      -1.04794727e-21       1.61048500e-21       5.42383297e-22       1.64201106e-22
610.00      -9.31576034e-22       2.18195414e-21      -9.31576034e-22       2.18195414e-21       5.15880968e-22       1.25688494e-22
620.00      -4.95362382e-22       2.79422147e-21      -4.95362382e-22       2.79422147e-21       4.92478064e-22       9.91491263e-23
630.00       3.12917496e-22       3.18721856e-21       3.12917496e-22       3.18721856e-21       4.72601412e-22       7.97236734e-23
640.00       1.24987446e-21       3.06913273e-21       1.24987446e-21       3.06913273e-21       4.55310867e-22       6.52460853e-23
650.00       1.88656937e-21       2.51932698e-21       1.88656937e-21       2.51932698e-21       4.40016016e-22       5.46361332e-23
660.00       2.10587351e-21       1.89860149e-21       2.10587351e-21       1.89860149e-21       4.26219779e-22       4.71301311e-23
670.00       2.08861702e-21       1.41392591e-21       2.08861702e-21       1.41392591e-21       4.14058248e-22       4.15638952e-23
680.00       1.98873692e-21       1.07075129e-21       1.98873692e-21       1.07075129e-21       4.03387994e-22       3.70340313e-23
690.00       1.86735012e-21       8.30872669e-22       1.86735012e-21       8.30872669e-22       3.93962113e-22       3.33140742e-23
700.00       1.74757431e-21       6.60214377e-22       1.74757431e-21       6.60214377e-22       3.85511006e-22       3.02237548e-23
710.00       1.63795015e-21       5.36635184e-22       1.63795015e-21       5.36635184e-22       3.77885234e-22       2.76431891e-23
720.00       1.54095799e-21       4.45478734e-22       1.54095799e-21       4.45478734e-22       3.71008316e-22       2.54769647e-23
730.00       1.45615274e-21       3.76466892e-22       1.45615274e-21       3.76466892e-22       3.64763762e-22       2.36259791e-23
740.00       1.38214779e-21       3.22861919e-22       1.38214779e-21       3.22861919e-22       3.59073913e-22       2.20121410e-23
750.00       1.31720598e-21       2.80130507e-22       1.31720598e-21       2.80130507e-22       3.53842228e-22       2.05697221e-23
760.00       1.25995231e-21       2.45365316e-22       1.25995231e-21       2.45365316e-22       3.49003194e-22       1.92667832e-23
770.00       1.20923143e-21       2.17038036e-22       1.20923143e-21       2.17038036e-22       3.44549786e-22       1.81120196e-23
780.00       1.16413189e-21       1.93669923e-22       1.16413189e-21       1.93669923e-22       3.40415328e-22       1.70807298e-23
790.00       1.12384429e-21       1.74068233e-22       1.12384429e-21       1.74068233e-22       3.36586382e-22       1.61506844e-23
800.00       1.08767686e-21       1.57366681e-22       1.08767686e-21       1.57366681e-22       3.33012955e-22       1.52942012e-23
