% Au_d20nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       3.23604569e-23       4.08026501e-23       3.23604569e-23       4.08026501e-23      -2.58100290e-23       5.86330775e-23
410.00       3.28216800e-23       4.11511608e-23       3.28216800e-23       4.11511608e-23      -2.61022304e-23       5.90199916e-23
420.00       3.30804149e-23       4.14603212e-23       3.30804149e-23       4.14603212e-23      -2.61971913e-23       5.92147597e-23
430.00       3.31292681e-23       4.17660947e-23       3.31292681e-23       4.17660947e-23      -2.61599487e-23       5.91593673e-23
440.00       3.29986159e-23       4.27534359e-23       3.29986159e-23       4.27534359e-23      -2.67132021e-23       5.83657035e-23
450.00       3.25996873e-23       4.42857061e-23       3.25996873e-23       4.42857061e-23      -2.76053302e-23       5.69266045e-23
460.00       3.16559144e-23       4.54859234e-23       3.16559144e-23       4.54859234e-23      -2.77946722e-23       5.52848457e-23
470.00       3.06141674e-23       4.69425779e-23       3.06141674e-23       4.69425779e-23      -2.81836495e-23       5.35037451e-23
480.00       3.03007839e-23       5.01739540e-23       3.03007839e-23       5.01739540e-23      -3.04652252e-23       5.14125698e-23
490.00       3.01736620e-23       5.60549750e-23       3.01736620e-23       5.60549750e-23      -3.42584779e-23       4.81460074e-23
500.00       3.13043930e-23       6.42308928e-23       3.13043930e-23       6.42308928e-23      -3.88979585e-23       4.46271434e-23
510.00       4.10731140e-23       7.61634509e-23       4.10731140e-23       7.61634509e-23      -4.73074051e-23       4.15803312e-23
520.00       5.74497268e-23       8.26372976e-23       5.74497268e-23       8.26372976e-23      -5.63362447e-23       3.94611753e-23
530.00       7.03595970e-23       8.05596393e-23       7.03595970e-23       8.05596393e-23      -6.39049273e-23       3.96397084e-23
540.00       8.24522761e-23       7.56634688e-23       8.24522761e-23       7.56634688e-23      -7.15566803e-23       4.13128378e-23
550.00       9.48571022e-23       6.75776829e-23       9.48571022e-23       6.75776829e-23      -7.78599708e-23       4.28799947e-23
560.00       1.03988530e-22       5.47889629e-23       1.03988530e-22       5.47889629e-23      -8.30202157e-23       4.22911872e-23
570.00       1.06583880e-22       4.05573462e-23       1.06583880e-22       4.05573462e-23      -8.96329082e-23       3.91252386e-23
580.00       1.04103666e-22       2.88807974e-23       1.04103666e-22       2.88807974e-23      -9.93534252e-23       3.55041049e-23
590.00       9.93965495e-23       2.06239868e-23       9.93965495e-23       2.06239868e-23      -1.11614350e-22       3.31526715e-23
600.00       9.44661078e-23       1.50685798e-23       9.44661078e-23       1.50685798e-23      -1.25427470e-22       3.21072620e-23
610.00       9.00960052e-23       1.13557315e-23       9.00960052e-23       1.13557315e-23      -1.40097626e-22       3.18836953e-23
620.00       8.64632022e-23       8.79891683e-24       8.64632022e-23       8.79891683e-24      -1.55140499e-22       3.19794759e-23
630.00       8.34682892e-23       6.90466267e-24       8.34682892e-23       6.90466267e-24      -1.70689425e-22       3.19019345e-23
640.00       8.09243309e-23       5.48766399e-24       8.09243309e-23       5.48766399e-24      -1.87017763e-22       3.18587815e-23
650.00       7.87030618e-23       4.47497658e-24       7.87030618e-23       4.47497658e-24      -2.04244168e-22       3.23593719e-23
660.00       7.67091151e-23       3.80931373e-24       7.67091151e-23       3.80931373e-24      -2.22600374e-22       3.41603842e-23
670.00       7.49625490e-23       3.34701514e-24       7.49625490e-23       3.34701514e-24      -2.42225888e-22       3.70385725e-23
680.00       7.34577088e-23       2.97799251e-24       7.34577088e-23       2.97799251e-24      -2.63309845e-22       4.04019272e-23
690.00       7.20905003e-23       2.67415805e-24       7.20905003e-23       2.67415805e-24      -2.86179483e-22       4.44129916e-23
700.00       7.07889798e-23       2.41240515e-24       7.07889798e-23       2.41240515e-24      -3.10645006e-22       4.91109220e-23
710.00       6.97750391e-23       2.23112595e-24       6.97750391e-23       2.23112595e-24      -3.38715922e-22       5.53048675e-23
720.00       6.87743980e-23       2.07121785e-24       6.87743980e-23       2.07121785e-24      -3.68977441e-22       6.27195271e-23
730.00       6.78631039e-23       1.93726227e-24       6.78631039e-23       1.93726227e-24      -4.02449908e-22       7.17922461e-23
740.00       6.70120803e-23       1.81933352e-24       6.70120803e-23       1.81933352e-24      -4.39860448e-22       8.28862084e-23
750.00       6.62560695e-23       1.71727291e-24       6.62560695e-23       1.71727291e-24      -4.81935137e-22       9.63944415e-23
760.00       6.55463409e-23       1.62287841e-24       6.55463409e-23       1.62287841e-24      -5.29975541e-22       1.13045212e-22
770.00       6.48908624e-23       1.54100937e-24       6.48908624e-23       1.54100937e-24      -5.84788681e-22       1.34107421e-22
780.00       6.42767816e-23       1.46672399e-24       6.42767816e-23       1.46672399e-24      -6.47776518e-22       1.61106947e-22
790.00       6.36923045e-23       1.40135559e-24       6.36923045e-23       1.40135559e-24      -7.20899323e-22       1.96128409e-22
800.00       6.31706090e-23       1.33929983e-24       6.31706090e-23       1.33929983e-24      -8.06394350e-22       2.42065884e-22
