% Au_d30nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.18129628e-23       6.03844160e-23       2.18129628e-23       6.03844160e-23       1.05320832e-23       6.36140464e-23
410.00       2.21866815e-23       6.07534575e-23       2.21866815e-23       6.07534575e-23       1.07640542e-23       6.40810898e-23
420.00       2.23643149e-23       6.09025499e-23       2.23643149e-23       6.09025499e-23       1.08994275e-23       6.42598821e-23
430.00       2.22788139e-23       6.09040547e-23       2.22788139e-23       6.09040547e-23       1.08469199e-23       6.41889535e-23
440.00       2.13841869e-23       6.15199628e-23       2.13841869e-23       6.15199628e-23       9.77017809e-24       6.43588067e-23
450.00       1.97297329e-23       6.24962328e-23       1.97297329e-23       6.24962328e-23       7.84874050e-24       6.45350122e-23
460.00       1.78028709e-23       6.26410380e-23       1.78028709e-23       6.26410380e-23       6.05489027e-24       6.38350181e-23
470.00       1.56290797e-23       6.29519437e-23       1.56290797e-23       6.29519437e-23       4.00384019e-24       6.31979733e-23
480.00       1.26915853e-23       6.55767330e-23       1.26915853e-23       6.55767330e-23       3.92325029e-25       6.42652948e-23
490.00       7.55423718e-24       7.04224122e-23       7.55423718e-24       7.04224122e-23      -5.86171474e-24       6.61061545e-23
500.00       1.08027177e-24       7.73826408e-23       1.08027177e-24       7.73826408e-23      -1.38269993e-23       6.85598861e-23
510.00      -5.80216655e-24       9.36295870e-23      -5.80216655e-24       9.36295870e-23      -2.66885223e-23       7.62065509e-23
520.00      -1.09420502e-23       1.15956118e-22      -1.09420502e-23       1.15956118e-22      -4.34503492e-23       8.72871137e-23
530.00      -9.51137270e-24       1.40806747e-22      -9.51137270e-24       1.40806747e-22      -5.86634134e-23       1.03484842e-22
540.00       5.77416047e-24       1.76595021e-22       5.77416047e-24       1.76595021e-22      -7.48787942e-23       1.32576933e-22
550.00       4.72139258e-23       2.12907093e-22       4.72139258e-23       2.12907093e-22      -8.83206869e-23       1.77882934e-22
560.00       1.13687488e-22       2.23501141e-22       1.13687488e-22       2.23501141e-22      -9.01127830e-23       2.45026727e-22
570.00       1.75198193e-22       1.90358111e-22       1.75198193e-22       1.90358111e-22      -5.27706450e-23       3.37426623e-22
580.00       2.01372030e-22       1.36567203e-22       2.01372030e-22       1.36567203e-22       6.51888863e-23       4.13719258e-22
590.00       1.99156901e-22       9.13158495e-23       1.99156901e-22       9.13158495e-23       2.24275527e-22       3.79835467e-22
600.00       1.86314840e-22       6.10897708e-23       1.86314840e-22       6.10897708e-23       3.02950454e-22       2.63549140e-22
610.00       1.72392206e-22       4.23263553e-23       1.72392206e-22       4.23263553e-23       3.04315421e-22       1.66469912e-22
620.00       1.60483903e-22       3.05598900e-23       1.60483903e-22       3.05598900e-23       2.82137188e-22       1.07597600e-22
630.00       1.50744540e-22       2.25998847e-23       1.50744540e-22       2.25998847e-23       2.58428047e-22       7.21614135e-23
640.00       1.42587653e-22       1.70750178e-23       1.42587653e-22       1.70750178e-23       2.37294888e-22       5.01735203e-23
650.00       1.35619446e-22       1.33160228e-23       1.35619446e-22       1.33160228e-23       2.19164188e-22       3.64430038e-23
660.00       1.29566473e-22       1.08989066e-23       1.29566473e-22       1.08989066e-23       2.03739493e-22       2.80598144e-23
670.00       1.24345820e-22       9.24892820e-24       1.24345820e-22       9.24892820e-24       1.90927068e-22       2.26236205e-23
680.00       1.19891168e-22       7.97404230e-24       1.19891168e-22       7.97404230e-24       1.80377540e-22       1.86815065e-23
690.00       1.16021716e-22       6.97435536e-24       1.16021716e-22       6.97435536e-24       1.71516549e-22       1.57479191e-23
700.00       1.12591309e-22       6.18224789e-24       1.12591309e-22       6.18224789e-24       1.63916446e-22       1.35131276e-23
710.00       1.09581858e-22       5.55166323e-24       1.09581858e-22       5.55166323e-24       1.57385548e-22       1.18057417e-23
720.00       1.06886030e-22       5.04936856e-24       1.06886030e-22       5.04936856e-24       1.51682624e-22       1.04754864e-23
730.00       1.04468949e-22       4.63778204e-24       1.04468949e-22       4.63778204e-24       1.46686390e-22       9.41522908e-24
740.00       1.02284615e-22       4.28948534e-24       1.02284615e-22       4.28948534e-24       1.42247511e-22       8.54001735e-24
750.00       1.00301784e-22       3.98564127e-24       1.00301784e-22       3.98564127e-24       1.38296183e-22       7.79676978e-24
760.00       9.84874524e-23       3.71209600e-24       9.84874524e-23       3.71209600e-24       1.34732861e-22       7.14713255e-24
770.00       9.68217213e-23       3.47687147e-24       9.68217213e-23       3.47687147e-24       1.31513496e-22       6.59739798e-24
780.00       9.52952684e-23       3.27255827e-24       9.52952684e-23       3.27255827e-24       1.28599605e-22       6.12858083e-24
790.00       9.38840096e-23       3.09015736e-24       9.38840096e-23       3.09015736e-24       1.25941511e-22       5.71782644e-24
800.00       9.25818284e-23       2.92340784e-24       9.25818284e-23       2.92340784e-24       1.23510540e-22       5.34848888e-24
